"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finnish","Icelandic","English","Other","Unknown","Total"
52,15.58905225,60.423136875,209,5,6,0,0,289,14,43,566
53,17.2979070833333,59.3251461666667,542,4,11,0,7,168,50,60,842
54,14.39066875,59.62487075,125,1,3,1,0,23,13,26,192
55,13.6244826,59.4685884,616,6,13,0,1,264,162,228,1290
56,15.9208175,64.6821585,10,0,0,0,0,2,2,0,14
57,15.5251085,57.3067511,106,8,1,1,0,41,75,17,249
58,15.76367425,56.5748161666667,581,7,11,1,2,245,150,99,1096
59,17.0336955,60.0655055,8,0,0,0,0,4,4,4,20
60,16.3933022,59.2908482,1489,14,25,21,3,765,107,215,2639
61,15.842093,58.93731075,18,0,0,0,0,23,0,4,45
62,13.372952375,58.428242,140,1,5,0,0,116,30,36,328
63,14.0279448,57.8808961,661,10,11,0,1,126,211,85,1105
64,12.431369,57.3062655,198,0,1,0,1,63,9,31,303
65,13.591122,60.0908275,6,0,1,0,0,0,0,0,7
66,19.4656435,67.198665,40,0,0,64,0,2,2,1,109
67,14.899423125,60.336809125,129,3,0,0,1,38,38,58,267
68,13.8182933333333,56.8326863333333,146,8,0,0,0,58,23,17,252
69,17.3456675,58.6664325,179,1,1,0,0,48,13,30,272
70,18.661315,57.696298,299,3,7,0,1,85,10,36,441
71,13.7429415,62.164232,9,0,0,131,0,2,1,1,144
72,17.8621406666667,62.7151231666667,141,2,2,0,0,38,20,16,219
73,13.8097530833333,55.67400825,183,4,1,1,0,86,12,23,310
74,14.618906,57.46246425,42,0,0,0,0,23,31,6,102
75,23.754817,65.748327,1,0,0,20,0,0,1,0,22
76,17.0541605,61.91692925,125,1,1,0,0,16,4,16,163
77,18.6875185,66.9073215,5,0,0,9,0,3,1,2,20
78,23.0083025,65.7634915,144,0,3,45,0,4,11,18,225
79,15.008784625,56.216097125,141,3,0,0,1,94,8,23,270
80,20.592823,68.207941,50,0,2,138,0,24,4,8,226
81,14.1914965,63.802911,13,0,0,1,0,1,1,0,16
82,15.5396215,61.913626,24,0,0,0,0,4,3,1,32
83,22.2299115,65.691135,585,3,7,51,1,64,30,28,769
84,18.41001,64.6515525,13,0,1,0,0,3,1,8,26
85,11.3009169,58.4381282,141,2,0,1,0,49,9,6,208
86,16.6437,56.338615,47,0,0,0,0,12,8,4,71
87,18.779528,65.254725,0,0,0,0,0,0,0,0,0
88,13.2047113333333,60.7470671666667,22,0,1,1,0,7,2,1,34
89,14.49532575,61.23252625,35,0,1,0,0,5,3,4,48
90,19.60184875,63.71098225,49,0,0,0,0,4,0,6,59
91,16.6828192,58.4778727,950,10,11,0,1,217,96,102,1387
92,19.0380985,59.752392,116,3,1,7,1,86,15,17,246
93,19.52258775,64.66367425,10,0,0,0,0,3,0,0,13
94,15.52567125,61.25994825,104,0,0,0,0,47,16,9,176
95,22.867224,67.406884,1,0,0,109,0,0,5,0,115
96,21.0645695,65.281744,267,5,4,45,0,39,9,21,390
97,16.110442,63.1616565,4,0,0,0,0,1,0,1,6
98,20.677042375,63.90647775,517,11,6,36,1,111,57,52,791
99,17.1928605,61.287574,38,0,0,0,0,5,3,7,53
100,16.5702605,60.48991,160,0,5,0,0,61,14,15,255
101,14.3815795,55.559747,101,1,1,0,0,41,4,8,156
102,20.7074715,64.745622,160,1,1,57,0,54,7,10,290
103,13.07483675,55.32996025,225,3,2,0,2,72,20,42,366
104,16.9236905,63.441999,47,1,1,0,0,0,2,1,52
105,16.42626025,65.5655105,25,0,0,0,0,2,3,1,31
106,11.033549,58.9541845,16,0,1,0,0,9,18,5,49
107,15.185727,64.2329895,12,0,0,0,0,1,2,2,17
108,17.242557,62.516543,782,69,34,9,8,720,342,50,2014
109,17.776644,59.9583985,1592,14,18,3,2,910,422,323,3284
110,18.9564565,59.1866635,108,5,33,2,0,67,53,10,278
111,16.669393,57.8294575,29,1,0,0,0,19,0,1,50
112,14.8548775,56.918339,381,3,7,4,0,53,40,31,519
113,14.2689575,60.460521,2,1,0,0,0,0,1,0,4
114,14.7512865,68.606516625,1,4,16,1,0,29,17,3,71
115,9.724856875,63.4687084375,1,7,46,0,0,31,6,4,95
116,6.73181446153846,62.5395995,2,11,68,0,0,165,40,34,320
117,5.87158594444444,62.2590107777778,1,1,17,0,0,15,4,5,43
118,10.8883969848485,59.8866790606061,171,401,3566,31,13,4653,2264,759,11858
119,10.1446284761905,59.5121462380952,32,72,445,10,3,312,94,61,1029
120,10.8175481666667,59.2122598333333,10,10,111,0,1,88,20,28,268
121,10.4128548125,61.0178211875,3,18,175,0,0,97,43,32,368
122,5.1585125,60.53833909375,30,87,816,6,0,861,254,179,2233
123,9.16359175,60.9286836666667,0,2,9,0,0,23,3,4,41
124,10.6299390555556,63.9711670555556,1,45,107,0,0,2,1,2,158
125,8.292863875,60.630435,0,1,11,1,0,4,2,0,19
126,8.13419820833333,58.3941322916667,5,15,202,2,1,480,329,75,1109
127,11.5197590714286,60.8539586428571,5,15,82,1,0,41,75,18,237
128,7.67429683333333,61.2772843333333,0,0,3,0,0,52,17,0,72
129,11.563961,59.4495889285714,1,9,78,0,0,12,5,9,114
130,7.31633816666667,58.392349,0,4,17,0,1,110,5,23,160
131,11.97512975,60.2762093333333,1,2,9,0,0,22,4,2,40
132,12.3426132,65.8296867,0,0,0,0,0,12,2,2,16
133,23.202575,70.0481815,2,5,50,43,0,36,10,2,148
134,10.7411086666667,62.2760276666667,0,0,1,0,0,4,0,0,5
135,15.724821,68.730682875,0,0,4,0,0,5,0,5,14
136,5.08623733333333,61.38162625,0,0,3,0,0,20,14,5,42
137,8.3145834,63.2580517,0,3,6,0,0,8,3,0,20
138,7.0733789,60.5201917,0,2,9,0,1,60,87,9,168
139,7.5410824,62.97242,3,8,63,0,0,36,5,10,125
140,9.16874331818182,59.0371408636364,1,4,69,0,0,77,9,15,175
141,5.43120913333333,59.4458112,17,32,227,0,0,178,45,25,524
142,29.9015755,70.35898625,0,1,2,17,0,11,1,0,32
143,6.11065457142857,61.4420138571429,6,5,57,0,0,9,9,5,91
144,16.93245325,68.549908375,0,0,2,0,0,2,8,1,13
145,19.1753825,68.9835801666667,0,0,3,0,0,45,2,5,55
146,9.751645,59.1060115,1,0,14,0,0,33,0,6,54
147,14.513526,66.6658455,1,4,72,0,0,4,2,9,92
148,17.55668425,68.98949125,0,0,4,0,0,2,0,1,7
149,29.065419,70.7061425,0,0,1,0,0,0,1,0,2
150,12.083189875,65.026225875,0,2,4,0,0,3,2,2,13
151,16.4430341666667,68.8409783333333,0,0,2,0,0,22,3,6,33
152,6.32359827272727,58.7423489090909,10,11,128,0,0,106,130,28,413
153,13.7098238333333,67.1524376666667,6,10,91,0,1,76,18,14,216
154,5.6686701,58.7846665,13,25,344,3,3,320,128,38,874
155,7.31649,59.298271,0,0,0,0,0,1,0,0,1
156,9.70977875,62.39279575,1,2,16,10,0,5,4,2,40
157,5.23589225,62.03245925,0,1,15,0,0,0,2,1,19
158,11.9045595,61.974533,0,0,0,0,0,0,0,0,0
159,6.01170314285714,60.2320157857143,0,18,24,0,0,20,11,0,73
160,9.492466,60.2160869166667,1,3,12,0,0,4,0,0,20
161,6.7305145,58.1213525,0,0,6,1,0,5,8,2,22
162,15.6852078333333,67.2118155,0,1,17,0,0,6,1,0,25
163,12.9610503333333,67.8893833333333,0,0,15,1,0,13,6,4,39
164,11.3503723333333,64.5003548333333,1,0,2,0,0,0,1,1,5
165,10.883126,64.864978,0,0,2,0,0,0,0,0,2
166,8.6837998,59.6684197,1,0,15,0,0,17,7,3,43
167,11.390126,65.153664,0,0,0,0,0,0,0,0,0
168,8.8933055,63.9260945,0,0,0,0,0,0,1,0,1
169,11.085525875,63.432017625,2,7,86,0,0,71,21,19,206
170,10.424807375,63.184291375,27,91,594,1,1,818,116,144,1792
171,8.17989383333333,59.2197721666667,0,0,1,0,0,1,1,0,3
172,28.0535205,70.7719175,0,0,0,0,0,2,0,0,2
173,9.632684375,61.5588875,0,0,5,0,0,5,0,0,10
174,13.151603875,65.900091875,0,1,15,0,0,10,4,0,30
175,6.58664216666667,60.995027,1,1,9,0,0,10,11,4,36
176,12.5915505,64.362894,14,101,401,3,67,573,176,9,1344
177,15.7944275,67.9007575,0,0,3,0,1,1,1,6,12
178,23.4540525,70.71506,0,0,3,0,0,6,1,0,10
179,21.9923026666667,70.2186406666667,0,1,2,28,0,1,0,0,32
180,14.04672075,65.7554465,0,0,0,0,0,0,0,0,0
181,8.9704325,62.970402875,8,27,271,0,0,13,8,16,343
182,11.50597225,62.704513875,0,2,5,0,0,0,0,1,8
183,6.716531,61.90948775,2,2,3,0,0,4,2,0,13
184,10.269373,60.30478875,0,2,17,0,0,8,4,4,35
185,20.78313725,69.7619775,0,0,1,18,0,1,1,0,21
186,25.2245295,69.3919555,0,2,16,78,0,0,1,0,97
187,19.4372165,70.0712295,0,0,0,0,0,3,1,0,4
188,23.6932005,69.133799,0,1,1,116,0,1,3,0,122
189,21.4587395,69.5253265,0,0,0,50,0,1,0,0,51
190,24.122824,70.4216605,0,0,0,0,0,0,1,0,1
191,26.8279485,70.557405,0,0,0,2,0,4,0,0,6
192,7.112826,61.254018,0,9,112,0,0,3,1,1,126
193,12.8436005,66.5719405,0,0,16,0,0,1,0,3,20
194,18.091231,69.24669875,0,0,5,0,0,11,0,0,16
195,8.68496083333333,61.8689828333333,3,2,24,0,0,10,9,2,50
196,13.64794775,64.6183455,0,1,3,0,0,6,0,0,10
197,12.165733,66.5034405,0,0,0,0,0,1,3,0,4
198,20.24822425,69.48675325,0,0,1,6,0,1,2,1,11
199,24.5565965,70.8911325,1,0,6,0,0,3,1,0,11
200,11.8680685,63.7620011666667,2,5,33,0,0,13,8,2,63
201,5.930594,60.880009,0,0,0,0,0,0,0,0,0
202,13.072472,64.8102355,0,0,1,0,0,0,0,0,1
203,17.6043605,68.2881045,2,4,27,0,0,39,7,5,84
204,28.8300235,70.1276895,0,0,0,3,0,0,0,0,3
205,7.9495575,62.51923925,0,4,38,0,0,5,0,3,50
206,7.424698,62.251269,0,0,2,0,0,2,0,0,4
207,25.866121,70.9266075,0,0,1,1,0,13,6,1,22
208,6.61090283333333,59.7305848333333,1,28,50,3,0,110,12,1,205
209,11.915479,64.4805795,0,1,6,0,0,0,0,0,7
210,25.0311745,70.2429465,0,1,0,27,0,2,1,0,31
211,12.2054395,67.502487,0,0,0,0,0,0,0,0,0
212,10.9298395,61.694063,0,0,0,0,0,2,0,1,3
213,29.727145,69.504585,0,2,2,55,1,5,3,0,68
214,7.966991,61.9342395,0,0,1,0,0,0,0,0,1
215,15.113155,67.8596805,0,0,0,0,0,2,0,0,2
216,27.5006895,70.2834565,0,0,1,11,0,1,1,0,14
217,16.949149,69.30834,0,1,0,0,0,1,0,0,2
218,18.9258115,69.7104015,4,20,116,0,0,204,106,16,466
219,12.303966,61.3563735,1,1,2,0,0,3,0,0,7
220,16.5041435,67.9698075,0,0,0,0,0,1,0,0,1
221,8.447449,61.1926085,0,0,0,0,0,1,0,0,1
222,30.6460575,70.326849,0,1,0,0,0,4,1,0,6
223,11.732621,65.743596,0,0,0,0,0,0,0,0,0
224,13.756594,68.198278,0,2,7,0,0,8,5,4,26
225,7.7103635,59.807207,0,0,1,0,0,2,0,1,4
226,25.679592,62.3986639444444,1,0,2,638,1,154,94,56,946
227,23.90383,62.7103398636364,0,0,0,84,0,12,5,7,108
228,22.4821787931034,60.7195604655172,28,3,0,1272,1,491,142,119,2056
229,23.5749726176471,61.1107322647059,4,0,0,416,0,109,18,25,572
230,23.92609375,63.760357125,2,0,0,173,0,14,8,6,203
231,25.3952402962963,60.5963623333333,16,3,5,1895,3,1135,397,288,3742
232,25.74995525,61.4562518333333,0,0,0,93,0,15,11,9,128
233,24.6176643333333,60.3876739761905,140,11,9,7790,42,4327,1918,749,14986
234,21.7576638333333,62.2407312,1,1,0,107,0,14,3,6,132
235,24.3487041,66.3236306,2,0,0,93,0,3,2,1,101
236,21.8581064333333,61.3607477666667,3,0,0,275,0,104,791,318,1491
237,21.0149065,60.5448659285714,0,0,0,63,0,9,5,1,78
238,24.985508125,64.674876375,0,0,2,73,0,8,1,1,85
239,19.9940188636364,60.1989781818182,129,0,1,2,1,14,6,8,161
240,27.0890691666667,69.2489131666667,1,0,0,323,0,21,14,1,360
241,29.0975801111111,62.2210886111111,0,0,0,151,0,17,9,6,183
242,22.7871955,68.7140905,0,0,0,107,0,1,3,0,111
243,23.2075131666667,63.3198613888889,2,0,0,81,0,3,3,9,98
244,27.40350905,60.8262503,0,0,0,402,0,63,36,25,526
245,22.906551,61.7930490454545,1,0,0,118,0,5,4,3,131
246,24.4838155714286,61.4183455,1,2,0,213,0,120,42,42,420
247,24.9450123125,63.77387375,0,1,0,61,0,329,6,4,401
248,24.80498,62.9210649166667,0,0,0,59,0,5,5,3,72
249,23.2110149,59.9841673,8,0,1,169,0,236,30,75,519
250,26.5639444166667,62.5992523333333,0,0,0,96,0,2,2,4,104
251,26.57292675,61.378088375,0,0,0,82,0,5,3,3,93
252,26.1908735,61.825537,0,0,0,15,0,2,4,0,21
253,25.6698568,65.0615571,1,0,1,813,1,204,205,159,1384
254,27.47228725,61.67380625,0,0,0,150,0,167,18,17,352
255,22.3652365,61.8488805,0,0,0,17,0,6,2,0,25
256,28.540826,64.3925386666667,1,1,0,73,0,3,3,2,83
257,27.6247205625,63.3066689375,0,1,0,396,0,72,28,21,518
258,22.3736962333333,63.0274878,1,0,0,159,0,52,13,17,242
259,30.973905,62.7902115,0,0,0,34,0,0,2,0,36
260,28.9445663333333,61.30714,0,0,0,45,0,6,3,1,55
261,23.9365490833333,60.2478908333333,0,0,0,108,0,64,10,7,189
262,25.110007,61.7697805,1,0,0,76,0,3,8,8,96
263,22.6568345,63.74610725,14,0,0,19,0,7,0,1,41
264,30.0640803333333,62.7601628333333,1,1,0,382,0,145,64,35,628
265,28.066699875,62.253877875,0,0,0,67,0,9,3,2,81
266,28.4906765,63.0792555,1,0,0,49,0,0,2,1,53
267,29.239657,63.2391993333333,1,0,0,80,0,6,9,6,102
268,24.3827615,62.155138125,0,0,0,52,0,2,5,0,59
269,23.7356986666667,61.7015198333333,2,1,4,1003,0,511,168,93,1782
270,25.7792861666667,63.685207,0,0,0,40,0,14,11,0,65
271,20.974279,59.8999925,0,0,0,8,0,0,0,0,8
272,27.650863,64.3893035,0,0,0,76,0,29,12,2,119
273,27.1779376666667,62.5906931666667,0,0,0,73,0,4,8,1,86
274,21.31798925,62.9482220625,18,0,0,126,1,24,15,6,190
275,26.5115505,63.3984755,0,0,0,59,0,2,2,1,64
276,24.64024425,65.745086,0,0,0,46,1,61,8,42,158
277,22.454542,59.9824385,1,0,0,14,0,5,5,1,26
278,27.38374175,66.910907,0,0,0,69,1,7,2,0,79
279,29.8004771,61.9685923,0,0,0,58,0,1,3,1,63
280,25.050163,67.773235,0,2,0,96,0,5,1,0,104
281,24.205622,67.2883735,111,0,1,39,0,2,4,4,161
282,23.107958,60.6728235,0,0,0,2,0,0,0,0,2
283,29.6526805,64.1693755,0,0,0,111,0,1,2,1,115
284,29.253115,65.9869665,0,0,0,65,0,8,13,0,86
285,26.3264546363636,60.4559492272727,2,0,0,37,0,12,3,2,56
286,28.1609321,61.0977636,0,0,0,245,0,117,102,21,485
287,30.3540125,63.378857,0,0,0,57,0,4,0,2,63
288,21.7647645,60.4240461666667,7,0,0,122,0,21,13,6,169
289,24.43124775,64.3521645,0,0,0,15,0,0,0,0,15
290,26.10100225,64.52114025,0,0,0,31,0,4,1,2,38
291,23.792408,67.8167555,0,0,0,21,0,4,2,1,28
292,28.0015955,66.1465275,0,0,0,56,0,2,3,0,61
293,27.1588065,65.523535,0,0,0,58,0,1,2,0,61
294,26.731248,63.9332935,0,0,0,23,0,0,1,0,24
295,21.41791,60.9901785,0,0,0,4,0,0,0,0,4
296,26.5882145,66.0014765,0,0,0,36,0,0,0,0,36
297,26.0311075,66.669948,0,0,0,252,0,60,63,17,392
298,28.949175,67.1056285,0,0,0,62,0,0,2,0,64
299,28.440533,67.6489615,0,0,0,98,0,0,0,0,98
300,25.2419285,65.942678,0,0,0,64,0,18,2,1,85
301,27.014109,67.7046295,6,0,0,137,0,6,5,7,161
302,28.522907,61.7362745,0,0,0,9,0,0,0,0,9
303,29.065463,65.0436585,0,0,0,63,0,0,2,0,65
304,28.465884,65.5483855,0,0,0,25,0,0,1,0,26
305,30.3693335,62.238447,0,1,0,36,0,0,4,2,43
306,26.808741,64.6912375,0,0,0,60,0,1,0,2,63
307,28.7819915,63.720269,0,0,0,8,0,0,0,1,9
308,25.8218805,63.07912,0,0,0,37,0,5,2,2,46
309,-19.00682,64.893057,16,34,31,75,2268,3245,826,415,6910
