"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finish","Icelandic","English","Other","Unknown","Total"
158,11.9045595,61.974533,0,0,0,0,0,0,0,0,0
159,6.01170314285714,60.2320157857143,0,5,0,0,0,1,0,0,6
160,9.492466,60.2160869166667,0,0,4,0,0,7,1,0,12
161,6.7305145,58.1213525,0,2,2,0,0,1,0,0,5
162,15.6852078333333,67.2118155,0,0,0,0,0,1,0,0,1
163,12.9610503333333,67.8893833333333,0,0,0,0,0,3,6,0,9
164,11.3503723333333,64.5003548333333,0,0,0,0,0,0,0,0,0
165,10.883126,64.864978,0,0,0,0,0,0,0,0,0
166,8.6837998,59.6684197,1,1,3,0,0,0,0,0,5
167,11.390126,65.153664,0,0,0,0,0,0,0,0,0
168,8.8933055,63.9260945,0,0,0,0,0,0,0,0,0
169,11.085525875,63.432017625,3,2,25,0,0,9,3,0,42
170,10.424807375,63.184291375,1,14,82,0,2,152,6,24,281
171,8.17989383333333,59.2197721666667,0,0,0,0,0,0,0,0,0
172,28.0535205,70.7719175,0,0,0,0,0,0,0,0,0
173,9.632684375,61.5588875,0,0,1,0,0,3,0,1,5
174,13.151603875,65.900091875,0,0,4,0,0,1,0,0,5
175,6.58664216666667,60.995027,0,0,2,0,0,2,0,1,5
176,12.5915505,64.362894,0,0,0,0,0,0,0,0,0
177,15.7944275,67.9007575,0,0,0,0,0,0,0,0,0
178,23.4540525,70.71506,0,0,0,0,0,2,0,0,2
179,21.9923026666667,70.2186406666667,0,0,0,7,0,0,0,0,7
180,14.04672075,65.7554465,0,0,1,0,0,1,0,0,2
181,8.9704325,62.970402875,0,0,0,0,0,0,0,0,0
182,11.50597225,62.704513875,1,0,0,0,0,0,0,1,2
183,6.716531,61.90948775,0,0,0,0,0,0,0,0,0
184,10.269373,60.30478875,0,0,0,0,0,3,0,0,3
185,20.78313725,69.7619775,0,0,0,2,0,0,0,0,2
186,25.2245295,69.3919555,0,0,0,23,0,1,0,0,24
187,19.4372165,70.0712295,0,0,0,0,0,0,0,0,0
188,23.6932005,69.133799,0,0,0,36,0,1,0,1,38
189,21.4587395,69.5253265,0,0,0,11,0,0,0,0,11
190,24.122824,70.4216605,0,0,0,0,0,1,0,0,1
191,26.8279485,70.557405,0,0,0,0,0,0,0,0,0
192,7.112826,61.254018,0,0,3,0,0,0,0,0,3
193,12.8436005,66.5719405,0,0,0,0,0,0,0,0,0
194,18.091231,69.24669875,0,0,0,0,0,0,0,0,0
195,8.68496083333333,61.8689828333333,0,0,0,0,0,0,0,0,0
196,13.64794775,64.6183455,0,0,0,0,0,0,0,0,0
197,12.165733,66.5034405,0,0,0,0,0,0,0,0,0
198,20.24822425,69.48675325,0,0,2,0,0,0,0,0,2
199,24.5565965,70.8911325,0,0,0,0,0,1,0,0,1
200,11.8680685,63.7620011666667,0,0,4,0,0,7,1,1,13
201,5.930594,60.880009,0,0,0,0,0,0,0,0,0
202,13.072472,64.8102355,0,0,0,0,0,0,0,0,0
203,17.6043605,68.2881045,0,2,4,0,0,0,0,1,7
204,28.8300235,70.1276895,0,0,0,0,0,0,0,0,0
205,7.9495575,62.51923925,0,0,0,0,0,1,0,0,1
206,7.424698,62.251269,0,0,0,0,0,0,0,0,0
207,25.866121,70.9266075,0,0,0,0,0,0,1,0,1
208,6.61090283333333,59.7305848333333,0,0,2,0,0,23,0,0,25
209,11.915479,64.4805795,0,0,2,0,0,0,0,1,3
210,25.0311745,70.2429465,0,0,0,6,0,0,0,0,6
211,12.2054395,67.502487,0,0,0,0,0,0,0,0,0
212,10.9298395,61.694063,0,0,0,0,0,0,0,0,0
213,29.727145,69.504585,0,0,0,9,0,0,0,0,9
214,7.966991,61.9342395,0,0,0,0,0,0,0,0,0
215,15.113155,67.8596805,0,0,0,0,0,0,0,0,0
216,27.5006895,70.2834565,0,0,1,9,0,1,0,0,11
217,16.949149,69.30834,0,0,0,0,0,0,0,0,0
218,18.9258115,69.7104015,0,1,33,0,0,23,14,10,81
219,12.303966,61.3563735,2,0,2,0,0,3,0,0,7
220,16.5041435,67.9698075,0,0,0,0,0,0,0,0,0
221,8.447449,61.1926085,0,0,0,0,0,0,0,0,0
222,30.6460575,70.326849,0,0,0,0,0,0,0,0,0
223,11.732621,65.743596,0,0,0,0,0,0,0,0,0
224,13.756594,68.198278,0,0,1,0,0,1,2,0,4
225,7.7103635,59.807207,0,0,1,0,0,0,0,0,1
226,25.679592,62.3986639444444,1,1,0,124,0,27,35,15,203
227,23.90383,62.7103398636364,0,0,0,8,0,1,1,0,10
228,22.4821787931034,60.7195604655172,1,1,0,212,0,46,33,19,312
229,23.5749726176471,61.1107322647059,0,0,0,52,0,29,9,8,98
230,23.92609375,63.760357125,0,0,0,18,0,2,2,0,22
231,25.3952402962963,60.5963623333333,2,0,2,334,0,98,50,25,511
232,25.74995525,61.4562518333333,0,0,0,15,0,1,1,0,17
233,24.6176643333333,60.3876739761905,32,3,1,1173,11,762,544,292,2818
234,21.7576638333333,62.2407312,2,0,0,14,0,0,4,2,22
235,24.3487041,66.3236306,0,0,0,18,0,14,1,3,36
236,21.8581064333333,61.3607477666667,0,0,0,87,0,9,7,2,105
237,21.0149065,60.5448659285714,0,0,0,7,0,0,0,0,7
238,24.985508125,64.674876375,0,1,0,20,0,0,0,0,21
239,19.9940188636364,60.1989781818182,3,0,0,0,0,0,0,0,3
240,27.0890691666667,69.2489131666667,0,0,0,62,0,6,5,0,73
241,29.0975801111111,62.2210886111111,0,0,0,21,0,2,0,1,24
242,22.7871955,68.7140905,0,0,0,17,0,1,0,1,19
243,23.2075131666667,63.3198613888889,1,0,0,15,0,0,1,5,22
244,27.40350905,60.8262503,0,0,0,131,1,10,10,3,155
245,22.906551,61.7930490454545,0,0,0,12,0,0,0,0,12
246,24.4838155714286,61.4183455,0,0,0,60,1,15,7,11,94
247,24.9450123125,63.77387375,0,0,0,27,0,52,0,0,79
248,24.80498,62.9210649166667,0,0,0,20,0,0,0,0,20
249,23.2110149,59.9841673,3,0,0,25,0,39,5,16,88
250,26.5639444166667,62.5992523333333,1,0,0,12,0,0,0,0,13
251,26.57292675,61.378088375,0,0,0,15,0,0,2,0,17
252,26.1908735,61.825537,0,0,0,2,0,0,0,0,2
253,25.6698568,65.0615571,1,0,0,94,0,36,17,8,156
254,27.47228725,61.67380625,0,0,0,37,0,39,2,2,80
255,22.3652365,61.8488805,0,0,0,1,0,0,0,0,1
256,28.540826,64.3925386666667,0,0,0,25,0,1,0,0,26
257,27.6247205625,63.3066689375,0,0,0,76,0,15,3,5,99
258,22.3736962333333,63.0274878,1,0,0,26,0,4,2,4,37
259,30.973905,62.7902115,0,0,0,5,0,0,0,0,5
260,28.9445663333333,61.30714,0,0,0,10,0,0,2,0,12
261,23.9365490833333,60.2478908333333,0,0,0,12,0,2,0,1,15
262,25.110007,61.7697805,0,0,0,12,0,0,0,0,12
263,22.6568345,63.74610725,1,0,0,2,0,0,0,0,3
264,30.0640803333333,62.7601628333333,1,0,0,43,0,16,3,5,68
265,28.066699875,62.253877875,0,0,0,11,0,6,0,0,17
266,28.4906765,63.0792555,0,0,0,14,0,0,0,0,14
267,29.239657,63.2391993333333,0,0,0,13,0,2,0,0,15
268,24.3827615,62.155138125,0,0,0,18,0,2,2,4,26
269,23.7356986666667,61.7015198333333,0,2,0,237,0,86,23,17,365
270,25.7792861666667,63.685207,0,0,0,7,0,1,3,0,11
271,20.974279,59.8999925,0,0,0,1,0,0,0,0,1
272,27.650863,64.3893035,0,0,0,27,0,1,1,0,29
273,27.1779376666667,62.5906931666667,0,0,0,25,0,4,0,0,29
274,21.31798925,62.9482220625,8,0,0,34,0,6,2,1,51
275,26.5115505,63.3984755,0,0,0,6,0,0,0,0,6
276,24.64024425,65.745086,0,0,0,8,0,1,0,1,10
277,22.454542,59.9824385,0,0,0,5,0,0,0,0,5
278,27.38374175,66.910907,0,0,0,17,0,2,0,0,19
279,29.8004771,61.9685923,0,0,0,2,0,0,0,0,2
280,25.050163,67.773235,1,0,0,24,0,4,2,1,32
281,24.205622,67.2883735,0,0,0,7,0,0,0,0,7
282,23.107958,60.6728235,0,0,0,1,0,0,0,0,1
283,29.6526805,64.1693755,0,0,0,10,0,0,1,0,11
284,29.253115,65.9869665,0,0,0,28,0,2,5,0,35
285,26.3264546363636,60.4559492272727,1,0,0,12,0,1,1,0,15
286,28.1609321,61.0977636,0,0,0,51,0,4,5,2,62
287,30.3540125,63.378857,0,0,0,9,0,0,0,0,9
288,21.7647645,60.4240461666667,3,0,0,15,0,2,1,0,21
289,24.43124775,64.3521645,0,0,0,4,0,0,0,0,4
290,26.10100225,64.52114025,0,0,0,6,0,1,0,0,7
291,23.792408,67.8167555,0,0,0,1,0,1,0,0,2
292,28.0015955,66.1465275,0,0,0,7,0,1,1,0,9
293,27.1588065,65.523535,0,0,0,11,0,0,0,0,11
294,26.731248,63.9332935,0,0,0,12,0,0,0,0,12
295,21.41791,60.9901785,0,0,0,0,0,0,0,0,0
296,26.5882145,66.0014765,0,0,0,18,0,0,0,0,18
297,26.0311075,66.669948,0,0,0,36,0,11,11,1,59
298,28.949175,67.1056285,0,0,0,15,0,0,0,0,15
299,28.440533,67.6489615,0,0,0,21,0,0,0,0,21
300,25.2419285,65.942678,0,0,0,32,0,23,0,1,56
301,27.014109,67.7046295,0,0,0,29,0,1,0,0,30
302,28.522907,61.7362745,0,0,0,1,0,0,0,0,1
303,29.065463,65.0436585,0,0,0,14,0,0,0,0,14
304,28.465884,65.5483855,0,0,0,6,0,0,0,0,6
305,30.3693335,62.238447,0,0,0,5,0,0,1,0,6
306,26.808741,64.6912375,0,0,0,7,0,0,0,0,7
307,28.7819915,63.720269,0,0,0,1,0,0,0,0,1
308,25.8218805,63.07912,0,0,0,5,0,1,0,0,6
