"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finish","Icelandic","English","Other","Unknown","Total"
168,8.8933055,63.9260945,0,0,0,0,0,0,0,0,0
169,11.085525875,63.432017625,0,2,7,0,0,6,0,3,18
170,10.424807375,63.184291375,10,24,114,0,3,195,14,22,382
171,8.17989383333333,59.2197721666667,0,1,1,0,0,0,1,0,3
172,28.0535205,70.7719175,0,0,0,0,0,0,1,0,1
173,9.632684375,61.5588875,2,0,3,0,0,5,1,0,11
174,13.151603875,65.900091875,0,0,1,0,0,0,0,0,1
175,6.58664216666667,60.995027,0,2,6,0,0,3,4,2,17
176,12.5915505,64.362894,0,0,1,0,0,0,0,0,1
177,15.7944275,67.9007575,0,0,0,0,0,1,1,0,2
178,23.4540525,70.71506,0,0,1,0,0,0,0,0,1
179,21.9923026666667,70.2186406666667,0,1,0,6,0,0,0,0,7
180,14.04672075,65.7554465,0,0,1,0,0,0,0,0,1
181,8.9704325,62.970402875,0,1,5,0,0,3,0,0,9
182,11.50597225,62.704513875,0,0,1,1,0,1,0,0,3
183,6.716531,61.90948775,0,0,0,0,0,0,1,0,1
184,10.269373,60.30478875,0,0,2,0,0,1,0,0,3
185,20.78313725,69.7619775,0,0,0,3,0,0,0,0,3
186,25.2245295,69.3919555,0,0,0,11,0,0,0,1,12
187,19.4372165,70.0712295,0,0,0,0,0,4,0,0,4
188,23.6932005,69.133799,0,0,0,26,0,0,1,0,27
189,21.4587395,69.5253265,0,0,0,10,0,0,0,0,10
190,24.122824,70.4216605,0,0,0,0,0,0,0,0,0
191,26.8279485,70.557405,0,0,0,0,0,0,1,0,1
192,7.112826,61.254018,0,0,1,0,0,0,2,0,3
193,12.8436005,66.5719405,0,0,1,0,0,2,0,0,3
194,18.091231,69.24669875,0,0,2,0,0,2,0,1,5
195,8.68496083333333,61.8689828333333,0,0,14,0,0,0,0,1,15
196,13.64794775,64.6183455,0,0,0,0,0,1,0,0,1
197,12.165733,66.5034405,0,0,0,0,0,0,0,0,0
198,20.24822425,69.48675325,0,0,1,4,0,4,0,0,9
199,24.5565965,70.8911325,0,0,1,0,0,0,0,0,1
200,11.8680685,63.7620011666667,0,1,20,0,0,8,8,2,39
201,5.930594,60.880009,0,0,0,0,0,0,0,0,0
202,13.072472,64.8102355,0,0,0,0,0,0,0,0,0
203,17.6043605,68.2881045,1,0,5,0,0,34,1,3,44
204,28.8300235,70.1276895,0,0,0,1,0,0,0,0,1
205,7.9495575,62.51923925,0,0,1,1,0,1,1,0,4
206,7.424698,62.251269,0,0,1,0,0,0,0,0,1
207,25.866121,70.9266075,0,0,0,0,0,0,5,0,5
208,6.61090283333333,59.7305848333333,0,0,6,0,0,25,0,1,32
209,11.915479,64.4805795,0,0,0,0,0,0,0,0,0
210,25.0311745,70.2429465,0,0,0,5,0,1,1,0,7
211,12.2054395,67.502487,0,0,0,0,0,0,0,0,0
212,10.9298395,61.694063,0,0,0,0,0,2,0,0,2
213,29.727145,69.504585,0,0,0,14,0,4,1,0,19
214,7.966991,61.9342395,0,0,0,0,0,0,0,0,0
215,15.113155,67.8596805,0,0,0,0,0,0,0,0,0
216,27.5006895,70.2834565,0,0,0,5,0,0,0,0,5
217,16.949149,69.30834,0,0,0,0,0,0,0,0,0
218,18.9258115,69.7104015,0,2,24,0,0,23,6,2,57
219,12.303966,61.3563735,1,2,1,0,0,8,1,0,13
220,16.5041435,67.9698075,0,0,0,0,0,0,0,0,0
221,8.447449,61.1926085,0,0,1,0,0,1,0,0,2
222,30.6460575,70.326849,0,0,0,0,0,0,0,0,0
223,11.732621,65.743596,0,0,0,0,0,0,0,0,0
224,13.756594,68.198278,0,0,0,0,0,1,2,0,3
225,7.7103635,59.807207,0,0,3,0,0,1,0,0,4
226,25.679592,62.3986639444444,1,0,0,160,0,42,84,13,300
227,23.90383,62.7103398636364,0,0,0,17,0,3,10,1,31
228,22.4821787931034,60.7195604655172,9,0,0,257,0,89,29,33,417
229,23.5749726176471,61.1107322647059,1,0,0,100,0,28,12,3,144
230,23.92609375,63.760357125,1,0,0,37,0,7,2,0,47
231,25.3952402962963,60.5963623333333,2,1,1,477,0,180,102,51,814
232,25.74995525,61.4562518333333,0,0,0,15,0,7,1,3,26
233,24.6176643333333,60.3876739761905,103,3,5,1329,5,741,276,381,2843
234,21.7576638333333,62.2407312,0,0,0,41,0,4,27,4,76
235,24.3487041,66.3236306,0,0,0,13,0,2,2,0,17
236,21.8581064333333,61.3607477666667,0,0,1,79,0,29,5,7,121
237,21.0149065,60.5448659285714,0,0,0,6,0,1,2,0,9
238,24.985508125,64.674876375,0,0,0,13,0,1,0,0,14
239,19.9940188636364,60.1989781818182,1,0,0,0,0,0,0,0,1
240,27.0890691666667,69.2489131666667,0,0,0,70,0,9,10,1,90
241,29.0975801111111,62.2210886111111,0,0,1,20,0,7,4,2,34
242,22.7871955,68.7140905,0,0,0,23,0,5,1,0,29
243,23.2075131666667,63.3198613888889,4,0,0,12,0,4,0,0,20
244,27.40350905,60.8262503,0,1,0,259,0,22,16,8,306
245,22.906551,61.7930490454545,0,0,0,18,0,2,1,1,22
246,24.4838155714286,61.4183455,1,0,0,106,0,8,15,13,143
247,24.9450123125,63.77387375,0,0,0,19,0,59,3,2,83
248,24.80498,62.9210649166667,0,0,0,18,0,0,1,0,19
249,23.2110149,59.9841673,4,0,1,55,0,23,17,8,108
250,26.5639444166667,62.5992523333333,0,0,0,19,0,1,0,2,22
251,26.57292675,61.378088375,0,0,0,13,0,17,2,0,32
252,26.1908735,61.825537,0,0,0,1,0,0,0,0,1
253,25.6698568,65.0615571,0,0,0,98,0,107,26,22,253
254,27.47228725,61.67380625,0,0,0,25,0,19,3,2,49
255,22.3652365,61.8488805,0,0,0,4,0,0,0,0,4
256,28.540826,64.3925386666667,0,0,0,13,0,0,1,0,14
257,27.6247205625,63.3066689375,1,0,0,84,0,57,11,18,171
258,22.3736962333333,63.0274878,1,0,0,41,0,14,2,7,65
259,30.973905,62.7902115,0,0,0,7,0,0,0,1,8
260,28.9445663333333,61.30714,0,0,0,9,0,1,3,4,17
261,23.9365490833333,60.2478908333333,0,0,0,21,0,4,2,2,29
262,25.110007,61.7697805,0,0,0,31,0,2,3,2,38
263,22.6568345,63.74610725,0,0,0,1,0,0,0,2,3
264,30.0640803333333,62.7601628333333,0,0,0,50,0,14,3,4,71
265,28.066699875,62.253877875,0,0,0,12,0,0,7,1,20
266,28.4906765,63.0792555,0,0,0,9,0,0,0,0,9
267,29.239657,63.2391993333333,0,0,0,6,0,3,0,1,10
268,24.3827615,62.155138125,0,0,0,6,0,1,1,2,10
269,23.7356986666667,61.7015198333333,1,1,1,202,0,74,44,20,343
270,25.7792861666667,63.685207,0,0,0,9,0,4,1,0,14
271,20.974279,59.8999925,0,0,0,2,0,0,0,0,2
272,27.650863,64.3893035,0,0,0,21,0,1,2,0,24
273,27.1779376666667,62.5906931666667,0,0,0,14,0,0,0,0,14
274,21.31798925,62.9482220625,2,0,0,40,0,20,13,3,78
275,26.5115505,63.3984755,0,0,0,7,0,0,0,0,7
276,24.64024425,65.745086,0,0,0,7,0,8,2,0,17
277,22.454542,59.9824385,0,0,0,4,0,2,0,0,6
278,27.38374175,66.910907,0,0,0,31,0,7,3,0,41
279,29.8004771,61.9685923,0,0,0,8,0,0,0,0,8
280,25.050163,67.773235,0,0,0,31,0,19,20,11,81
281,24.205622,67.2883735,0,0,0,18,0,7,2,0,27
282,23.107958,60.6728235,0,0,0,1,0,0,0,0,1
283,29.6526805,64.1693755,0,0,0,10,0,0,0,0,10
284,29.253115,65.9869665,0,0,0,24,0,10,7,5,46
285,26.3264546363636,60.4559492272727,1,0,0,7,0,2,0,0,10
286,28.1609321,61.0977636,0,0,0,36,0,2,6,2,46
287,30.3540125,63.378857,0,0,0,20,0,0,1,0,21
288,21.7647645,60.4240461666667,4,0,0,18,0,1,0,1,24
289,24.43124775,64.3521645,0,0,0,2,0,0,0,0,2
290,26.10100225,64.52114025,0,0,0,6,0,3,2,0,11
291,23.792408,67.8167555,0,0,0,4,0,2,1,0,7
292,28.0015955,66.1465275,0,0,0,15,0,0,0,0,15
293,27.1588065,65.523535,0,0,0,20,0,0,2,0,22
294,26.731248,63.9332935,0,0,0,9,0,0,0,0,9
295,21.41791,60.9901785,0,0,0,1,0,0,0,0,1
296,26.5882145,66.0014765,0,0,0,6,0,0,0,0,6
297,26.0311075,66.669948,0,0,0,32,0,47,21,4,104
298,28.949175,67.1056285,0,0,0,17,0,1,0,1,19
299,28.440533,67.6489615,0,0,0,18,0,0,0,0,18
300,25.2419285,65.942678,0,0,0,9,0,2,0,0,11
301,27.014109,67.7046295,0,0,0,36,0,1,4,0,41
302,28.522907,61.7362745,0,0,0,3,0,0,0,0,3
303,29.065463,65.0436585,0,0,0,16,0,0,0,0,16
304,28.465884,65.5483855,0,0,0,6,0,0,1,0,7
305,30.3693335,62.238447,0,0,0,7,0,0,4,2,13
306,26.808741,64.6912375,0,0,0,12,0,1,2,1,16
307,28.7819915,63.720269,0,0,0,2,0,0,0,0,2
308,25.8218805,63.07912,0,0,0,4,0,0,0,0,4
