"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finish","Icelandic","English","Other","Unknown","Total"
43,23.51346,66.513206,1,0,0,8,0,0,2,0,11
44,16.1008347,59.98051575,27,0,1,0,0,6,6,3,43
45,12.589850875,56.615849,85,0,5,2,0,63,6,6,167
46,13.49591,62.690143,2,1,0,0,0,0,0,0,3
47,18.967192,63.964269,1,0,0,0,0,0,0,0,1
48,21.254209,66.047773,5,0,0,10,0,1,0,0,16
49,16.43840925,61.1213545,14,0,0,1,0,0,5,1,21
50,13.415557,57.3881655,7,0,0,0,0,7,4,5,23
51,16.715886,57.1583203333333,38,0,1,0,0,3,1,1,44
52,15.58905225,60.423136875,52,0,0,0,0,28,11,6,97
53,17.2979070833333,59.3251461666667,108,4,2,0,0,140,7,41,302
54,14.39066875,59.62487075,3,0,0,0,0,2,0,0,5
55,13.6244826,59.4685884,56,0,2,0,0,12,7,9,86
56,15.9208175,64.6821585,1,0,0,0,0,19,1,0,21
57,15.5251085,57.3067511,18,1,0,0,0,21,11,25,76
58,15.76367425,56.5748161666667,61,2,1,0,0,13,8,16,101
59,17.0336955,60.0655055,0,0,0,0,0,0,0,2,2
60,16.3933022,59.2908482,194,3,2,0,0,74,34,34,341
61,15.842093,58.93731075,6,0,0,0,0,0,1,1,8
62,13.372952375,58.428242,36,0,0,0,0,4,1,3,44
63,14.0279448,57.8808961,58,2,2,0,0,25,7,5,99
64,12.431369,57.3062655,57,0,1,0,0,7,4,1,70
65,13.591122,60.0908275,1,0,0,0,0,0,0,0,1
66,19.4656435,67.198665,2,0,0,21,0,0,1,0,24
67,14.899423125,60.336809125,18,1,0,0,0,8,8,1,36
68,13.8182933333333,56.8326863333333,24,0,0,0,0,15,1,1,41
69,17.3456675,58.6664325,26,0,0,0,0,6,3,5,40
70,18.661315,57.696298,282,2,2,1,0,23,6,10,326
71,13.7429415,62.164232,4,0,0,11,0,1,0,2,18
72,17.8621406666667,62.7151231666667,49,0,0,0,0,31,1,8,89
73,13.8097530833333,55.67400825,41,1,3,0,0,31,3,4,83
74,14.618906,57.46246425,6,0,0,0,0,3,3,1,13
75,23.754817,65.748327,3,0,0,5,0,0,0,0,8
76,17.0541605,61.91692925,23,0,0,0,0,4,0,6,33
77,18.6875185,66.9073215,8,0,0,4,0,0,0,0,12
78,23.0083025,65.7634915,1,0,0,10,0,1,0,0,12
79,15.008784625,56.216097125,22,2,1,0,0,23,1,2,51
80,20.592823,68.207941,5,0,0,37,0,0,3,0,45
81,14.1914965,63.802911,3,0,3,0,0,0,0,0,6
82,15.5396215,61.913626,5,0,0,0,0,0,0,0,5
83,22.2299115,65.691135,108,2,5,11,0,17,5,2,150
84,18.41001,64.6515525,6,1,0,1,0,0,0,0,8
85,11.3009169,58.4381282,46,1,0,1,0,26,2,4,80
86,16.6437,56.338615,11,0,0,0,0,4,1,1,17
87,18.779528,65.254725,0,0,0,0,0,0,0,0,0
88,13.2047113333333,60.7470671666667,4,0,1,0,0,3,1,0,9
89,14.49532575,61.23252625,4,0,0,0,0,2,1,1,8
90,19.60184875,63.71098225,5,0,0,0,0,1,0,2,8
91,16.6828192,58.4778727,65,0,3,0,0,38,9,9,124
92,19.0380985,59.752392,95,2,3,2,0,12,1,13,128
93,19.52258775,64.66367425,3,0,0,0,0,2,0,0,5
94,15.52567125,61.25994825,3,0,0,0,0,14,7,0,24
95,22.867224,67.406884,5,0,0,15,0,8,3,0,31
96,21.0645695,65.281744,11,1,0,9,0,6,7,1,35
97,16.110442,63.1616565,1,0,0,0,0,0,0,0,1
98,20.677042375,63.90647775,35,0,0,9,0,17,5,14,80
99,17.1928605,61.287574,3,0,0,0,0,3,7,0,13
100,16.5702605,60.48991,20,1,1,1,0,7,1,4,35
101,14.3815795,55.559747,14,3,1,0,1,13,0,2,34
102,20.7074715,64.745622,19,0,0,11,0,10,3,0,43
103,13.07483675,55.32996025,49,1,1,0,0,29,5,3,88
104,16.9236905,63.441999,4,0,0,0,0,1,0,0,5
105,16.42626025,65.5655105,4,0,0,0,0,0,2,0,6
106,11.033549,58.9541845,10,1,0,0,4,0,0,0,15
107,15.185727,64.2329895,5,0,0,0,0,0,0,2,7
108,17.242557,62.516543,35,0,3,0,0,14,6,3,61
109,17.776644,59.9583985,62,3,1,2,0,39,40,8,155
110,18.9564565,59.1866635,28,0,3,2,0,8,5,3,49
111,16.669393,57.8294575,7,0,0,0,0,2,0,1,10
112,14.8548775,56.918339,44,0,1,0,0,10,3,3,61
113,14.2689575,60.460521,16,1,0,0,0,5,0,1,23
114,14.7512865,68.606516625,0,2,6,0,1,10,1,1,21
115,9.724856875,63.4687084375,4,14,77,0,0,2,1,3,101
116,6.73181446153846,62.5395995,1,4,20,0,0,18,33,8,84
117,5.87158594444444,62.2590107777778,0,0,1,0,0,1,2,1,5
118,10.8883969848485,59.8866790606061,85,71,457,5,1,701,171,102,1593
119,10.1446284761905,59.5121462380952,7,11,58,0,1,62,18,10,167
120,10.8175481666667,59.2122598333333,0,5,28,0,0,23,2,3,61
121,10.4128548125,61.0178211875,0,3,9,0,0,16,3,3,34
122,5.1585125,60.53833909375,1,11,61,0,1,90,49,10,223
123,9.16359175,60.9286836666667,0,0,4,0,0,6,0,0,10
124,10.6299390555556,63.9711670555556,0,9,15,0,0,2,0,1,27
125,8.292863875,60.630435,0,2,13,0,0,1,2,2,20
126,8.13419820833333,58.3941322916667,1,2,17,0,2,38,2,4,66
127,11.5197590714286,60.8539586428571,0,2,5,0,0,4,0,5,16
128,7.67429683333333,61.2772843333333,0,0,0,0,0,2,4,0,6
129,11.563961,59.4495889285714,0,0,7,0,0,3,2,1,13
130,7.31633816666667,58.392349,0,0,6,0,0,7,5,2,20
131,11.97512975,60.2762093333333,0,0,6,1,0,0,0,0,7
132,12.3426132,65.8296867,0,0,2,0,0,5,0,1,8
133,23.202575,70.0481815,0,0,0,11,0,29,3,11,54
134,10.7411086666667,62.2760276666667,0,1,6,0,0,1,1,0,9
135,15.724821,68.730682875,0,0,0,0,0,1,2,0,3
136,5.08623733333333,61.38162625,0,0,1,0,0,9,1,0,11
137,8.3145834,63.2580517,0,2,1,0,0,1,0,0,4
138,7.0733789,60.5201917,0,1,4,0,0,8,15,3,31
139,7.5410824,62.97242,1,0,21,0,0,2,7,0,31
140,9.16874331818182,59.0371408636364,2,2,9,0,0,15,1,0,29
141,5.43120913333333,59.4458112,0,3,15,0,0,24,7,10,59
142,29.9015755,70.35898625,0,0,0,1,0,0,0,0,1
143,6.11065457142857,61.4420138571429,2,1,4,0,0,11,6,5,29
144,16.93245325,68.549908375,0,0,0,0,0,0,0,0,0
145,19.1753825,68.9835801666667,0,0,1,0,0,6,0,0,7
146,9.751645,59.1060115,0,0,12,0,0,5,1,0,18
147,14.513526,66.6658455,0,0,1,0,0,0,0,0,1
148,17.55668425,68.98949125,0,0,3,0,0,2,1,0,6
149,29.065419,70.7061425,0,0,0,0,0,0,0,0,0
150,12.083189875,65.026225875,0,0,0,0,0,2,0,0,2
151,16.4430341666667,68.8409783333333,0,0,1,0,0,0,4,2,7
152,6.32359827272727,58.7423489090909,2,2,25,0,0,19,1,2,51
153,13.7098238333333,67.1524376666667,1,8,44,0,0,22,3,0,78
154,5.6686701,58.7846665,1,11,48,1,0,41,9,10,121
155,7.31649,59.298271,0,0,0,0,0,0,0,0,0
156,9.70977875,62.39279575,0,0,2,0,0,2,1,0,5
157,5.23589225,62.03245925,0,0,0,0,0,4,0,0,4
158,11.9045595,61.974533,0,1,0,0,0,0,0,0,1
159,6.01170314285714,60.2320157857143,0,4,2,0,0,16,2,1,25
160,9.492466,60.2160869166667,0,0,1,0,0,4,0,0,5
161,6.7305145,58.1213525,0,0,1,0,0,3,0,0,4
162,15.6852078333333,67.2118155,0,0,0,0,0,1,0,0,1
163,12.9610503333333,67.8893833333333,0,0,0,0,0,4,0,1,5
164,11.3503723333333,64.5003548333333,0,0,0,0,0,0,0,0,0
165,10.883126,64.864978,0,0,0,0,0,0,0,0,0
166,8.6837998,59.6684197,0,0,5,0,0,4,2,0,11
167,11.390126,65.153664,0,0,0,0,0,0,0,0,0
168,8.8933055,63.9260945,0,0,0,0,0,0,0,0,0
169,11.085525875,63.432017625,0,1,7,0,0,1,0,2,11
170,10.424807375,63.184291375,3,3,41,1,0,63,9,8,128
171,8.17989383333333,59.2197721666667,4,1,6,0,0,1,1,1,14
172,28.0535205,70.7719175,0,0,0,0,0,0,0,0,0
173,9.632684375,61.5588875,0,0,0,0,0,0,5,0,5
174,13.151603875,65.900091875,0,0,2,0,0,2,0,1,5
175,6.58664216666667,60.995027,0,0,3,0,0,2,6,2,13
176,12.5915505,64.362894,0,0,0,0,0,0,0,0,0
177,15.7944275,67.9007575,0,0,0,0,0,0,0,0,0
178,23.4540525,70.71506,0,0,0,2,0,1,0,0,3
179,21.9923026666667,70.2186406666667,0,0,1,6,0,0,0,0,7
180,14.04672075,65.7554465,0,0,0,0,0,0,0,0,0
181,8.9704325,62.970402875,0,3,15,0,0,1,0,1,20
182,11.50597225,62.704513875,0,0,4,0,0,0,0,1,5
183,6.716531,61.90948775,0,0,1,0,0,0,2,0,3
184,10.269373,60.30478875,0,0,4,0,0,7,0,3,14
185,20.78313725,69.7619775,0,0,0,2,0,0,0,0,2
186,25.2245295,69.3919555,0,0,0,12,0,0,1,0,13
187,19.4372165,70.0712295,0,0,1,0,0,1,0,0,2
188,23.6932005,69.133799,0,0,0,26,0,0,1,0,27
189,21.4587395,69.5253265,0,0,0,10,1,0,1,0,12
190,24.122824,70.4216605,0,0,0,0,0,0,0,0,0
191,26.8279485,70.557405,0,0,0,0,0,0,0,0,0
192,7.112826,61.254018,0,0,0,0,0,1,0,0,1
193,12.8436005,66.5719405,0,0,0,0,0,1,0,0,1
194,18.091231,69.24669875,0,0,0,0,0,0,0,0,0
195,8.68496083333333,61.8689828333333,0,0,5,0,0,1,3,0,9
196,13.64794775,64.6183455,0,0,0,0,0,0,0,0,0
197,12.165733,66.5034405,0,1,2,0,0,0,0,0,3
198,20.24822425,69.48675325,0,0,0,1,0,1,0,0,2
199,24.5565965,70.8911325,0,0,0,0,0,0,0,0,0
200,11.8680685,63.7620011666667,1,2,2,0,0,3,2,0,10
201,5.930594,60.880009,0,0,0,0,0,0,0,0,0
202,13.072472,64.8102355,0,0,0,0,0,0,0,0,0
203,17.6043605,68.2881045,2,0,0,0,0,3,0,0,5
204,28.8300235,70.1276895,0,0,0,0,0,0,0,0,0
205,7.9495575,62.51923925,0,0,0,0,0,5,1,0,6
206,7.424698,62.251269,0,0,0,0,0,0,0,0,0
207,25.866121,70.9266075,0,0,2,0,0,1,39,6,48
208,6.61090283333333,59.7305848333333,0,7,1,0,0,27,0,3,38
209,11.915479,64.4805795,0,0,0,0,0,0,0,0,0
210,25.0311745,70.2429465,0,1,0,7,0,2,1,0,11
211,12.2054395,67.502487,0,0,0,0,0,0,0,0,0
212,10.9298395,61.694063,0,1,3,0,0,0,0,0,4
213,29.727145,69.504585,2,1,0,13,0,1,1,0,18
214,7.966991,61.9342395,0,0,0,0,0,0,0,1,1
215,15.113155,67.8596805,0,0,0,0,0,4,1,0,5
216,27.5006895,70.2834565,0,0,0,2,0,0,0,0,2
217,16.949149,69.30834,0,0,1,0,0,0,1,0,2
218,18.9258115,69.7104015,1,2,17,0,0,30,0,3,53
219,12.303966,61.3563735,0,0,0,0,0,5,0,0,5
220,16.5041435,67.9698075,0,0,0,0,0,0,0,0,0
221,8.447449,61.1926085,0,0,0,0,0,0,0,0,0
222,30.6460575,70.326849,0,0,0,0,0,1,0,0,1
223,11.732621,65.743596,0,0,0,0,0,0,0,0,0
224,13.756594,68.198278,0,0,4,0,0,0,0,1,5
225,7.7103635,59.807207,0,0,1,0,0,0,0,0,1
226,25.679592,62.3986639444444,0,0,0,72,0,22,36,2,132
227,23.90383,62.7103398636364,0,0,0,15,0,0,0,0,15
228,22.4821787931034,60.7195604655172,2,0,1,173,1,107,35,32,351
229,23.5749726176471,61.1107322647059,0,0,0,64,0,5,3,8,80
230,23.92609375,63.760357125,3,0,0,48,0,12,2,6,71
231,25.3952402962963,60.5963623333333,6,1,0,270,3,159,60,30,529
232,25.74995525,61.4562518333333,1,0,0,21,0,10,3,0,35
233,24.6176643333333,60.3876739761905,9,1,9,505,6,431,207,85,1253
234,21.7576638333333,62.2407312,8,0,0,26,0,10,2,0,46
235,24.3487041,66.3236306,0,0,0,20,0,6,3,0,29
236,21.8581064333333,61.3607477666667,0,0,0,36,0,13,15,4,68
237,21.0149065,60.5448659285714,0,0,0,13,0,4,1,0,18
238,24.985508125,64.674876375,0,0,0,12,1,2,2,1,18
239,19.9940188636364,60.1989781818182,2,0,0,0,0,0,1,0,3
240,27.0890691666667,69.2489131666667,0,0,0,69,0,1,3,0,73
241,29.0975801111111,62.2210886111111,0,0,0,20,0,3,0,0,23
242,22.7871955,68.7140905,0,0,0,19,0,0,1,0,20
243,23.2075131666667,63.3198613888889,0,0,0,25,0,0,4,0,29
244,27.40350905,60.8262503,0,0,0,52,0,79,10,7,148
245,22.906551,61.7930490454545,0,0,0,31,0,2,4,1,38
246,24.4838155714286,61.4183455,0,0,0,65,0,4,4,5,78
247,24.9450123125,63.77387375,0,0,0,24,0,51,0,0,75
248,24.80498,62.9210649166667,0,0,0,13,0,1,0,0,14
249,23.2110149,59.9841673,3,0,1,39,0,51,7,13,114
250,26.5639444166667,62.5992523333333,0,0,0,11,0,1,0,0,12
251,26.57292675,61.378088375,0,0,0,9,0,1,2,4,16
252,26.1908735,61.825537,0,0,0,12,0,1,4,0,17
253,25.6698568,65.0615571,1,0,0,75,0,30,14,11,131
254,27.47228725,61.67380625,0,1,0,29,0,13,4,0,47
255,22.3652365,61.8488805,0,0,0,3,0,0,0,1,4
256,28.540826,64.3925386666667,0,0,0,27,0,7,2,1,37
257,27.6247205625,63.3066689375,0,0,0,72,0,7,7,3,89
258,22.3736962333333,63.0274878,0,0,0,43,0,4,1,2,50
259,30.973905,62.7902115,0,0,0,12,0,0,0,0,12
260,28.9445663333333,61.30714,0,0,0,35,0,4,5,4,48
261,23.9365490833333,60.2478908333333,0,0,0,24,0,15,6,0,45
262,25.110007,61.7697805,0,0,0,24,0,5,3,0,32
263,22.6568345,63.74610725,3,0,0,0,0,1,1,1,6
264,30.0640803333333,62.7601628333333,0,0,0,15,1,28,8,3,55
265,28.066699875,62.253877875,0,0,0,16,0,0,0,0,16
266,28.4906765,63.0792555,0,0,0,8,0,0,0,0,8
267,29.239657,63.2391993333333,0,0,0,17,0,1,1,0,19
268,24.3827615,62.155138125,0,0,0,8,0,0,1,2,11
269,23.7356986666667,61.7015198333333,0,0,0,117,1,97,31,12,258
270,25.7792861666667,63.685207,0,0,0,7,0,4,0,0,11
271,20.974279,59.8999925,0,0,0,2,0,0,0,0,2
272,27.650863,64.3893035,0,0,0,42,0,1,4,1,48
273,27.1779376666667,62.5906931666667,0,0,0,12,0,1,0,1,14
274,21.31798925,62.9482220625,8,0,0,17,0,5,4,3,37
275,26.5115505,63.3984755,0,0,0,7,0,0,1,0,8
276,24.64024425,65.745086,0,0,0,5,0,4,0,1,10
277,22.454542,59.9824385,4,0,0,5,0,0,1,0,10
278,27.38374175,66.910907,0,0,0,18,0,1,0,0,19
279,29.8004771,61.9685923,0,0,0,7,0,0,0,0,7
280,25.050163,67.773235,0,0,0,18,0,0,0,0,18
281,24.205622,67.2883735,70,0,0,6,0,1,1,0,78
282,23.107958,60.6728235,0,0,0,0,0,0,0,0,0
283,29.6526805,64.1693755,0,0,0,12,0,0,0,0,12
284,29.253115,65.9869665,0,0,0,25,0,0,3,1,29
285,26.3264546363636,60.4559492272727,0,0,0,10,0,3,1,0,14
286,28.1609321,61.0977636,0,0,1,29,0,55,35,7,127
287,30.3540125,63.378857,0,0,0,14,0,5,0,0,19
288,21.7647645,60.4240461666667,3,0,1,28,0,9,9,2,52
289,24.43124775,64.3521645,0,0,0,2,0,0,0,0,2
290,26.10100225,64.52114025,0,0,0,7,0,0,0,0,7
291,23.792408,67.8167555,0,0,0,4,0,0,0,0,4
292,28.0015955,66.1465275,0,0,0,14,0,0,0,0,14
293,27.1588065,65.523535,0,0,0,17,0,0,1,0,18
294,26.731248,63.9332935,0,0,0,7,1,0,0,0,8
295,21.41791,60.9901785,0,0,0,0,0,0,0,0,0
296,26.5882145,66.0014765,0,0,0,9,0,0,0,0,9
297,26.0311075,66.669948,1,0,0,45,0,4,3,2,55
298,28.949175,67.1056285,0,0,0,20,0,0,1,0,21
299,28.440533,67.6489615,0,0,0,15,0,0,0,0,15
300,25.2419285,65.942678,0,0,0,13,0,7,0,0,20
301,27.014109,67.7046295,0,0,0,42,0,0,1,0,43
302,28.522907,61.7362745,0,0,0,11,0,0,0,0,11
303,29.065463,65.0436585,0,0,0,23,0,1,0,0,24
304,28.465884,65.5483855,0,0,0,11,0,0,0,0,11
305,30.3693335,62.238447,0,0,0,1,0,0,0,0,1
306,26.808741,64.6912375,0,0,0,10,0,0,0,0,10
307,28.7819915,63.720269,0,0,0,4,0,0,0,0,4
308,25.8218805,63.07912,0,0,0,7,0,1,5,0,13
