"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finish","Icelandic","English","Other","Unknown","Total"
74,14.618906,57.46246425,4,0,1,0,0,3,0,0,8
75,23.754817,65.748327,0,0,0,9,0,0,0,0,9
76,17.0541605,61.91692925,17,0,0,0,0,1,1,1,20
77,18.6875185,66.9073215,0,0,0,2,0,0,1,0,3
78,23.0083025,65.7634915,1,0,0,10,0,2,1,1,15
79,15.008784625,56.216097125,69,4,5,10,0,85,11,5,189
80,20.592823,68.207941,5,0,0,46,0,17,2,2,72
81,14.1914965,63.802911,0,0,0,0,0,1,0,0,1
82,15.5396215,61.913626,3,0,0,0,0,1,0,1,5
83,22.2299115,65.691135,90,0,0,15,1,5,4,4,119
84,18.41001,64.6515525,3,0,0,0,0,0,0,0,3
85,11.3009169,58.4381282,41,1,3,0,0,10,1,5,61
86,16.6437,56.338615,0,0,0,0,0,10,1,1,12
87,18.779528,65.254725,0,0,0,0,0,0,0,0,0
88,13.2047113333333,60.7470671666667,1,0,0,0,0,0,0,0,1
89,14.49532575,61.23252625,13,0,0,0,0,0,1,0,14
90,19.60184875,63.71098225,4,0,0,0,0,0,0,0,4
91,16.6828192,58.4778727,54,0,0,0,0,3,4,2,63
92,19.0380985,59.752392,26,1,0,1,0,8,2,1,39
93,19.52258775,64.66367425,3,0,0,0,0,1,0,0,4
94,15.52567125,61.25994825,3,0,0,0,0,5,0,0,8
95,22.867224,67.406884,1,0,0,22,0,0,1,0,24
96,21.0645695,65.281744,21,0,1,13,0,4,2,0,41
97,16.110442,63.1616565,0,0,0,0,0,0,0,0,0
98,20.677042375,63.90647775,23,1,0,9,0,19,5,15,72
99,17.1928605,61.287574,17,0,0,0,0,0,0,0,17
100,16.5702605,60.48991,39,0,1,0,0,5,3,2,50
101,14.3815795,55.559747,12,0,0,0,0,2,0,2,16
102,20.7074715,64.745622,18,0,0,18,0,4,0,2,42
103,13.07483675,55.32996025,22,0,1,1,0,23,2,1,50
104,16.9236905,63.441999,8,0,1,0,0,0,0,0,9
105,16.42626025,65.5655105,4,0,0,1,0,0,0,0,5
106,11.033549,58.9541845,0,0,2,0,0,2,0,0,4
107,15.185727,64.2329895,0,0,0,0,0,0,0,0,0
108,17.242557,62.516543,30,0,0,0,0,4,2,1,37
109,17.776644,59.9583985,84,2,3,0,1,48,49,9,196
110,18.9564565,59.1866635,17,2,6,0,0,4,1,1,31
111,16.669393,57.8294575,7,0,0,0,0,0,0,3,10
112,14.8548775,56.918339,30,1,1,0,0,10,1,0,43
113,14.2689575,60.460521,0,0,0,0,0,3,0,1,4
114,14.7512865,68.606516625,0,0,1,0,0,3,0,0,4
115,9.724856875,63.4687084375,0,0,11,0,0,1,0,2,14
116,6.73181446153846,62.5395995,1,3,21,0,0,11,11,2,49
117,5.87158594444444,62.2590107777778,0,0,2,0,0,2,0,1,5
118,10.8883969848485,59.8866790606061,35,106,592,7,4,926,269,307,2246
119,10.1446284761905,59.5121462380952,6,12,64,0,0,32,24,4,142
120,10.8175481666667,59.2122598333333,0,1,15,0,0,12,1,3,32
121,10.4128548125,61.0178211875,0,2,17,0,0,8,2,5,34
122,5.1585125,60.53833909375,5,11,77,0,0,96,39,15,243
123,9.16359175,60.9286836666667,0,0,6,0,0,6,2,2,16
124,10.6299390555556,63.9711670555556,1,12,15,0,0,0,0,0,28
125,8.292863875,60.630435,1,0,34,0,0,0,1,0,36
126,8.13419820833333,58.3941322916667,1,2,16,0,0,41,28,6,94
127,11.5197590714286,60.8539586428571,1,0,7,0,0,42,6,2,58
128,7.67429683333333,61.2772843333333,0,0,1,0,0,5,2,3,11
129,11.563961,59.4495889285714,3,2,8,0,0,1,0,1,15
130,7.31633816666667,58.392349,0,0,0,0,0,2,4,1,7
131,11.97512975,60.2762093333333,1,0,2,0,0,1,0,0,4
132,12.3426132,65.8296867,0,0,1,0,0,0,0,0,1
133,23.202575,70.0481815,0,0,0,11,0,0,0,0,11
134,10.7411086666667,62.2760276666667,0,0,1,0,0,0,0,0,1
135,15.724821,68.730682875,0,0,0,0,0,0,1,0,1
136,5.08623733333333,61.38162625,0,1,0,0,0,1,0,1,3
137,8.3145834,63.2580517,0,1,1,0,0,0,0,1,3
138,7.0733789,60.5201917,0,1,1,0,0,6,8,0,16
139,7.5410824,62.97242,0,0,11,0,0,11,0,0,22
140,9.16874331818182,59.0371408636364,0,4,6,0,0,10,2,0,22
141,5.43120913333333,59.4458112,2,9,55,0,0,23,10,9,108
142,29.9015755,70.35898625,0,0,0,1,0,0,0,0,1
143,6.11065457142857,61.4420138571429,0,2,5,0,0,8,2,53,70
144,16.93245325,68.549908375,0,0,1,0,0,4,0,0,5
145,19.1753825,68.9835801666667,0,0,0,0,0,0,0,0,0
146,9.751645,59.1060115,0,0,3,0,0,6,0,0,9
147,14.513526,66.6658455,0,1,8,0,0,0,0,0,9
148,17.55668425,68.98949125,0,0,2,0,0,3,0,0,5
149,29.065419,70.7061425,0,0,0,0,0,0,0,0,0
150,12.083189875,65.026225875,0,1,0,0,0,0,0,0,1
151,16.4430341666667,68.8409783333333,0,0,0,0,0,0,0,0,0
152,6.32359827272727,58.7423489090909,1,1,11,0,0,22,18,7,60
153,13.7098238333333,67.1524376666667,1,1,7,0,0,9,2,0,20
154,5.6686701,58.7846665,1,3,7,0,0,84,10,6,111
155,7.31649,59.298271,0,0,0,0,0,0,0,0,0
156,9.70977875,62.39279575,0,0,0,0,1,8,0,1,10
157,5.23589225,62.03245925,0,0,0,0,0,10,0,2,12
158,11.9045595,61.974533,0,0,0,0,0,0,0,0,0
159,6.01170314285714,60.2320157857143,0,0,4,0,0,0,2,1,7
160,9.492466,60.2160869166667,0,0,2,0,0,2,0,0,4
161,6.7305145,58.1213525,0,0,0,0,0,1,2,0,3
162,15.6852078333333,67.2118155,1,0,7,0,0,2,0,0,10
163,12.9610503333333,67.8893833333333,0,0,1,0,0,2,2,1,6
164,11.3503723333333,64.5003548333333,0,0,3,0,0,0,0,2,5
165,10.883126,64.864978,0,0,0,0,0,0,0,0,0
166,8.6837998,59.6684197,0,0,3,0,0,2,0,0,5
167,11.390126,65.153664,0,0,0,0,0,0,0,0,0
168,8.8933055,63.9260945,0,0,0,0,0,0,0,0,0
169,11.085525875,63.432017625,2,3,17,0,0,18,1,2,43
170,10.424807375,63.184291375,3,12,79,0,2,81,40,15,232
171,8.17989383333333,59.2197721666667,0,0,3,0,0,0,0,0,3
172,28.0535205,70.7719175,0,0,0,0,0,0,0,0,0
173,9.632684375,61.5588875,0,0,0,0,0,3,0,0,3
174,13.151603875,65.900091875,0,0,0,0,0,0,0,0,0
175,6.58664216666667,60.995027,0,0,2,0,0,11,2,0,15
176,12.5915505,64.362894,0,0,1,0,0,0,0,0,1
177,15.7944275,67.9007575,0,0,1,0,0,0,0,0,1
178,23.4540525,70.71506,0,0,1,0,0,0,0,0,1
179,21.9923026666667,70.2186406666667,0,0,0,11,0,0,0,0,11
180,14.04672075,65.7554465,0,0,0,0,0,0,0,0,0
181,8.9704325,62.970402875,3,6,53,0,0,1,4,6,73
182,11.50597225,62.704513875,0,0,3,0,0,0,1,0,4
183,6.716531,61.90948775,0,0,1,0,0,1,0,0,2
184,10.269373,60.30478875,0,0,4,0,0,2,1,3,10
185,20.78313725,69.7619775,0,0,0,4,0,0,0,0,4
186,25.2245295,69.3919555,0,0,0,14,0,0,2,0,16
187,19.4372165,70.0712295,0,0,0,0,0,0,0,0,0
188,23.6932005,69.133799,0,0,0,24,0,0,0,0,24
189,21.4587395,69.5253265,0,0,0,9,0,0,0,0,9
190,24.122824,70.4216605,0,0,0,1,0,0,0,0,1
191,26.8279485,70.557405,0,0,0,0,0,0,0,0,0
192,7.112826,61.254018,0,0,0,0,0,1,0,0,1
193,12.8436005,66.5719405,0,0,0,0,0,0,0,0,0
194,18.091231,69.24669875,0,0,0,0,0,1,0,0,1
195,8.68496083333333,61.8689828333333,0,0,1,0,0,3,0,0,4
196,13.64794775,64.6183455,0,0,0,0,0,0,0,0,0
197,12.165733,66.5034405,0,0,0,0,0,0,0,0,0
198,20.24822425,69.48675325,0,0,0,0,0,0,0,0,0
199,24.5565965,70.8911325,0,0,0,0,0,0,0,0,0
200,11.8680685,63.7620011666667,0,1,6,0,0,2,1,1,11
201,5.930594,60.880009,0,0,0,0,0,0,0,0,0
202,13.072472,64.8102355,0,0,0,0,0,0,0,0,0
203,17.6043605,68.2881045,0,0,1,0,0,8,0,0,9
204,28.8300235,70.1276895,0,0,0,1,0,0,0,0,1
205,7.9495575,62.51923925,0,0,1,0,0,2,0,0,3
206,7.424698,62.251269,0,0,0,0,0,0,0,0,0
207,25.866121,70.9266075,0,0,0,0,0,0,181,33,214
208,6.61090283333333,59.7305848333333,0,5,1,0,0,14,2,2,24
209,11.915479,64.4805795,0,1,0,1,0,0,0,0,2
210,25.0311745,70.2429465,0,0,0,2,0,0,1,0,3
211,12.2054395,67.502487,0,0,0,0,0,0,0,0,0
212,10.9298395,61.694063,0,0,0,0,0,0,0,0,0
213,29.727145,69.504585,0,0,0,9,0,2,0,1,12
214,7.966991,61.9342395,0,0,1,0,0,0,0,0,1
215,15.113155,67.8596805,0,0,1,0,0,0,0,0,1
216,27.5006895,70.2834565,0,0,0,3,0,0,0,0,3
217,16.949149,69.30834,0,0,0,0,0,1,0,0,1
218,18.9258115,69.7104015,1,3,20,0,0,26,4,1,55
219,12.303966,61.3563735,0,0,1,0,0,2,0,1,4
220,16.5041435,67.9698075,0,0,0,0,0,1,0,0,1
221,8.447449,61.1926085,0,0,0,0,0,0,0,0,0
222,30.6460575,70.326849,0,0,1,0,0,1,0,0,2
223,11.732621,65.743596,0,0,0,0,0,0,0,0,0
224,13.756594,68.198278,0,0,1,0,0,0,4,1,6
225,7.7103635,59.807207,0,0,0,0,0,0,0,0,0
226,25.679592,62.3986639444444,0,1,0,166,0,21,12,15,215
227,23.90383,62.7103398636364,0,0,0,23,0,0,0,0,23
228,22.4821787931034,60.7195604655172,0,0,0,166,0,73,37,16,292
229,23.5749726176471,61.1107322647059,0,0,0,55,0,7,5,6,73
230,23.92609375,63.760357125,0,0,0,24,1,4,1,1,31
231,25.3952402962963,60.5963623333333,6,0,1,302,0,224,68,29,630
232,25.74995525,61.4562518333333,1,0,0,15,0,3,0,0,19
233,24.6176643333333,60.3876739761905,34,9,0,908,2,647,313,99,2012
234,21.7576638333333,62.2407312,3,0,0,36,0,3,1,1,44
235,24.3487041,66.3236306,0,0,0,17,0,3,0,1,21
236,21.8581064333333,61.3607477666667,0,0,0,59,0,19,4,6,88
237,21.0149065,60.5448659285714,0,0,0,18,0,2,1,4,25
238,24.985508125,64.674876375,0,0,0,18,0,1,1,0,20
239,19.9940188636364,60.1989781818182,1,0,0,1,0,3,1,1,7
240,27.0890691666667,69.2489131666667,0,0,0,51,0,9,1,1,62
241,29.0975801111111,62.2210886111111,0,0,0,19,0,3,3,1,26
242,22.7871955,68.7140905,0,0,0,29,0,0,2,0,31
243,23.2075131666667,63.3198613888889,0,0,0,20,0,4,1,2,27
244,27.40350905,60.8262503,0,0,0,58,0,15,8,9,90
245,22.906551,61.7930490454545,0,0,0,21,0,3,2,0,26
246,24.4838155714286,61.4183455,0,0,0,68,0,9,3,1,81
247,24.9450123125,63.77387375,0,0,0,13,0,54,0,0,67
248,24.80498,62.9210649166667,0,0,0,8,0,0,1,0,9
249,23.2110149,59.9841673,16,1,0,36,0,47,4,27,131
250,26.5639444166667,62.5992523333333,0,0,0,16,0,0,1,0,17
251,26.57292675,61.378088375,0,0,0,17,0,3,1,0,21
252,26.1908735,61.825537,0,0,0,4,0,2,0,0,6
253,25.6698568,65.0615571,0,0,0,136,0,58,18,17,229
254,27.47228725,61.67380625,0,0,0,34,0,17,0,0,51
255,22.3652365,61.8488805,0,0,0,3,0,2,0,0,5
256,28.540826,64.3925386666667,0,0,0,12,0,2,6,0,20
257,27.6247205625,63.3066689375,0,0,0,45,0,9,9,1,64
258,22.3736962333333,63.0274878,0,0,0,67,0,6,4,3,80
259,30.973905,62.7902115,0,0,0,7,0,1,0,0,8
260,28.9445663333333,61.30714,0,0,0,9,0,0,1,0,10
261,23.9365490833333,60.2478908333333,0,0,0,15,0,18,2,3,38
262,25.110007,61.7697805,0,0,0,17,0,0,5,0,22
263,22.6568345,63.74610725,4,0,0,3,0,3,0,0,10
264,30.0640803333333,62.7601628333333,0,0,0,29,0,20,6,7,62
265,28.066699875,62.253877875,0,0,0,21,0,1,1,0,23
266,28.4906765,63.0792555,0,0,0,10,0,0,0,0,10
267,29.239657,63.2391993333333,0,0,0,5,0,0,0,0,5
268,24.3827615,62.155138125,0,0,0,7,0,1,1,0,9
269,23.7356986666667,61.7015198333333,0,1,0,160,0,43,17,8,229
270,25.7792861666667,63.685207,0,0,0,7,0,4,4,0,15
271,20.974279,59.8999925,0,0,0,0,0,0,0,0,0
272,27.650863,64.3893035,0,0,0,53,0,8,2,0,63
273,27.1779376666667,62.5906931666667,0,0,0,12,0,0,1,0,13
274,21.31798925,62.9482220625,2,0,0,34,0,7,0,1,44
275,26.5115505,63.3984755,0,0,0,12,0,0,0,0,12
276,24.64024425,65.745086,0,0,0,7,0,10,0,4,21
277,22.454542,59.9824385,1,0,0,2,0,2,0,0,5
278,27.38374175,66.910907,0,0,0,14,0,1,2,0,17
279,29.8004771,61.9685923,0,0,0,4,0,0,0,1,5
280,25.050163,67.773235,0,0,0,33,0,2,0,0,35
281,24.205622,67.2883735,0,0,0,8,0,1,1,0,10
282,23.107958,60.6728235,0,0,0,1,0,0,1,0,2
283,29.6526805,64.1693755,0,0,0,6,0,0,0,0,6
284,29.253115,65.9869665,0,0,0,18,0,0,1,3,22
285,26.3264546363636,60.4559492272727,1,0,0,15,0,2,0,2,20
286,28.1609321,61.0977636,0,0,1,27,0,6,10,1,45
287,30.3540125,63.378857,0,0,0,18,0,5,1,1,25
288,21.7647645,60.4240461666667,1,0,0,20,0,4,1,0,26
289,24.43124775,64.3521645,0,0,0,3,0,0,0,0,3
290,26.10100225,64.52114025,0,0,0,7,0,1,0,0,8
291,23.792408,67.8167555,0,0,0,3,0,0,1,0,4
292,28.0015955,66.1465275,0,0,0,8,0,0,0,0,8
293,27.1588065,65.523535,0,0,0,10,0,0,0,0,10
294,26.731248,63.9332935,0,0,0,10,0,0,0,0,10
295,21.41791,60.9901785,0,0,0,1,0,0,0,0,1
296,26.5882145,66.0014765,0,0,0,10,0,0,0,0,10
297,26.0311075,66.669948,0,0,0,50,0,14,4,1,69
298,28.949175,67.1056285,0,0,0,15,0,0,0,0,15
299,28.440533,67.6489615,0,0,0,22,0,0,1,0,23
300,25.2419285,65.942678,0,0,0,16,0,5,2,0,23
301,27.014109,67.7046295,0,0,0,36,0,1,1,0,38
302,28.522907,61.7362745,0,0,0,1,0,0,0,0,1
303,29.065463,65.0436585,0,0,0,12,0,0,0,0,12
304,28.465884,65.5483855,0,0,0,6,0,0,1,0,7
305,30.3693335,62.238447,0,0,0,1,0,0,0,1,2
306,26.808741,64.6912375,0,0,0,14,0,0,1,0,15
307,28.7819915,63.720269,0,0,0,4,0,0,0,0,4
308,25.8218805,63.07912,0,0,0,8,0,3,11,1,23
