"cluster_id","cluster_x","cluster_y","Swedish","Danish","Norwegian","Finish","Icelandic","English","Other","Unknown","Total"
41,18.4283835,60.386705,2,0,0,0,0,0,0,0,2
42,22.5946015,66.489606,0,0,0,7,0,0,2,0,9
43,23.51346,66.513206,1,0,0,6,0,0,0,0,7
44,16.1008347,59.98051575,14,0,0,0,0,7,4,0,25
45,12.589850875,56.615849,56,1,1,0,0,63,6,12,139
46,13.49591,62.690143,2,0,0,1,0,0,0,0,3
47,18.967192,63.964269,2,0,0,0,0,0,0,0,2
48,21.254209,66.047773,1,0,0,10,0,0,2,0,13
49,16.43840925,61.1213545,11,0,0,0,0,1,7,0,19
50,13.415557,57.3881655,15,0,0,0,0,3,3,3,24
51,16.715886,57.1583203333333,19,0,0,0,0,3,0,3,25
52,15.58905225,60.423136875,84,3,2,0,0,6,6,6,107
53,17.2979070833333,59.3251461666667,84,1,1,0,0,24,31,21,162
54,14.39066875,59.62487075,16,0,0,0,1,5,3,3,28
55,13.6244826,59.4685884,79,2,2,1,0,11,10,10,115
56,15.9208175,64.6821585,0,0,0,0,0,9,0,0,9
57,15.5251085,57.3067511,17,0,0,0,0,3,6,6,32
58,15.76367425,56.5748161666667,107,2,1,0,0,21,1,7,139
59,17.0336955,60.0655055,0,0,0,0,0,0,1,1,2
60,16.3933022,59.2908482,259,3,3,0,1,50,7,24,347
61,15.842093,58.93731075,1,0,0,0,0,0,1,0,2
62,13.372952375,58.428242,14,0,0,0,1,5,0,2,22
63,14.0279448,57.8808961,132,3,6,1,1,29,6,14,192
64,12.431369,57.3062655,34,0,0,0,0,10,1,2,47
65,13.591122,60.0908275,0,0,0,0,0,0,0,0,0
66,19.4656435,67.198665,5,0,0,28,0,0,1,0,34
67,14.899423125,60.336809125,11,0,0,0,0,3,8,1,23
68,13.8182933333333,56.8326863333333,14,0,0,0,0,1,2,1,18
69,17.3456675,58.6664325,20,0,0,1,0,23,1,1,46
70,18.661315,57.696298,27,0,1,0,0,5,0,1,34
71,13.7429415,62.164232,2,0,0,8,0,1,2,0,13
72,17.8621406666667,62.7151231666667,18,0,0,0,0,1,1,1,21
73,13.8097530833333,55.67400825,27,0,0,0,0,15,0,2,44
74,14.618906,57.46246425,9,0,0,0,0,10,1,5,25
75,23.754817,65.748327,0,0,0,4,0,0,1,0,5
76,17.0541605,61.91692925,25,1,1,0,0,3,2,3,35
77,18.6875185,66.9073215,0,0,0,2,0,0,0,0,2
78,23.0083025,65.7634915,9,0,0,3,0,0,1,3,16
79,15.008784625,56.216097125,19,1,0,0,0,5,0,1,26
80,20.592823,68.207941,6,0,1,37,0,2,1,1,48
81,14.1914965,63.802911,2,0,0,0,0,0,0,0,2
82,15.5396215,61.913626,2,0,0,0,0,0,0,0,2
83,22.2299115,65.691135,67,0,1,10,0,19,4,6,107
84,18.41001,64.6515525,1,0,0,0,0,0,0,0,1
85,11.3009169,58.4381282,19,0,0,0,0,3,2,2,26
86,16.6437,56.338615,3,0,0,0,0,1,0,0,4
87,18.779528,65.254725,0,0,0,0,0,0,0,0,0
88,13.2047113333333,60.7470671666667,1,0,0,0,0,0,0,1,2
89,14.49532575,61.23252625,6,1,0,0,0,0,0,0,7
90,19.60184875,63.71098225,9,0,0,0,0,0,0,0,9
91,16.6828192,58.4778727,53,1,0,0,0,12,5,3,74
92,19.0380985,59.752392,10,0,0,2,0,0,2,1,15
93,19.52258775,64.66367425,0,0,0,0,0,0,0,0,0
94,15.52567125,61.25994825,10,0,0,0,0,3,1,0,14
95,22.867224,67.406884,0,0,0,17,0,2,0,0,19
96,21.0645695,65.281744,19,0,1,9,0,3,2,0,34
97,16.110442,63.1616565,0,0,0,0,0,0,0,0,0
98,20.677042375,63.90647775,55,0,2,12,0,9,5,5,88
99,17.1928605,61.287574,10,0,0,0,0,0,0,0,10
100,16.5702605,60.48991,27,0,0,0,0,0,1,1,29
101,14.3815795,55.559747,13,1,1,0,0,8,2,0,25
102,20.7074715,64.745622,19,0,0,15,0,3,0,3,40
103,13.07483675,55.32996025,33,0,1,1,0,4,6,4,49
104,16.9236905,63.441999,2,0,0,0,0,0,0,0,2
105,16.42626025,65.5655105,8,0,0,0,0,0,1,0,9
106,11.033549,58.9541845,2,0,0,0,0,0,0,0,2
107,15.185727,64.2329895,3,0,0,0,0,0,0,0,3
108,17.242557,62.516543,22,0,2,0,0,13,0,0,37
109,17.776644,59.9583985,139,2,2,2,0,57,36,25,263
110,18.9564565,59.1866635,14,0,0,0,0,10,15,1,40
111,16.669393,57.8294575,1,0,0,0,0,2,0,0,3
112,14.8548775,56.918339,28,0,2,0,0,35,17,1,83
113,14.2689575,60.460521,0,0,0,0,0,1,0,0,1
114,14.7512865,68.606516625,2,0,1,0,0,4,0,1,8
115,9.724856875,63.4687084375,0,1,2,0,0,3,0,0,6
116,6.73181446153846,62.5395995,0,1,5,0,0,2,5,2,15
117,5.87158594444444,62.2590107777778,0,0,8,0,0,1,9,0,18
118,10.8883969848485,59.8866790606061,41,63,559,3,7,623,235,180,1711
119,10.1446284761905,59.5121462380952,1,8,46,1,0,26,15,7,104
120,10.8175481666667,59.2122598333333,1,5,35,1,0,9,8,7,66
121,10.4128548125,61.0178211875,1,1,21,1,0,10,7,1,42
122,5.1585125,60.53833909375,6,14,113,0,1,74,65,12,285
123,9.16359175,60.9286836666667,0,0,3,0,0,5,1,0,9
124,10.6299390555556,63.9711670555556,0,0,0,0,0,1,0,0,1
125,8.292863875,60.630435,0,0,2,0,0,1,0,0,3
126,8.13419820833333,58.3941322916667,1,3,38,0,0,32,24,1,99
127,11.5197590714286,60.8539586428571,1,2,11,0,0,16,8,1,39
128,7.67429683333333,61.2772843333333,0,0,0,0,0,3,2,1,6
129,11.563961,59.4495889285714,2,0,4,0,0,2,0,0,8
130,7.31633816666667,58.392349,3,3,11,0,0,9,2,0,28
131,11.97512975,60.2762093333333,0,0,3,0,0,3,0,1,7
132,12.3426132,65.8296867,0,0,0,0,0,1,0,0,1
133,23.202575,70.0481815,0,1,2,7,0,1,1,0,12
134,10.7411086666667,62.2760276666667,0,0,0,0,0,0,0,1,1
135,15.724821,68.730682875,0,1,0,0,0,3,7,1,12
136,5.08623733333333,61.38162625,0,0,1,0,0,8,1,1,11
137,8.3145834,63.2580517,0,0,2,0,0,0,0,0,2
138,7.0733789,60.5201917,0,0,1,0,2,3,1,0,7
139,7.5410824,62.97242,0,0,16,0,0,13,1,1,31
140,9.16874331818182,59.0371408636364,0,2,24,0,0,8,2,2,38
141,5.43120913333333,59.4458112,3,5,12,0,0,34,5,5,64
142,29.9015755,70.35898625,0,0,0,5,0,0,0,0,5
143,6.11065457142857,61.4420138571429,1,1,15,0,0,3,0,0,20
144,16.93245325,68.549908375,0,0,0,0,0,0,1,0,1
145,19.1753825,68.9835801666667,0,0,0,0,0,0,1,0,1
146,9.751645,59.1060115,0,0,2,0,0,0,0,2,4
147,14.513526,66.6658455,0,0,4,0,0,0,0,0,4
148,17.55668425,68.98949125,0,0,0,0,0,0,0,0,0
149,29.065419,70.7061425,0,0,0,0,0,0,0,0,0
150,12.083189875,65.026225875,0,3,2,0,0,7,0,1,13
151,16.4430341666667,68.8409783333333,0,0,0,0,0,0,1,0,1
152,6.32359827272727,58.7423489090909,0,0,8,0,0,7,4,0,19
153,13.7098238333333,67.1524376666667,0,0,19,0,0,6,3,0,28
154,5.6686701,58.7846665,2,3,40,0,0,45,28,10,128
155,7.31649,59.298271,0,0,0,0,0,0,0,0,0
156,9.70977875,62.39279575,0,0,2,0,0,4,0,0,6
157,5.23589225,62.03245925,0,1,4,0,0,1,0,0,6
158,11.9045595,61.974533,0,0,0,0,0,0,0,0,0
159,6.01170314285714,60.2320157857143,0,5,5,0,0,0,0,0,10
160,9.492466,60.2160869166667,0,0,0,0,0,3,0,0,3
161,6.7305145,58.1213525,0,0,1,0,0,1,2,0,4
162,15.6852078333333,67.2118155,0,0,0,0,0,0,0,0,0
163,12.9610503333333,67.8893833333333,0,0,0,0,0,4,1,1,6
164,11.3503723333333,64.5003548333333,0,0,1,0,0,0,0,0,1
165,10.883126,64.864978,0,0,1,0,0,0,0,0,1
166,8.6837998,59.6684197,0,0,0,0,0,1,0,0,1
167,11.390126,65.153664,0,0,0,0,0,0,0,0,0
168,8.8933055,63.9260945,0,0,0,0,0,2,0,1,3
169,11.085525875,63.432017625,0,3,11,0,0,3,0,2,19
170,10.424807375,63.184291375,3,7,97,0,0,151,13,14,285
171,8.17989383333333,59.2197721666667,0,0,0,0,0,0,0,0,0
172,28.0535205,70.7719175,0,0,0,0,0,0,0,0,0
173,9.632684375,61.5588875,0,0,0,0,0,1,0,0,1
174,13.151603875,65.900091875,0,0,1,0,0,0,0,0,1
175,6.58664216666667,60.995027,0,0,0,0,0,1,0,0,1
176,12.5915505,64.362894,0,0,1,0,0,8,0,0,9
177,15.7944275,67.9007575,0,0,0,0,0,0,0,0,0
178,23.4540525,70.71506,0,1,5,0,0,2,0,0,8
179,21.9923026666667,70.2186406666667,0,0,0,4,0,0,0,0,4
180,14.04672075,65.7554465,0,0,0,0,0,0,0,0,0
181,8.9704325,62.970402875,2,5,55,0,0,3,4,2,71
182,11.50597225,62.704513875,0,0,0,0,0,1,0,0,1
183,6.716531,61.90948775,0,0,0,0,0,1,2,0,3
184,10.269373,60.30478875,0,0,0,0,0,3,2,1,6
185,20.78313725,69.7619775,0,0,0,6,0,0,0,0,6
186,25.2245295,69.3919555,0,0,0,14,0,0,0,0,14
187,19.4372165,70.0712295,0,0,0,0,0,0,0,0,0
188,23.6932005,69.133799,0,0,3,32,0,1,0,0,36
189,21.4587395,69.5253265,0,0,0,13,0,0,0,0,13
190,24.122824,70.4216605,0,0,0,0,0,0,0,0,0
191,26.8279485,70.557405,0,0,0,0,0,0,0,0,0
192,7.112826,61.254018,0,0,0,0,0,0,0,0,0
193,12.8436005,66.5719405,0,0,0,0,0,0,0,0,0
194,18.091231,69.24669875,0,0,0,0,0,0,0,0,0
195,8.68496083333333,61.8689828333333,0,0,7,0,0,1,0,0,8
196,13.64794775,64.6183455,0,0,0,0,0,0,0,0,0
197,12.165733,66.5034405,1,0,0,0,0,0,0,0,1
198,20.24822425,69.48675325,0,0,1,1,0,0,0,0,2
199,24.5565965,70.8911325,0,0,0,0,0,0,1,0,1
200,11.8680685,63.7620011666667,0,0,11,0,0,17,1,2,31
201,5.930594,60.880009,0,0,0,0,0,0,1,0,1
202,13.072472,64.8102355,0,0,0,0,0,0,0,0,0
203,17.6043605,68.2881045,0,0,0,0,0,1,1,0,2
204,28.8300235,70.1276895,0,0,0,1,0,0,0,0,1
205,7.9495575,62.51923925,0,0,0,0,0,2,0,0,2
206,7.424698,62.251269,0,0,0,0,0,0,0,0,0
207,25.866121,70.9266075,0,0,0,0,0,1,1,0,2
208,6.61090283333333,59.7305848333333,0,9,0,1,0,11,0,1,22
209,11.915479,64.4805795,0,0,0,0,0,0,0,0,0
210,25.0311745,70.2429465,0,0,0,5,0,1,0,0,6
211,12.2054395,67.502487,0,0,0,0,0,0,0,0,0
212,10.9298395,61.694063,0,0,0,0,0,0,0,0,0
213,29.727145,69.504585,0,0,1,12,0,0,0,0,13
214,7.966991,61.9342395,0,0,0,0,0,0,0,0,0
215,15.113155,67.8596805,0,0,0,0,0,0,0,0,0
216,27.5006895,70.2834565,0,0,0,5,0,0,0,0,5
217,16.949149,69.30834,0,0,0,0,0,0,0,0,0
218,18.9258115,69.7104015,0,1,11,0,0,15,1,7,35
219,12.303966,61.3563735,1,1,1,0,0,1,0,0,4
220,16.5041435,67.9698075,0,0,0,0,0,0,0,0,0
221,8.447449,61.1926085,0,0,0,0,0,0,1,0,1
222,30.6460575,70.326849,0,0,2,0,0,0,0,0,2
223,11.732621,65.743596,0,0,0,0,0,0,1,0,1
224,13.756594,68.198278,0,0,0,0,0,0,2,0,2
225,7.7103635,59.807207,0,0,0,0,0,0,0,0,0
226,25.679592,62.3986639444444,0,0,0,141,0,29,51,29,250
227,23.90383,62.7103398636364,0,0,0,22,0,2,3,1,28
228,22.4821787931034,60.7195604655172,3,0,0,154,0,51,14,12,234
229,23.5749726176471,61.1107322647059,0,2,0,59,0,13,9,6,89
230,23.92609375,63.760357125,1,0,0,15,0,0,1,0,17
231,25.3952402962963,60.5963623333333,5,1,1,288,0,141,41,17,494
232,25.74995525,61.4562518333333,0,0,0,14,0,1,6,3,24
233,24.6176643333333,60.3876739761905,35,4,5,1284,3,539,277,666,2813
234,21.7576638333333,62.2407312,0,0,0,23,0,6,2,3,34
235,24.3487041,66.3236306,0,0,0,18,0,0,2,2,22
236,21.8581064333333,61.3607477666667,0,0,0,56,0,31,7,2,96
237,21.0149065,60.5448659285714,0,0,0,7,0,0,0,0,7
238,24.985508125,64.674876375,0,0,0,15,0,0,0,0,15
239,19.9940188636364,60.1989781818182,1,0,0,0,0,1,0,0,2
240,27.0890691666667,69.2489131666667,0,0,0,79,0,4,0,1,84
241,29.0975801111111,62.2210886111111,0,0,0,19,0,1,1,0,21
242,22.7871955,68.7140905,0,0,0,26,0,0,0,0,26
243,23.2075131666667,63.3198613888889,1,0,0,11,0,0,1,1,14
244,27.40350905,60.8262503,1,0,0,60,0,15,4,9,89
245,22.906551,61.7930490454545,0,0,0,8,0,1,1,1,11
246,24.4838155714286,61.4183455,0,0,0,34,0,10,7,4,55
247,24.9450123125,63.77387375,0,0,0,14,0,49,0,0,63
248,24.80498,62.9210649166667,0,0,0,14,0,0,0,0,14
249,23.2110149,59.9841673,3,0,0,33,0,29,2,4,71
250,26.5639444166667,62.5992523333333,0,0,0,9,0,1,0,0,10
251,26.57292675,61.378088375,0,0,0,7,0,0,1,0,8
252,26.1908735,61.825537,0,0,0,3,0,0,0,0,3
253,25.6698568,65.0615571,1,0,0,136,0,25,9,6,177
254,27.47228725,61.67380625,0,0,0,15,0,2,2,0,19
255,22.3652365,61.8488805,0,0,0,2,0,0,0,0,2
256,28.540826,64.3925386666667,0,0,0,12,0,0,1,0,13
257,27.6247205625,63.3066689375,0,0,0,72,0,3,4,1,80
258,22.3736962333333,63.0274878,0,0,0,38,0,3,3,2,46
259,30.973905,62.7902115,0,0,0,11,0,1,0,0,12
260,28.9445663333333,61.30714,0,0,0,8,0,0,10,0,18
261,23.9365490833333,60.2478908333333,0,0,0,8,0,3,0,1,12
262,25.110007,61.7697805,0,0,0,13,0,0,1,0,14
263,22.6568345,63.74610725,0,0,0,3,0,0,0,0,3
264,30.0640803333333,62.7601628333333,0,0,0,50,1,8,8,3,70
265,28.066699875,62.253877875,0,0,0,9,0,1,1,0,11
266,28.4906765,63.0792555,0,0,0,10,0,0,0,0,10
267,29.239657,63.2391993333333,0,0,0,10,0,0,0,0,10
268,24.3827615,62.155138125,0,0,0,21,0,0,6,5,32
269,23.7356986666667,61.7015198333333,0,0,0,155,0,80,22,7,264
270,25.7792861666667,63.685207,0,0,0,8,0,1,0,0,9
271,20.974279,59.8999925,0,0,0,1,0,0,0,0,1
272,27.650863,64.3893035,0,0,0,34,0,0,0,1,35
273,27.1779376666667,62.5906931666667,0,0,0,8,0,0,0,0,8
274,21.31798925,62.9482220625,1,0,0,34,0,3,1,1,40
275,26.5115505,63.3984755,0,0,0,11,0,0,0,0,11
276,24.64024425,65.745086,0,0,0,2,0,1,0,0,3
277,22.454542,59.9824385,0,0,0,2,0,0,0,0,2
278,27.38374175,66.910907,0,0,0,15,0,0,0,0,15
279,29.8004771,61.9685923,0,0,0,6,0,0,0,0,6
280,25.050163,67.773235,0,0,0,26,0,1,1,0,28
281,24.205622,67.2883735,0,0,0,11,0,0,0,0,11
282,23.107958,60.6728235,0,0,0,0,0,0,0,0,0
283,29.6526805,64.1693755,0,0,0,12,0,1,2,0,15
284,29.253115,65.9869665,0,0,0,18,0,2,1,4,25
285,26.3264546363636,60.4559492272727,0,0,0,6,0,0,1,1,8
286,28.1609321,61.0977636,0,0,0,57,0,9,4,1,71
287,30.3540125,63.378857,0,0,0,9,0,0,0,0,9
288,21.7647645,60.4240461666667,0,0,0,15,0,3,1,0,19
289,24.43124775,64.3521645,0,0,0,0,0,0,0,0,0
290,26.10100225,64.52114025,0,0,0,7,0,0,1,0,8
291,23.792408,67.8167555,0,0,0,6,0,1,0,0,7
292,28.0015955,66.1465275,0,0,0,5,0,1,1,0,7
293,27.1588065,65.523535,0,0,0,13,0,0,0,0,13
294,26.731248,63.9332935,0,0,0,6,0,0,0,0,6
295,21.41791,60.9901785,0,0,0,0,0,0,0,0,0
296,26.5882145,66.0014765,0,0,0,12,0,0,0,0,12
297,26.0311075,66.669948,0,0,0,33,0,2,0,1,36
298,28.949175,67.1056285,0,0,0,13,0,0,0,0,13
299,28.440533,67.6489615,0,0,0,27,0,0,0,0,27
300,25.2419285,65.942678,0,0,0,49,0,17,0,0,66
301,27.014109,67.7046295,0,0,0,29,0,3,0,1,33
302,28.522907,61.7362745,0,0,0,2,0,0,0,0,2
303,29.065463,65.0436585,0,0,0,17,0,0,0,0,17
304,28.465884,65.5483855,0,0,0,5,0,0,0,0,5
305,30.3693335,62.238447,0,0,0,1,0,0,0,0,1
306,26.808741,64.6912375,0,0,0,9,0,0,0,0,9
307,28.7819915,63.720269,0,0,0,2,0,0,0,1,3
308,25.8218805,63.07912,0,0,0,8,0,0,0,0,8
