"dimension","time","value"
"humidity","day 125",20.8972573736101
"humidity","day 126",21.1701054168142
"humidity","day 127",21.7783703385498
"humidity","day 128",22.8519028138719
"humidity","day 129",24.3101816561531
"humidity","day 130",26.056737491127
"humidity","day 131",27.9982680801314
"humidity","day 132",30.0150519639552
"humidity","day 133",31.989121609504
"humidity","day 134",33.8359444086988
"humidity","day 135",35.4828586969855
"humidity","day 136",36.8712516588942
"humidity","day 137",37.936572608805
"humidity","day 138",38.576470531415
"humidity","day 139",38.7283788039812
"humidity","day 140",38.5266687036833
"humidity","day 141",38.1484988734027
"humidity","day 142",37.7452395189036
"humidity","day 143",37.4256060096384
"humidity","day 144",37.153482806928
"humidity","day 145",36.8825062396108
"humidity","day 146",36.6701510147247
"humidity","day 147",36.5715906362176
"humidity","day 148",36.5289554174802
"humidity","day 149",36.47122147601
"humidity","day 150",36.3877913362922
