"dimension","time","value"
"sunlight","day 073",43.9629862352065
"sunlight","day 074",43.9749628583523
"sunlight","day 075",44.0573862585637
"sunlight","day 076",44.2141820243251
"sunlight","day 077",44.4266260250611
"sunlight","day 078",44.68180433253
"sunlight","day 079",45.0126935468862
"sunlight","day 080",45.4534023667872
"sunlight","day 081",45.996677356508
"sunlight","day 082",46.6235782855581
"sunlight","day 083",47.3097798787687
"sunlight","day 084",48.0391965340427
"sunlight","day 085",48.8340863862504
"sunlight","day 086",49.7230058653469
"sunlight","day 087",50.6984791128303
"sunlight","day 088",51.6582157037267
"sunlight","day 089",52.4924116580463
"sunlight","day 090",53.1527357030506
"sunlight","day 091",53.6227340377345
"sunlight","day 092",53.9519900407731
"sunlight","day 093",54.1959624509662
"sunlight","day 094",54.3675742679338
"sunlight","day 095",54.4720929429837
"sunlight","day 096",54.5266994733579
"sunlight","day 097",54.5481600455941
"sunlight","day 098",54.5396680574787
"sunlight","day 099",54.502124788658
"sunlight","day 100",54.440835834968
"sunlight","day 101",54.3649529925499
"sunlight","day 102",54.2946085425769
"sunlight","day 103",54.2455230599333
"sunlight","day 104",54.2047898093152
"sunlight","day 105",54.1575100637848
"sunlight","day 106",54.1094444400557
"sunlight","day 107",54.079854862426
"sunlight","day 108",54.1022063956119
"sunlight","day 109",54.1417295909291
"sunlight","day 110",54.1566981989802
"sunlight","day 111",54.154129752588
"sunlight","day 112",54.1525485356552
"sunlight","day 113",54.167762054186
"sunlight","day 114",54.2077577352557
"sunlight","day 115",54.2519594681221
"sunlight","day 116",54.2534647790437
"sunlight","day 117",54.0886292800974
"sunlight","day 118",53.6612000632114
"sunlight","day 119",53.0612320538975
"sunlight","day 120",52.4413445886489
"sunlight","day 121",52.0181068142978
"sunlight","day 122",51.9729655553213
"sunlight","day 123",52.2829285364362
"sunlight","day 124",52.8814652745311
"sunlight","day 125",53.7323315549436
"sunlight","day 126",54.8131909020605
"sunlight","day 127",56.1270515280165
"sunlight","day 128",57.6708534596756
"sunlight","day 129",59.3880090119246
"sunlight","day 130",61.1938850098492
"sunlight","day 131",63.0114466827643
"sunlight","day 132",64.809694009495
"sunlight","day 133",66.558324402441
"sunlight","day 134",68.1837902587905
"sunlight","day 135",69.6014228977715
"sunlight","day 136",70.7253143419809
"sunlight","day 137",71.4915838670239
"sunlight","day 138",71.9256990571685
"sunlight","day 139",72.0706620882661
"sunlight","day 140",71.9502651938379
"sunlight","day 141",71.5810210990318
"sunlight","day 142",70.9695344378322
"sunlight","day 143",70.1407655849512
"sunlight","day 144",69.2030059691736
"sunlight","day 145",68.2695743068766
"sunlight","day 146",67.3905674107327
"sunlight","day 147",66.595490067632
"sunlight","day 148",65.89470086504
"sunlight","day 149",65.2845089031451
"sunlight","day 150",64.7241715324499
"humidity","day 001",30.6151959253221
"humidity","day 002",30.6990994024272
"humidity","day 003",30.7107772260088
"humidity","day 004",30.6065529291275
"humidity","day 005",30.3747461572179
"humidity","day 006",30.095397678402
"humidity","day 007",29.8655971896547
"humidity","day 008",29.7589089806763
"humidity","day 009",29.8126835934669
"humidity","day 010",29.9429419865028
"humidity","day 011",30.0444000819035
"humidity","day 012",30.0478832398847
"humidity","day 013",29.9019217072401
"humidity","day 014",29.5897558389779
"humidity","day 015",29.0936733130213
"humidity","day 016",28.3574409907404
"humidity","day 017",27.3431719505392
"humidity","day 018",26.1248849555102
"humidity","day 019",24.8071010023385
"humidity","day 020",23.5044443373928
"humidity","day 021",22.3167959849863
"humidity","day 022",21.2749608315291
"humidity","day 023",20.4285379207086
"humidity","day 024",19.9360888192655
"humidity","day 025",19.8510773098497
"humidity","day 026",20.2244094625387
"humidity","day 027",21.2379214729638
"humidity","day 028",22.9976072512208
"humidity","day 029",25.1751614397111
"humidity","day 030",27.3184978333918
"humidity","day 031",28.9147061051371
"humidity","day 032",29.5649544106059
"humidity","day 033",29.3875489586771
"humidity","day 034",28.6131856055334
"humidity","day 035",27.4049807433535
"humidity","day 036",25.9133767453713
"humidity","day 037",24.3056993730447
"humidity","day 038",22.7473509863519
"humidity","day 039",21.3791569511272
"humidity","day 040",20.3219443323767
"humidity","day 041",19.6411239859367
"humidity","day 042",19.3657119275327
"humidity","day 043",19.4345610216186
"humidity","day 044",19.7785129065725
"humidity","day 045",20.3834086810671
"humidity","day 046",21.2371438588134
"humidity","day 047",22.3250667802485
"humidity","day 048",23.6348122394172
"humidity","day 049",25.1534212414844
"humidity","day 050",26.8632731824889
"humidity","day 051",28.7467165824005
"humidity","day 052",30.7906380660405
"humidity","day 053",32.9815023508864
"humidity","day 054",35.2995484201901
"humidity","day 055",37.708306461175
"humidity","day 056",40.1106972111777
"humidity","day 057",42.4060989416307
"humidity","day 058",44.5403295102359
"humidity","day 059",46.4530596022519
"humidity","day 060",48.012931626894
"humidity","day 061",49.085161800181
"humidity","day 062",49.5922898413866
"humidity","day 063",49.4929717410653
"humidity","day 064",48.8330050716387
"humidity","day 065",47.680121992349
"humidity","day 066",46.1023761333147
"humidity","day 067",44.1668691378452
"humidity","day 068",41.946650027435
"humidity","day 069",39.5396585144811
"humidity","day 070",37.0520383226324
"humidity","day 071",34.5978585296435
"humidity","day 072",32.2757707618709
"humidity","day 073",30.1148314859738
"humidity","day 074",28.1209663999374
"humidity","day 075",26.2771732867504
"humidity","day 076",24.5666483183476
"humidity","day 077",22.9963091374449
"humidity","day 078",21.5797276057074
"humidity","day 079",20.3333709898174
"humidity","day 080",19.2785430544963
"humidity","day 081",18.4529981516055
"humidity","day 082",17.8960627415369
"humidity","day 083",17.6369011316639
"humidity","day 084",17.7054586315331
"humidity","day 085",18.1449667124032
"humidity","day 086",18.9809920197422
"humidity","day 087",20.153974949086
"humidity","day 088",21.5786463895161
"humidity","day 089",23.1687272481268
"humidity","day 090",24.8386216442985
"humidity","day 091",26.4999288190871
"humidity","day 092",28.0523452879658
"humidity","day 093",29.3965074096988
"humidity","day 094",30.4487136417984
"humidity","day 095",31.131906091499
"humidity","day 096",31.379939366177
"humidity","day 097",31.1341380220784
"humidity","day 098",30.3547939107868
"humidity","day 099",29.0196446973479
"humidity","day 100",27.157244005319
"humidity","day 101",24.8489585795203
"humidity","day 102",22.3365916913116
"humidity","day 103",19.8797825923441
"humidity","day 104",17.6490779288948
"humidity","day 105",15.7725977624609
"humidity","day 106",14.2978484207956
"humidity","day 107",13.2278149502283
"humidity","day 108",12.4746961071734
"humidity","day 109",11.9530632082018
"humidity","day 110",11.596778710474
"humidity","day 111",11.3901292253648
"humidity","day 112",11.3344980270046
"humidity","day 113",11.4492308863324
"humidity","day 114",11.7458694842815
"humidity","day 115",12.1867766449541
"humidity","day 116",12.727280234672
"humidity","day 117",13.3437471454664
"humidity","day 118",14.0224490278191
"humidity","day 119",14.7682375403047
"humidity","day 120",15.5827247724512
"humidity","day 121",16.4359845295087
"humidity","day 122",17.2977200519038
"humidity","day 123",18.167690605047
"humidity","day 124",19.0526453024442
"humidity","day 125",19.9572366249983
"humidity","day 126",20.8811393101196
"humidity","day 127",21.8062137538512
"humidity","day 128",22.7200313586733
"humidity","day 129",23.6312643729303
"humidity","day 130",24.4805195517358
"humidity","day 131",25.2007713433961
"humidity","day 132",25.7726950540007
"humidity","day 133",26.1863059234534
"humidity","day 134",26.4212780691345
"humidity","day 135",26.4515740510959
"humidity","day 136",26.2386513225997
"humidity","day 137",25.7566890345535
"humidity","day 138",25.0432582352381
"humidity","day 139",24.1061409319531
"humidity","day 140",22.7705710707012
"humidity","day 141",20.8900281688425
"humidity","day 142",18.6135220904635
"humidity","day 143",16.1867157355909
"humidity","day 144",13.9463538012859
"humidity","day 145",12.1690614674464
"humidity","day 146",10.7999040482846
"humidity","day 147",9.71495770702168
"humidity","day 148",8.8459018686022
"humidity","day 149",8.13261272830385
"humidity","day 150",7.49215030101396
