"dimension","time","value"
"sunlight","day 146",68.2854459054695
"sunlight","day 147",67.5528258870333
"sunlight","day 148",66.6652738999217
"sunlight","day 149",65.7013396399506
"sunlight","day 150",64.689768444167
"humidity","day 001",39.7029732887739
"humidity","day 002",39.420187630799
"humidity","day 003",39.1471825685489
"humidity","day 004",38.8960919861514
"humidity","day 005",38.6728717886409
"humidity","day 006",38.4613422528103
"humidity","day 007",38.2416388642517
"humidity","day 008",38.0012935719971
"humidity","day 009",37.7449537256714
"humidity","day 010",37.5383318138313
"humidity","day 011",37.4386734174388
"humidity","day 012",37.408291348145
"humidity","day 013",37.4037353751939
"humidity","day 014",37.4534358675114
"humidity","day 015",37.5850135628017
"humidity","day 016",37.7509700741996
"humidity","day 017",37.8986658171421
"humidity","day 018",38.0300155408455
"humidity","day 019",38.1595490628363
"humidity","day 020",38.2977021401047
"humidity","day 021",38.4425712320196
"humidity","day 022",38.5469896680022
"humidity","day 023",38.5585023669187
"humidity","day 024",38.4547343292964
"humidity","day 025",38.2432203033288
"humidity","day 026",37.9463887437931
"humidity","day 027",37.6223605560658
"humidity","day 028",37.3245010566732
"humidity","day 029",37.0514607561413
"humidity","day 030",36.7830838006188
"humidity","day 031",36.4787036847467
"humidity","day 032",36.1153542599755
"humidity","day 033",35.7613814565035
"humidity","day 034",35.5065895227556
"humidity","day 035",35.4353039013153
"humidity","day 036",35.5799090918351
"humidity","day 037",35.7705046280837
"humidity","day 038",35.8302771936889
"humidity","day 039",35.7570470375979
"humidity","day 040",35.5786723890448
"humidity","day 041",35.2685298330922
"humidity","day 042",34.8019154880069
"humidity","day 043",34.2162852490432
"humidity","day 044",33.565848772801
"humidity","day 045",32.8985702836627
"humidity","day 046",32.2192250206585
"humidity","day 047",31.5256849046034
"humidity","day 048",30.8326113859023
"humidity","day 049",30.1543490968285
"humidity","day 050",29.4871858675366
"humidity","day 051",28.8260376899454
"humidity","day 052",28.1783900051487
"humidity","day 053",27.5651783689839
"humidity","day 054",27.0485693470886
"humidity","day 055",26.6847201816136
"humidity","day 056",26.4645198109643
"humidity","day 057",26.3507520778689
"humidity","day 058",26.259048746093
"humidity","day 059",26.1059968578717
"humidity","day 060",25.8591566482816
"humidity","day 061",25.50845245165
"humidity","day 062",25.082291806467
"humidity","day 063",24.6122829652984
"humidity","day 064",24.1043538328506
"humidity","day 065",23.5578368389115
"humidity","day 066",22.9679176994151
"humidity","day 067",22.315826094179
"humidity","day 068",21.5924139089537
"humidity","day 069",20.8408025013825
"humidity","day 070",20.1147531710775
"humidity","day 071",19.4583175136309
"humidity","day 072",18.9056977958543
"humidity","day 073",18.4614086734566
"humidity","day 074",18.1250450949933
"humidity","day 075",17.9062107915117
"humidity","day 076",17.8203981490546
"humidity","day 077",17.8966453911578
"humidity","day 078",18.166739307153
"humidity","day 079",18.6599151120655
"humidity","day 080",19.3936016702863
"humidity","day 081",20.3405540179767
"humidity","day 082",21.4451475076253
"humidity","day 083",22.5829125852594
"humidity","day 084",23.6186834335211
"humidity","day 085",24.443354087972
"humidity","day 086",24.9767570557336
"humidity","day 087",25.2289735512311
"humidity","day 088",25.2347269931638
"humidity","day 089",25.0327114115635
"humidity","day 090",24.6752845858471
"humidity","day 091",24.2155135711776
"humidity","day 092",23.6956387763185
"humidity","day 093",23.1571389312081
"humidity","day 094",22.649272696885
"humidity","day 095",22.2223843240736
"humidity","day 096",21.9233804911431
"humidity","day 097",21.7966555008538
"humidity","day 098",21.8799917258843
"humidity","day 099",22.2021707205254
"humidity","day 100",22.7625826955989
"humidity","day 101",23.5778204273038
"humidity","day 102",24.7626782968191
"humidity","day 103",26.3548384737421
"humidity","day 104",27.9853326763619
"humidity","day 105",29.2590014488478
"humidity","day 106",30.0825710901955
"humidity","day 107",30.4735573960832
"humidity","day 108",30.5735200503998
"humidity","day 109",30.4904234202493
"humidity","day 110",30.3106834704324
"humidity","day 111",30.1034359312951
"humidity","day 112",29.9307627505834
"humidity","day 113",29.8438109800974
"humidity","day 114",29.8581769681303
"humidity","day 115",29.858189144893
"humidity","day 116",29.6971929620748
"humidity","day 117",29.235869875361
"humidity","day 118",28.3600853286843
"humidity","day 119",27.0491047149721
"humidity","day 120",25.3293916016702
"humidity","day 121",23.3228023053045
"humidity","day 122",21.1660469608643
"humidity","day 123",18.9598582281132
"humidity","day 124",16.7943556137796
"humidity","day 125",14.7531834876793
"humidity","day 126",12.905470472064
"humidity","day 127",11.2687573358439
"humidity","day 128",9.84363271022536
"humidity","day 129",8.61195859024344
"humidity","day 130",7.54151804176434
"humidity","day 131",6.59967742003787
"humidity","day 132",5.76215999264868
"humidity","day 133",5.01093214207327
"humidity","day 134",4.34457579802029
"humidity","day 135",3.76568937857503
"humidity","day 136",3.27632170809736
"humidity","day 137",2.87461942706618
"humidity","day 138",2.54367003416266
"humidity","day 139",2.26563316254283
"humidity","day 140",2.03401612506029
"humidity","day 141",1.84822367919325
"humidity","day 142",1.71990268122089
"humidity","day 143",1.66098462070662
"humidity","day 144",1.67229742155001
"humidity","day 145",1.74585942309586
"humidity","day 146",1.84955419213373
"humidity","day 147",1.95687564862153
"humidity","day 148",2.08789389774553
"humidity","day 149",2.26622145516453
"humidity","day 150",2.4830642931989
