"dimension","time","value"
"humidity","day 123",19.2557978885743
"humidity","day 124",17.6694105847381
"humidity","day 125",16.0486013858206
"humidity","day 126",14.4458239098534
"humidity","day 127",12.9084648199533
"humidity","day 128",11.481663763574
"humidity","day 129",10.2060010772831
"humidity","day 130",9.11852400812295
"humidity","day 131",8.24649923027231
"humidity","day 132",7.58062393904893
"humidity","day 133",7.10369068665774
"humidity","day 134",6.80344293171336
"humidity","day 135",6.66086507349284
"humidity","day 136",6.624954367513
"humidity","day 137",6.6417293362242
"humidity","day 138",6.67728071357153
"humidity","day 139",6.70968751156122
"humidity","day 140",6.74490964294966
"humidity","day 141",6.78468923088351
"humidity","day 142",6.78601633932016
"humidity","day 143",6.71069441797168
"humidity","day 144",6.58453251875786
"humidity","day 145",6.43485937373642
"humidity","day 146",6.23107683330906
"humidity","day 147",5.93856431295963
"humidity","day 148",5.5645383701568
"humidity","day 149",5.12971790402967
"humidity","day 150",4.66699403836414
