"dimension","time","value"
"humidity","day 017",18.5261487907929
"humidity","day 018",18.6821762952893
"humidity","day 019",18.8578528184402
"humidity","day 020",19.0301518647153
"humidity","day 021",19.1767047590781
"humidity","day 022",19.2942305733172
"humidity","day 023",19.3812466207355
"humidity","day 024",19.4139207818296
"humidity","day 025",19.3236286337457
"humidity","day 026",19.0591224243189
"humidity","day 027",18.6804796922995
"humidity","day 028",18.2649864082712
"humidity","day 029",17.8474369792374
"humidity","day 030",17.4481970459853
"humidity","day 031",17.0724087480188
"humidity","day 032",16.7202840186351
"humidity","day 033",16.3875374675852
"humidity","day 034",16.0695416355913
"humidity","day 035",15.7647981108043
"humidity","day 036",15.4761273521031
"humidity","day 037",15.2204962538475
"humidity","day 038",15.025649562675
"humidity","day 039",14.9482969988512
"humidity","day 040",15.0378546752062
"humidity","day 041",15.2855993011997
"humidity","day 042",15.6663870339547
"humidity","day 043",16.1475312246186
"humidity","day 044",16.710972237932
"humidity","day 045",17.3927719385928
"humidity","day 046",18.1977874648212
"humidity","day 047",19.1051800512705
"humidity","day 048",20.0390447598889
"humidity","day 049",20.9131484150863
"humidity","day 050",21.6550110638223
"humidity","day 051",22.1961915210189
"humidity","day 052",22.4706504508974
"humidity","day 053",22.3800588324278
"humidity","day 054",21.6945270542753
"humidity","day 055",20.2831350646415
"humidity","day 056",18.5424016401801
"humidity","day 057",16.9305203225504
"humidity","day 058",15.6249448849839
"humidity","day 059",14.702350238339
"humidity","day 060",14.1170356124107
"humidity","day 061",13.7964581108287
"humidity","day 062",13.6830820136258
"humidity","day 063",13.730080755023
"humidity","day 064",13.9184572095927
"humidity","day 065",14.2356442496859
"humidity","day 066",14.6669642682025
"humidity","day 067",15.197208174875
"humidity","day 068",15.80840151941
"humidity","day 069",16.4715125322692
"humidity","day 070",17.1619317524725
"humidity","day 071",17.8837962725184
"humidity","day 072",18.6413899796303
"humidity","day 073",19.4108373864511
"humidity","day 074",20.1556166054596
"humidity","day 075",20.8167795230572
"humidity","day 076",21.3440723047773
"humidity","day 077",21.7444444587577
"humidity","day 078",22.0390115834529
"humidity","day 079",22.2483502959804
"humidity","day 080",22.386215402742
"humidity","day 081",22.439613448613
"humidity","day 082",22.4020845175442
"humidity","day 083",22.3200511113136
"humidity","day 084",22.2398978872882
"humidity","day 085",22.1549757073633
"humidity","day 086",22.0522919253806
"humidity","day 087",21.9432623875991
"humidity","day 088",21.8332127977327
"humidity","day 089",21.7303072035138
"humidity","day 090",21.6670681121064
"humidity","day 091",21.6788964513325
"humidity","day 092",21.7883483722129
"humidity","day 093",22.013391783078
"humidity","day 094",22.3664863982966
"humidity","day 095",22.8448772732962
"humidity","day 096",23.390459021699
"humidity","day 097",23.9398578048406
"humidity","day 098",24.4639764167139
"humidity","day 099",24.9645520396076
"humidity","day 100",25.5323827763344
"humidity","day 101",26.2627737208442
"humidity","day 102",27.1799970111124
"humidity","day 103",28.2834097761324
"humidity","day 104",29.5437420649467
"humidity","day 105",30.9336319067675
"humidity","day 106",32.4619763314378
"humidity","day 107",34.1339568625847
"humidity","day 108",35.9141746679499
"humidity","day 109",37.7966133373299
"humidity","day 110",39.7786862757525
"humidity","day 111",41.8293634707416
"humidity","day 112",43.8996577447639
"humidity","day 113",45.8971966775602
"humidity","day 114",47.7305789632033
"humidity","day 115",49.3556729958215
"humidity","day 116",50.7311250173804
"humidity","day 117",51.7794229611394
"humidity","day 118",52.4323142286119
"humidity","day 119",52.6947424030311
"humidity","day 120",52.5987744660709
"humidity","day 121",52.2117748114494
"humidity","day 122",51.5958562879659
"humidity","day 123",50.7568281527012
"humidity","day 124",49.6954165596705
"humidity","day 125",48.4483188423458
"humidity","day 126",47.0655533660272
"humidity","day 127",45.6144514438682
"humidity","day 128",44.1789889572882
"humidity","day 129",42.8454046075631
"humidity","day 130",41.5242434058633
"humidity","day 131",40.0323572610839
"humidity","day 132",37.9998356944263
"humidity","day 133",35.2424129035725
"humidity","day 134",32.5051641798201
"humidity","day 135",30.5535747666639
"humidity","day 136",29.3054286227712
"humidity","day 137",28.497011959943
"humidity","day 138",27.9863212873417
"humidity","day 139",27.6648239688654
"humidity","day 140",27.4361604899935
"humidity","day 141",27.2164156148594
"humidity","day 142",26.9592781006316
"humidity","day 143",26.6416118117273
"humidity","day 144",26.295377048524
"humidity","day 145",25.9589273250928
"humidity","day 146",25.6410925743201
"humidity","day 147",25.3456410678865
"humidity","day 148",25.0856180138323
"humidity","day 149",24.8701985333708
"humidity","day 150",24.6838004640474
