"dimension","time","value"
"humidity","day 081",34.2656223140246
"humidity","day 082",34.890360484438
"humidity","day 083",35.3419839422207
"humidity","day 084",35.5244384400918
"humidity","day 085",35.3568559120671
"humidity","day 086",34.8125212132147
"humidity","day 087",34.0339562798267
"humidity","day 088",33.085285737161
"humidity","day 089",32.0069878924933
"humidity","day 090",30.8737094679332
"humidity","day 091",29.7668216976938
"humidity","day 092",28.76042544957
"humidity","day 093",27.9189036966992
"humidity","day 094",27.2750382000112
"humidity","day 095",26.8632261180141
"humidity","day 096",26.7559274117388
"humidity","day 097",26.9878414986163
"humidity","day 098",27.404562819155
"humidity","day 099",27.8009909927832
"humidity","day 100",27.9583513315314
"humidity","day 101",27.719978597462
"humidity","day 102",27.1913196601629
"humidity","day 103",26.5345464181472
"humidity","day 104",25.8766187781034
"humidity","day 105",25.3450052368676
"humidity","day 106",25.1044206436939
"humidity","day 107",25.3182957525756
"humidity","day 108",26.0496949455921
"humidity","day 109",27.1191523676391
"humidity","day 110",28.2970094642439
"humidity","day 111",29.3847714372792
"humidity","day 112",30.2290908036398
"humidity","day 113",30.826045583962
"humidity","day 114",31.2077680784926
"humidity","day 115",31.401182202179
"humidity","day 116",31.4320926730219
"humidity","day 117",31.327035806533
"humidity","day 118",31.1175477681741
"humidity","day 119",30.8544325256947
"humidity","day 120",30.6034948666844
"humidity","day 121",30.4712750558056
"humidity","day 122",30.5430066474321
"humidity","day 123",30.7779608777089
"humidity","day 124",31.1164407604725
"humidity","day 125",31.548838738554
"humidity","day 126",32.0773809945595
"humidity","day 127",32.7015392411998
"humidity","day 128",33.4162199724734
"humidity","day 129",34.1939721055199
"humidity","day 130",34.9760632686246
"humidity","day 131",35.7021130273448
"humidity","day 132",36.3325533839432
"humidity","day 133",36.8415576862952
"humidity","day 134",37.237452228023
"humidity","day 135",37.5399490443549
"humidity","day 136",37.7801501911995
"humidity","day 137",37.9916814280665
"humidity","day 138",38.2068733081911
"humidity","day 139",38.448351121669
"humidity","day 140",38.7012143123132
"humidity","day 141",38.9450829623243
"humidity","day 142",39.1751855537362
"humidity","day 143",39.3858668206199
"humidity","day 144",39.5523281053606
"humidity","day 145",39.6467099435386
"humidity","day 146",39.6480530351995
"humidity","day 147",39.5413049609133
"humidity","day 148",39.3281406588809
"humidity","day 149",39.0204125849844
"humidity","day 150",38.6539559081974
