"dimension","time","value"
"humidity","day 094",27.5554140676788
"humidity","day 095",27.2308758082788
"humidity","day 096",26.8213737828821
"humidity","day 097",26.359417192617
"humidity","day 098",25.8375847420823
"humidity","day 099",25.2438976818729
"humidity","day 100",24.5880779430979
"humidity","day 101",23.8837217486292
"humidity","day 102",23.1382218078766
"humidity","day 103",22.3587896609566
"humidity","day 104",21.5581156842748
"humidity","day 105",20.7495340454115
"humidity","day 106",19.9434752403551
"humidity","day 107",19.1465425538349
"humidity","day 108",18.3584053701453
"humidity","day 109",17.5975168722582
"humidity","day 110",16.8821217076878
"humidity","day 111",16.2077452900791
"humidity","day 112",15.5661244280178
"humidity","day 113",14.9565607437222
"humidity","day 114",14.3785663377087
"humidity","day 115",13.824930410052
"humidity","day 116",13.2875071475331
"humidity","day 117",12.7611335841993
"humidity","day 118",12.2444164557176
"humidity","day 119",11.7480584569684
"humidity","day 120",11.2823439420422
"humidity","day 121",10.8437879426584
"humidity","day 122",10.4295104111334
"humidity","day 123",10.0528203045457
"humidity","day 124",9.72870346371159
"humidity","day 125",9.46266425963841
"humidity","day 126",9.2559169902146
"humidity","day 127",9.10199713066228
"humidity","day 128",8.9960557368114
"humidity","day 129",8.94553253485411
"humidity","day 130",8.95399263831451
"humidity","day 131",9.02084622815212
"humidity","day 132",9.13629365401056
"humidity","day 133",9.29179561830088
"humidity","day 134",9.49306406581958
"humidity","day 135",9.74697460683949
"humidity","day 136",10.0508062711529
"humidity","day 137",10.4066353579364
"humidity","day 138",10.8453238243835
"humidity","day 139",11.3907680328714
"humidity","day 140",12.0102163084946
"humidity","day 141",12.5515392070589
"humidity","day 142",12.4417442444982
"humidity","day 143",11.3134562474358
"humidity","day 144",10.0426323251248
"humidity","day 145",9.55188941135893
"humidity","day 146",9.70715145546576
"humidity","day 147",10.1581284998257
"humidity","day 148",10.7463679434977
"humidity","day 149",11.3715812097158
"humidity","day 150",11.9742984617378
