"dimension","time","value"
"sunlight","day 141",58.4234084173473
"sunlight","day 142",58.0881990840667
"sunlight","day 143",57.6372425370625
"sunlight","day 144",57.1318317654216
"sunlight","day 145",56.6355448710835
"sunlight","day 146",56.2197789791554
"sunlight","day 147",55.9408431268237
"sunlight","day 148",55.786874976424
"sunlight","day 149",55.7254539068245
"sunlight","day 150",55.7100975378738
"humidity","day 001",5.9928882153801
"humidity","day 002",6.27089858707244
"humidity","day 003",6.57273152610612
"humidity","day 004",6.87089339407038
"humidity","day 005",7.12729212728074
"humidity","day 006",7.31443893125633
"humidity","day 007",7.41869310167033
"humidity","day 008",7.47120302560836
"humidity","day 009",7.5121287834242
"humidity","day 010",7.57288813713168
"humidity","day 011",7.67339405936436
"humidity","day 012",7.79628268357431
"humidity","day 013",7.9148631958194
"humidity","day 014",8.00241383176189
"humidity","day 015",8.0295228098304
"humidity","day 016",7.95604922991431
"humidity","day 017",7.76690209738986
"humidity","day 018",7.55791915811984
"humidity","day 019",7.43808033793387
"humidity","day 020",7.45800554204251
"humidity","day 021",7.64353908124997
"humidity","day 022",7.97978290935495
"humidity","day 023",8.44072084975042
"humidity","day 024",9.00533447962524
"humidity","day 025",9.68658450866677
"humidity","day 026",10.5035529717635
"humidity","day 027",11.4648955309561
"humidity","day 028",12.5676236310611
"humidity","day 029",13.7725982208483
"humidity","day 030",15.0298362061787
"humidity","day 031",16.2821288173256
"humidity","day 032",17.4952795431957
"humidity","day 033",18.7343665828161
"humidity","day 034",20.0725908900545
"humidity","day 035",21.5163697280189
"humidity","day 036",23.0324517002254
"humidity","day 037",24.4956944625795
"humidity","day 038",25.7880734755617
"humidity","day 039",26.9119263655627
"humidity","day 040",27.8813280442809
"humidity","day 041",28.6369403987362
"humidity","day 042",29.1274942250224
"humidity","day 043",29.4074089802084
"humidity","day 044",29.5497696879714
"humidity","day 045",29.5835883959337
"humidity","day 046",29.4779342270297
"humidity","day 047",29.2110098251862
"humidity","day 048",28.8497382443519
"humidity","day 049",28.4668866179646
"humidity","day 050",28.0698779873994
"humidity","day 051",27.6567344397831
"humidity","day 052",27.2532183373149
"humidity","day 053",26.8732213963586
"humidity","day 054",26.4554124748654
"humidity","day 055",25.9451784427266
"humidity","day 056",25.3900010760089
"humidity","day 057",24.8533166380961
"humidity","day 058",24.3602844354651
"humidity","day 059",23.923935194337
"humidity","day 060",23.5470622768162
"humidity","day 061",23.2239303946693
"humidity","day 062",22.9249270224286
"humidity","day 063",22.6215721167141
"humidity","day 064",22.3137927997314
"humidity","day 065",22.0092032131142
"humidity","day 066",21.7132065478083
"humidity","day 067",21.4135837715268
"humidity","day 068",21.0957588671952
"humidity","day 069",20.7539353298533
"humidity","day 070",20.3931985803205
"humidity","day 071",20.05338223042
"humidity","day 072",19.7880496388808
"humidity","day 073",19.6709349610511
"humidity","day 074",19.7675376083696
"humidity","day 075",20.090247220019
"humidity","day 076",20.629120189035
"humidity","day 077",21.337989696122
"humidity","day 078",22.1524656449335
"humidity","day 079",22.9714880432505
"humidity","day 080",23.7135631359581
"humidity","day 081",24.4121320122295
"humidity","day 082",25.1270517300872
"humidity","day 083",25.9089083786614
"humidity","day 084",26.7781874627879
"humidity","day 085",27.6442431190191
"humidity","day 086",28.4047905255065
"humidity","day 087",29.0144509165977
"humidity","day 088",29.4133114963694
"humidity","day 089",29.5393073589675
"humidity","day 090",29.352443072757
"humidity","day 091",28.8565340034061
"humidity","day 092",28.2085692315779
"humidity","day 093",27.5680439920671
"humidity","day 094",26.9513044212033
"humidity","day 095",26.365004307406
"humidity","day 096",25.9201771459221
"humidity","day 097",25.731830430696
"humidity","day 098",25.8264879436351
"humidity","day 099",26.1870671130552
"humidity","day 100",26.7105436649442
"humidity","day 101",27.2943172540349
"humidity","day 102",27.9234249523689
"humidity","day 103",28.6099536853672
"humidity","day 104",29.3865523746617
"humidity","day 105",30.2805885995221
"humidity","day 106",31.277742573561
"humidity","day 107",32.3521679020012
"humidity","day 108",33.4745534992385
"humidity","day 109",34.6183010209915
"humidity","day 110",35.7369797129929
"humidity","day 111",36.7010116727356
"humidity","day 112",37.3535370714079
"humidity","day 113",37.5117155232196
"humidity","day 114",37.0534668519819
"humidity","day 115",36.1257322768918
"humidity","day 116",34.960680505561
"humidity","day 117",33.862368803875
"humidity","day 118",33.0958670146277
"humidity","day 119",32.6984067299745
"humidity","day 120",32.6559225964463
"humidity","day 121",32.9769997287162
"humidity","day 122",33.6536409378227
"humidity","day 123",34.588869352125
"humidity","day 124",35.6582361145773
"humidity","day 125",36.7163841091918
"humidity","day 126",37.6163302448555
"humidity","day 127",38.2254957888961
"humidity","day 128",38.4347533088689
"humidity","day 129",38.233931635307
"humidity","day 130",37.7109314913986
"humidity","day 131",36.9878830529716
"humidity","day 132",36.2456126243745
"humidity","day 133",35.6497100348501
"humidity","day 134",35.2461230846984
"humidity","day 135",35.0408066293951
"humidity","day 136",34.999385774062
"humidity","day 137",35.0774332712472
"humidity","day 138",35.2306422135589
"humidity","day 139",35.4290757858881
"humidity","day 140",35.7001572021985
"humidity","day 141",36.0611618823817
"humidity","day 142",36.4314140409676
"humidity","day 143",36.7296798295938
"humidity","day 144",36.9704443536904
"humidity","day 145",37.1869343879205
"humidity","day 146",37.3916244300889
"humidity","day 147",37.5915846345858
"humidity","day 148",37.7930200590021
"humidity","day 149",38.0022302393642
"humidity","day 150",38.2267577222382
