"dimension","time","value"
"humidity","day 044",33.1471193084923
"humidity","day 045",31.384901597082
"humidity","day 046",29.6833972388638
"humidity","day 047",28.1460674301877
"humidity","day 048",26.8374251006481
"humidity","day 049",25.8061663747024
"humidity","day 050",25.0766684230145
"humidity","day 051",24.6571132561751
"humidity","day 052",24.5152211982764
"humidity","day 053",24.6068835594189
"humidity","day 054",24.8811372802349
"humidity","day 055",25.2871302480316
"humidity","day 056",25.7813085062851
"humidity","day 057",26.3168833404563
"humidity","day 058",26.8268288477777
"humidity","day 059",27.2495105673866
"humidity","day 060",27.5650969942668
"humidity","day 061",27.7658814699908
"humidity","day 062",27.8508537666369
"humidity","day 063",27.8267275763718
"humidity","day 064",27.7244158412098
"humidity","day 065",27.5793353916982
"humidity","day 066",27.4211618892259
"humidity","day 067",27.2797951774841
"humidity","day 068",27.1925080238554
"humidity","day 069",27.224294784255
"humidity","day 070",27.4417516936042
"humidity","day 071",27.8901609143147
"humidity","day 072",28.5284876368274
"humidity","day 073",28.9917432362085
"humidity","day 074",28.8530219172728
"humidity","day 075",27.7617030192036
"humidity","day 076",25.6152576074929
"humidity","day 077",23.2272385185013
"humidity","day 078",21.4213420586617
"humidity","day 079",20.1457566438302
"humidity","day 080",19.1812815858346
"humidity","day 081",18.5146676709677
"humidity","day 082",18.1728645049628
"humidity","day 083",18.1376654968499
"humidity","day 084",18.3731609538882
"humidity","day 085",18.8177849729565
"humidity","day 086",19.3908231462997
"humidity","day 087",19.9781315694477
"humidity","day 088",20.5228651316526
"humidity","day 089",20.9903465818398
"humidity","day 090",21.3645368618681
"humidity","day 091",21.6496957909203
"humidity","day 092",21.9126405045429
"humidity","day 093",22.2093063876869
"humidity","day 094",22.4895445065564
"humidity","day 095",22.6954795662887
"humidity","day 096",22.8444151464993
"humidity","day 097",22.9721380267491
"humidity","day 098",23.1131889119034
"humidity","day 099",23.30503254592
"humidity","day 100",23.5980759038225
"humidity","day 101",24.0302918485241
"humidity","day 102",24.5769745634298
"humidity","day 103",25.1931242039645
"humidity","day 104",25.8152434931391
"humidity","day 105",26.3877506038924
"humidity","day 106",26.905222941289
"humidity","day 107",27.3768346713898
"humidity","day 108",27.815462402045
"humidity","day 109",28.2179382137844
"humidity","day 110",28.5791650545861
"humidity","day 111",28.904430822506
"humidity","day 112",29.195014397636
"humidity","day 113",29.4257736381347
"humidity","day 114",29.570201625913
"humidity","day 115",29.6227533598242
"humidity","day 116",29.6037156066046
"humidity","day 117",29.615740287578
"humidity","day 118",29.7410050511347
"humidity","day 119",29.8974252993429
"humidity","day 120",29.988869409166
"humidity","day 121",30.0272799034707
"humidity","day 122",30.046143561207
"humidity","day 123",30.0570500397535
"humidity","day 124",30.0477332045333
"humidity","day 125",29.9324008747154
"humidity","day 126",29.6287882855355
"humidity","day 127",29.1422663827493
"humidity","day 128",28.5073505117027
"humidity","day 129",27.7832856417547
"humidity","day 130",27.019703158907
"humidity","day 131",26.2735400391956
"humidity","day 132",25.6478046741119
"humidity","day 133",25.220266952092
"humidity","day 134",24.9216713338945
"humidity","day 135",24.6624709650898
"humidity","day 136",24.4189791581721
"humidity","day 137",24.1870282785385
"humidity","day 138",23.9746667362741
"humidity","day 139",23.8035987456149
"humidity","day 140",23.7379356927116
"humidity","day 141",23.8491251364493
"humidity","day 142",24.1955521547354
"humidity","day 143",24.8290947222121
"humidity","day 144",25.7886648814391
"humidity","day 145",27.0006857766864
"humidity","day 146",27.9545908911486
"humidity","day 147",28.178258694683
"humidity","day 148",27.7903372648745
"humidity","day 149",27.0423087558204
"humidity","day 150",26.1262220199431
