"dimension","time","value"
"sunlight","day 076",52.7539031182592
"sunlight","day 077",51.3387982366907
"sunlight","day 078",49.911866734676
"sunlight","day 079",48.5079756683311
"sunlight","day 080",47.166154959262
"sunlight","day 081",45.9170105398548
"sunlight","day 082",44.7869129950165
"sunlight","day 083",43.793715508959
"sunlight","day 084",42.9465382824556
"sunlight","day 085",42.2280869832223
"sunlight","day 086",41.6184457904697
"sunlight","day 087",41.1095885281003
"sunlight","day 088",40.6813154273924
"sunlight","day 089",40.3185767813709
"sunlight","day 090",40.0430788674305
"sunlight","day 091",39.879758037233
"sunlight","day 092",39.8297149551379
"sunlight","day 093",39.8910334213634
"sunlight","day 094",40.0735654668645
"sunlight","day 095",40.387372459663
"sunlight","day 096",40.8315848853107
"sunlight","day 097",41.4032718531367
"sunlight","day 098",42.1021878500475
"sunlight","day 099",42.9312677648909
"sunlight","day 100",43.9034827167005
"sunlight","day 101",45.030505529148
"sunlight","day 102",46.3087796142704
"sunlight","day 103",47.7214527865628
"sunlight","day 104",49.2137198819853
"sunlight","day 105",50.7191709123397
"sunlight","day 106",52.1629295713293
"sunlight","day 107",53.4871579270905
"sunlight","day 108",54.6977695491035
"sunlight","day 109",55.7683597028635
"sunlight","day 110",56.6614493264307
"sunlight","day 111",57.3467353060691
"sunlight","day 112",57.8039456960276
"sunlight","day 113",58.0457572742894
"sunlight","day 114",58.0865531460702
"sunlight","day 115",57.9145930017801
"sunlight","day 116",57.5171072067028
"sunlight","day 117",56.9033322404198
"sunlight","day 118",56.0793705363372
"sunlight","day 119",55.0167822288613
"sunlight","day 120",53.6856143258503
"sunlight","day 121",52.0844036279684
"sunlight","day 122",50.2347640490079
"sunlight","day 123",48.2221281624655
"sunlight","day 124",46.1401910074917
"sunlight","day 125",44.0518788261464
"sunlight","day 126",42.0109913801806
"sunlight","day 127",40.0655913071975
"sunlight","day 128",38.2693866490858
"sunlight","day 129",36.6950684804499
"sunlight","day 130",35.3850647269248
"sunlight","day 131",34.3915966491443
"sunlight","day 132",33.8434016820286
"sunlight","day 133",33.7797113866481
"sunlight","day 134",33.8052176543894
"sunlight","day 135",33.5070983160699
"sunlight","day 136",32.837014629914
"sunlight","day 137",31.8560989032867
"sunlight","day 138",30.6988842127086
"sunlight","day 139",29.5188645299243
"sunlight","day 140",28.4719766384174
"sunlight","day 141",27.693685446628
"sunlight","day 142",27.2351255510821
"sunlight","day 143",27.0892529749759
"sunlight","day 144",27.1006397600995
"sunlight","day 145",27.0989118633336
"sunlight","day 146",27.0022948833269
"sunlight","day 147",26.7706480785804
"sunlight","day 148",26.4417657052363
"sunlight","day 149",26.065761401402
"sunlight","day 150",25.6640913354045
"humidity","day 001",24.4909252219605
"humidity","day 002",24.2204828584692
"humidity","day 003",23.8593712744808
"humidity","day 004",23.2232560715496
"humidity","day 005",22.1475294560093
"humidity","day 006",20.6756360352641
"humidity","day 007",19.0032240548716
"humidity","day 008",17.7267039119323
"humidity","day 009",17.4159325765076
"humidity","day 010",18.1337911589589
"humidity","day 011",19.7332078344072
"humidity","day 012",21.7342748967116
"humidity","day 013",23.642817829687
"humidity","day 014",25.240430758233
"humidity","day 015",26.4157202840961
"humidity","day 016",27.2095742753267
"humidity","day 017",27.6762816638424
"humidity","day 018",27.7714543707274
"humidity","day 019",27.4483249197237
"humidity","day 020",26.7492852560373
"humidity","day 021",25.746549689511
"humidity","day 022",24.5424625670694
"humidity","day 023",23.2530813939957
"humidity","day 024",22.0195875039888
"humidity","day 025",20.9909478080884
"humidity","day 026",20.28198373104
"humidity","day 027",19.8693298241599
"humidity","day 028",19.6828763324313
"humidity","day 029",19.6037231489333
"humidity","day 030",19.5584554057963
"humidity","day 031",19.7043895432605
"humidity","day 032",20.2164605474739
"humidity","day 033",21.1093462801053
"humidity","day 034",22.2962730208849
"humidity","day 035",23.4449178462665
"humidity","day 036",24.2068732812136
"humidity","day 037",24.4149428480047
"humidity","day 038",23.997360410353
"humidity","day 039",23.0828702003981
"humidity","day 040",21.8612107806379
"humidity","day 041",20.5655876665804
"humidity","day 042",19.4326936527214
"humidity","day 043",18.6697036964997
"humidity","day 044",18.4543556084203
"humidity","day 045",18.8318466773644
"humidity","day 046",19.6480774207704
"humidity","day 047",20.6914492189787
"humidity","day 048",21.6976059877115
"humidity","day 049",22.4511720630321
"humidity","day 050",22.9854509269856
"humidity","day 051",23.385371462745
"humidity","day 052",23.6936850120106
"humidity","day 053",23.9388401002788
"humidity","day 054",24.1342515297023
"humidity","day 055",24.303587215529
"humidity","day 056",24.5265612487315
"humidity","day 057",24.8585775828876
"humidity","day 058",25.2017534462694
"humidity","day 059",25.4420326210306
"humidity","day 060",25.553951830155
"humidity","day 061",25.5475490812387
"humidity","day 062",25.4862745794949
"humidity","day 063",25.4447731054577
"humidity","day 064",25.4890555433263
"humidity","day 065",25.6664427563475
"humidity","day 066",25.9476688141253
"humidity","day 067",26.245093814721
"humidity","day 068",26.460483069521
"humidity","day 069",26.4950651678873
"humidity","day 070",26.26606244931
"humidity","day 071",25.7552089758169
"humidity","day 072",24.973466478457
"humidity","day 073",23.9841956418252
"humidity","day 074",22.8792345639044
"humidity","day 075",21.8119320426821
"humidity","day 076",20.9200329238836
"humidity","day 077",20.2173555441817
"humidity","day 078",19.6589271488422
"humidity","day 079",19.0885371265566
"humidity","day 080",18.3802867199286
"humidity","day 081",17.6407624437853
"humidity","day 082",17.0142379646973
"humidity","day 083",16.5632502839849
"humidity","day 084",16.3383027940967
"humidity","day 085",16.4235011172431
"humidity","day 086",16.8392504295753
"humidity","day 087",17.3583131306335
"humidity","day 088",17.8443955660117
"humidity","day 089",18.2153848013964
"humidity","day 090",18.4428458332899
"humidity","day 091",18.5249157541073
"humidity","day 092",18.5123421090996
"humidity","day 093",18.4610374488048
"humidity","day 094",18.3949638920724
"humidity","day 095",18.3346574835429
"humidity","day 096",18.3189004027089
"humidity","day 097",18.3836880082087
"humidity","day 098",18.5356222404106
"humidity","day 099",18.7772343656584
"humidity","day 100",19.124166372467
"humidity","day 101",19.5801411922705
"humidity","day 102",20.0880948060072
"humidity","day 103",20.5906969340803
"humidity","day 104",21.090339205247
"humidity","day 105",21.5804923295286
"humidity","day 106",21.9592214336474
"humidity","day 107",22.1262420377624
"humidity","day 108",22.0811439404378
"humidity","day 109",21.8404872149429
"humidity","day 110",21.4330887780011
"humidity","day 111",20.9453244347089
"humidity","day 112",20.4811670818016
"humidity","day 113",20.1574190941983
"humidity","day 114",20.0790481162663
"humidity","day 115",20.2908533919818
"humidity","day 116",20.8487021630306
"humidity","day 117",21.9129020623277
"humidity","day 118",23.4739183926514
"humidity","day 119",24.738406745006
"humidity","day 120",24.8408223780621
"humidity","day 121",23.4106289329306
"humidity","day 122",20.6843262841913
"humidity","day 123",18.8315508578571
"humidity","day 124",19.8061033258862
"humidity","day 125",22.7653047925832
"humidity","day 126",26.3309853907879
"humidity","day 127",29.7794909351326
"humidity","day 128",32.6847575985671
"humidity","day 129",35.1585273681455
"humidity","day 130",37.4543439192994
"humidity","day 131",39.7587074465203
"humidity","day 132",41.9821039700285
"humidity","day 133",43.9692158273243
"humidity","day 134",45.5775247992976
"humidity","day 135",46.7074921677166
"humidity","day 136",47.4186977744723
"humidity","day 137",47.7694813637528
"humidity","day 138",47.6541037288115
"humidity","day 139",46.9974381962483
"humidity","day 140",46.0108871769827
"humidity","day 141",44.9570422071307
"humidity","day 142",44.0167222392726
"humidity","day 143",43.2969074802019
"humidity","day 144",42.6909957370988
"humidity","day 145",42.0569480030107
"humidity","day 146",41.3245604140666
"humidity","day 147",40.4265407582981
"humidity","day 148",39.2354082882675
"humidity","day 149",37.6595821172444
"humidity","day 150",35.8112693367979
