"dimension","time","value"
"humidity","day 111",28.6249773918323
"humidity","day 112",27.5413493641413
"humidity","day 113",26.1892322244201
"humidity","day 114",25.0812596741048
"humidity","day 115",24.6811442939406
"humidity","day 116",25.2671458657267
"humidity","day 117",26.4246340961687
"humidity","day 118",27.6895633696152
"humidity","day 119",29.0931168560813
"humidity","day 120",30.7562902862142
"humidity","day 121",32.6641008475234
"humidity","day 122",34.7475417694844
"humidity","day 123",36.8574889925734
"humidity","day 124",38.8402557992082
"humidity","day 125",40.6040221285719
"humidity","day 126",42.1005762985923
"humidity","day 127",43.3942734854087
"humidity","day 128",44.5801794353374
"humidity","day 129",45.7166036456888
"humidity","day 130",46.6762977833978
"humidity","day 131",47.3245145097441
"humidity","day 132",47.6846371493856
"humidity","day 133",47.794060294819
"humidity","day 134",47.5880929465181
"humidity","day 135",47.0351625583705
"humidity","day 136",46.3382559899426
"humidity","day 137",45.712532703417
"humidity","day 138",45.1872831657636
"humidity","day 139",44.7304367338478
"humidity","day 140",44.250347319329
"humidity","day 141",43.636330671171
"humidity","day 142",42.7611253327594
"humidity","day 143",41.532884627294
"humidity","day 144",40.0179982028089
"humidity","day 145",38.3361385151812
"humidity","day 146",36.6618729268266
"humidity","day 147",35.1593984984184
"humidity","day 148",33.8965361771218
"humidity","day 149",32.878155151811
"humidity","day 150",31.9536936917045
