"dimension","time","value"
"sunlight","day 110",62.6901502130885
"sunlight","day 111",64.0833594604212
"sunlight","day 112",65.4235684549053
"sunlight","day 113",66.6982179020386
"sunlight","day 114",67.9096519644037
"sunlight","day 115",69.046767912485
"sunlight","day 116",70.092271323851
"sunlight","day 117",71.0175478965036
"sunlight","day 118",71.7881279053021
"sunlight","day 119",72.3574398121028
"sunlight","day 120",72.6798119027135
"sunlight","day 121",72.7252735717509
"sunlight","day 122",72.476982649158
"sunlight","day 123",71.9549095973738
"sunlight","day 124",71.1897015828628
"sunlight","day 125",70.2178999556956
"sunlight","day 126",69.0915914641633
"sunlight","day 127",67.9191502658319
"sunlight","day 128",66.8020657754782
"sunlight","day 129",65.7524909120236
"sunlight","day 130",64.7395815375916
"sunlight","day 131",63.7257792241396
"sunlight","day 132",62.6687088446517
"sunlight","day 133",61.5392224284926
"sunlight","day 134",60.3658973295255
"sunlight","day 135",59.1887890810165
"sunlight","day 136",58.0361406093476
"sunlight","day 137",56.9340133563008
"sunlight","day 138",55.9115554321419
"sunlight","day 139",54.9898742990704
"sunlight","day 140",54.1548281585353
"sunlight","day 141",53.4031339754076
"sunlight","day 142",52.8101930289971
"sunlight","day 143",52.450449012398
"sunlight","day 144",52.3158309594046
"sunlight","day 145",52.3747552690444
"sunlight","day 146",52.5841024605767
"sunlight","day 147",52.9013174961364
"sunlight","day 148",53.2976389891282
"sunlight","day 149",53.7471435769938
"sunlight","day 150",54.221466342054
"humidity","day 001",41.4424234272699
"humidity","day 002",41.6726724206208
"humidity","day 003",41.9161332309068
"humidity","day 004",42.1377705077462
"humidity","day 005",42.3005574970665
"humidity","day 006",42.3983657899682
"humidity","day 007",42.4161832678918
"humidity","day 008",42.2725646284653
"humidity","day 009",41.9103849022151
"humidity","day 010",41.4362336350734
"humidity","day 011",40.9835681430618
"humidity","day 012",40.6296023071546
"humidity","day 013",40.4258122847492
"humidity","day 014",40.3769667739849
"humidity","day 015",40.4580087951348
"humidity","day 016",40.5712861162671
"humidity","day 017",40.6160664327042
"humidity","day 018",40.5518924009902
"humidity","day 019",40.3513906427286
"humidity","day 020",39.9792486785401
"humidity","day 021",39.387394786687
"humidity","day 022",38.4846593769824
"humidity","day 023",37.2590848117083
"humidity","day 024",36.0525499618526
"humidity","day 025",35.272483439507
"humidity","day 026",35.2017666657924
"humidity","day 027",35.649528976422
"humidity","day 028",36.3261829999074
"humidity","day 029",37.0210266213601
"humidity","day 030",37.543332107589
"humidity","day 031",37.7033839955936
"humidity","day 032",37.3252523275383
"humidity","day 033",36.2871368960571
"humidity","day 034",34.5883159328631
"humidity","day 035",32.6582516755167
"humidity","day 036",30.9445472701393
"humidity","day 037",29.5371854912466
"humidity","day 038",28.4316652167423
"humidity","day 039",27.6031701096852
"humidity","day 040",27.0157420240239
"humidity","day 041",26.6091707921095
"humidity","day 042",26.3165853681503
"humidity","day 043",26.0687232153797
"humidity","day 044",25.824030140197
"humidity","day 045",25.6438741957771
"humidity","day 046",25.5767191837482
"humidity","day 047",25.6456704457006
"humidity","day 048",25.8136099505289
"humidity","day 049",26.0340924820718
"humidity","day 050",26.2835874566403
"humidity","day 051",26.5420404861563
"humidity","day 052",26.7803873325136
"humidity","day 053",26.977087522648
"humidity","day 054",27.149705493691
"humidity","day 055",27.3162785089941
"humidity","day 056",27.4576302265921
"humidity","day 057",27.5547955096781
"humidity","day 058",27.6268676473938
"humidity","day 059",27.6982521456209
"humidity","day 060",27.7765449512494
"humidity","day 061",27.859839559596
"humidity","day 062",27.9250292186737
"humidity","day 063",27.9495184393571
"humidity","day 064",27.9339570312692
"humidity","day 065",27.8968927290717
"humidity","day 066",27.9039550257513
"humidity","day 067",28.0278014423258
"humidity","day 068",28.3324220683561
"humidity","day 069",28.8521958398963
"humidity","day 070",29.5942877429258
"humidity","day 071",30.4866181166327
"humidity","day 072",31.4497703538524
"humidity","day 073",32.4542247088028
"humidity","day 074",33.4729699125857
"humidity","day 075",34.4391317424577
"humidity","day 076",35.2766849106595
"humidity","day 077",35.9128628232143
"humidity","day 078",36.283272045203
"humidity","day 079",36.3537530841542
"humidity","day 080",36.102907044898
"humidity","day 081",35.5301434790233
"humidity","day 082",34.6527162542716
"humidity","day 083",33.5384480562374
"humidity","day 084",32.2654393739203
"humidity","day 085",30.9023330920887
"humidity","day 086",29.5180511118612
"humidity","day 087",28.1799527448619
"humidity","day 088",26.9094956836182
"humidity","day 089",25.7165726537963
"humidity","day 090",24.6133615501231
"humidity","day 091",23.6039136283007
"humidity","day 092",22.657488418871
"humidity","day 093",21.7439189327399
"humidity","day 094",20.87012382743
"humidity","day 095",20.0575916506347
"humidity","day 096",19.3490048641135
"humidity","day 097",18.7804619005924
"humidity","day 098",18.3405311625991
"humidity","day 099",18.002435276244
"humidity","day 100",17.7255437921664
"humidity","day 101",17.4719538557693
"humidity","day 102",17.228526066981
"humidity","day 103",16.9897265476152
"humidity","day 104",16.7556800525014
"humidity","day 105",16.5288109939517
"humidity","day 106",16.3150837811924
"humidity","day 107",16.1175299313891
"humidity","day 108",15.9277157938867
"humidity","day 109",15.7486154160897
"humidity","day 110",15.5877399454918
"humidity","day 111",15.4555233405929
"humidity","day 112",15.3508192270433
"humidity","day 113",15.2232370880875
"humidity","day 114",15.0191342654294
"humidity","day 115",14.7211036770156
"humidity","day 116",14.3268144222733
"humidity","day 117",13.858004750307
"humidity","day 118",13.3405547123663
"humidity","day 119",12.7928424186019
"humidity","day 120",12.2345785371791
"humidity","day 121",11.698305909421
"humidity","day 122",11.2179348511965
"humidity","day 123",10.8200134034016
"humidity","day 124",10.5311563408222
"humidity","day 125",10.3856076487791
"humidity","day 126",10.4168399238412
"humidity","day 127",10.6476109970361
"humidity","day 128",11.0751986169742
"humidity","day 129",11.597028606747
"humidity","day 130",12.0531399528426
"humidity","day 131",12.2946828383174
"humidity","day 132",12.2518376780738
"humidity","day 133",11.899273478275
"humidity","day 134",11.3105833782825
"humidity","day 135",10.5736659747928
"humidity","day 136",9.73471756064308
"humidity","day 137",8.83194490463568
"humidity","day 138",7.91329898329278
"humidity","day 139",7.03816399927757
"humidity","day 140",6.3019128520972
"humidity","day 141",5.78989520218708
"humidity","day 142",5.51137905685175
"humidity","day 143",5.44664769103079
"humidity","day 144",5.53612710333469
"humidity","day 145",5.71295190231464
"humidity","day 146",5.92094841261336
"humidity","day 147",6.11276729610453
"humidity","day 148",6.26566484749375
"humidity","day 149",6.37018913774669
"humidity","day 150",6.44544971003717
