"dimension","time","value"
"humidity","day 137",9.79073504651763
"humidity","day 138",9.51312185411776
"humidity","day 139",9.30663227634516
"humidity","day 140",9.18022185111336
"humidity","day 141",9.11803413196539
"humidity","day 142",9.05735780452873
"humidity","day 143",8.93690645576747
"humidity","day 144",8.74794814590778
"humidity","day 145",8.49308364664771
"humidity","day 146",8.16769010231056
"humidity","day 147",7.76952733289969
"humidity","day 148",7.313109488513
"humidity","day 149",6.81705140852793
"humidity","day 150",6.29961635934542
