"dimension","time","value"
"humidity","day 030",36.2926940824016
"humidity","day 031",36.2630872095219
"humidity","day 032",36.1401352533004
"humidity","day 033",36.0181781974324
"humidity","day 034",35.9748603163774
"humidity","day 035",35.876984774241
"humidity","day 036",35.5769325779726
"humidity","day 037",35.0802372162504
"humidity","day 038",34.4382238083007
"humidity","day 039",33.7322315138141
"humidity","day 040",33.038347796997
"humidity","day 041",32.3816392996543
"humidity","day 042",31.7760089464848
"humidity","day 043",31.241725616164
"humidity","day 044",30.821959080765
"humidity","day 045",30.6132357424164
"humidity","day 046",30.6058674499161
"humidity","day 047",30.7407982687765
"humidity","day 048",30.8890250896005
"humidity","day 049",30.9255010743862
"humidity","day 050",30.8109516456205
"humidity","day 051",30.5341866611866
"humidity","day 052",30.1105814600648
"humidity","day 053",29.5660618343694
"humidity","day 054",28.9421899076548
"humidity","day 055",28.2840547414691
"humidity","day 056",27.6352168178972
"humidity","day 057",27.0262383279603
"humidity","day 058",26.4372168778882
"humidity","day 059",25.8410090656091
"humidity","day 060",25.2319720406363
"humidity","day 061",24.6198662025685
"humidity","day 062",24.0545643997594
"humidity","day 063",23.5808639218479
"humidity","day 064",23.1831473748585
"humidity","day 065",22.8220980312165
"humidity","day 066",22.4394653171829
"humidity","day 067",22.0301982147961
"humidity","day 068",21.6045420250935
"humidity","day 069",21.1721321066364
"humidity","day 070",20.7512297174307
"humidity","day 071",20.3952096557372
"humidity","day 072",20.1534721849923
"humidity","day 073",20.0244058890806
"humidity","day 074",19.9799968018598
"humidity","day 075",19.9376324366301
"humidity","day 076",19.8302333816874
"humidity","day 077",19.7074510458675
"humidity","day 078",19.6283218777625
"humidity","day 079",19.572691664449
"humidity","day 080",19.5007435833501
"humidity","day 081",19.3732010347893
"humidity","day 082",19.1593479521643
"humidity","day 083",18.8621701782692
"humidity","day 084",18.499760491549
"humidity","day 085",18.1169375036552
"humidity","day 086",17.7455365465858
"humidity","day 087",17.3449942920869
"humidity","day 088",16.8801238402268
"humidity","day 089",16.3301651315249
"humidity","day 090",15.7070243020288
"humidity","day 091",15.0373668433041
"humidity","day 092",14.3742294734599
"humidity","day 093",13.7753009602511
"humidity","day 094",13.2905070434715
"humidity","day 095",12.9522197135331
"humidity","day 096",12.7303589912802
"humidity","day 097",12.5808950929697
"humidity","day 098",12.4664509860756
"humidity","day 099",12.3474854132962
"humidity","day 100",12.1691474670073
"humidity","day 101",11.8874185625372
"humidity","day 102",11.5169190573449
"humidity","day 103",11.0814105894369
"humidity","day 104",10.5825809768795
"humidity","day 105",10.0240932528882
"humidity","day 106",9.43958513121655
"humidity","day 107",8.86019958504357
"humidity","day 108",8.28770809615421
"humidity","day 109",7.75622234139008
"humidity","day 110",7.3177544004325
"humidity","day 111",7.0535893585559
"humidity","day 112",7.05248089123859
"humidity","day 113",7.40378402918117
"humidity","day 114",8.18742647978842
"humidity","day 115",9.44502530205934
"humidity","day 116",11.1893903763126
"humidity","day 117",13.356413516551
"humidity","day 118",15.8462021082434
"humidity","day 119",18.4926438890366
"humidity","day 120",21.1016100882848
"humidity","day 121",23.433125549992
"humidity","day 122",25.2571572811128
"humidity","day 123",26.4292873257532
"humidity","day 124",26.846030967661
"humidity","day 125",26.4820214119987
"humidity","day 126",25.367908991646
"humidity","day 127",23.6802946289376
"humidity","day 128",21.6381617297643
"humidity","day 129",19.4930110422397
"humidity","day 130",17.5379901404764
"humidity","day 131",16.0478007727104
"humidity","day 132",15.1876093938651
"humidity","day 133",15.0720260363989
"humidity","day 134",15.7229703362229
"humidity","day 135",17.1131028712477
"humidity","day 136",19.1107383839285
"humidity","day 137",21.5661018191255
"humidity","day 138",24.3614047667751
"humidity","day 139",27.2868622800328
"humidity","day 140",29.7327166198569
"humidity","day 141",31.102968664295
"humidity","day 142",31.2566265519521
"humidity","day 143",30.2653573443411
"humidity","day 144",28.5964565340493
"humidity","day 145",26.7005927290636
"humidity","day 146",24.5662985678939
"humidity","day 147",22.0941164674111
"humidity","day 148",19.2947639274083
"humidity","day 149",16.2215091282287
"humidity","day 150",12.9876478894942
