"dimension","time","value"
"sunlight","day 057",48.1833158767711
"sunlight","day 058",47.7032595461971
"sunlight","day 059",47.1854508003124
"sunlight","day 060",46.7655141752535
"sunlight","day 061",46.5814744265672
"sunlight","day 062",46.6408185415633
"sunlight","day 063",46.9069049022907
"sunlight","day 064",47.2971152379923
"sunlight","day 065",47.7020579496505
"sunlight","day 066",47.9353941272354
"sunlight","day 067",47.7321830925571
"sunlight","day 068",46.9105054275862
"sunlight","day 069",45.6838493580349
"sunlight","day 070",44.3616877347508
"sunlight","day 071",43.2420242653796
"sunlight","day 072",42.548889832415
"sunlight","day 073",42.2218931609417
"sunlight","day 074",42.1572979336152
"sunlight","day 075",42.3624098207816
"sunlight","day 076",42.8479031205416
"sunlight","day 077",43.5268846543254
"sunlight","day 078",44.2957714987968
"sunlight","day 079",45.0817892282242
"sunlight","day 080",45.813226503873
"sunlight","day 081",46.3918158373911
"sunlight","day 082",46.7072537174606
"sunlight","day 083",46.6276486905186
"sunlight","day 084",46.0280490649456
"sunlight","day 085",44.8328501391396
"sunlight","day 086",43.0610192826957
"sunlight","day 087",41.1184201858293
"sunlight","day 088",39.724971965843
"sunlight","day 089",39.461862148869
"sunlight","day 090",40.1235317929643
"sunlight","day 091",41.3404240731496
"sunlight","day 092",42.8737371003749
"sunlight","day 093",44.5006670515701
"sunlight","day 094",45.9316474316538
"sunlight","day 095",46.925752082897
"sunlight","day 096",47.5033788689898
"sunlight","day 097",47.7517725276729
"sunlight","day 098",47.7642412714695
"sunlight","day 099",47.6284284451283
"sunlight","day 100",47.4032544475198
"sunlight","day 101",47.1479671493634
"sunlight","day 102",46.9518472546535
"sunlight","day 103",46.9128791211007
"sunlight","day 104",47.1338288880057
"sunlight","day 105",47.6878909132166
"sunlight","day 106",48.5251906471823
"sunlight","day 107",49.566954891035
"sunlight","day 108",50.7784083999677
"sunlight","day 109",52.2727390824076
"sunlight","day 110",54.1425109774392
"sunlight","day 111",56.2516980710742
"sunlight","day 112",58.4121852295618
"sunlight","day 113",60.456090893174
"sunlight","day 114",62.2164251956653
"sunlight","day 115",63.509531470699
"sunlight","day 116",64.1834570419011
"sunlight","day 117",64.2297319928405
"sunlight","day 118",63.6800777160073
"sunlight","day 119",62.5834980796317
"sunlight","day 120",60.9987531492657
"sunlight","day 121",59.0063453040082
"sunlight","day 122",56.6843979250917
"sunlight","day 123",54.0797760887373
"sunlight","day 124",51.2489682000027
"sunlight","day 125",48.3182142843051
"sunlight","day 126",45.4302118182638
"sunlight","day 127",42.7237364629469
"sunlight","day 128",40.3131024363872
"sunlight","day 129",38.2218147475273
"sunlight","day 130",36.4623564061591
"sunlight","day 131",35.0468695092409
"sunlight","day 132",33.9736735124015
"sunlight","day 133",33.2334704512985
"sunlight","day 134",32.8003153230367
"sunlight","day 135",32.6420374154895
"sunlight","day 136",32.7182102181579
"sunlight","day 137",32.9831199968119
"sunlight","day 138",33.3781599206679
"sunlight","day 139",33.8349935654097
"sunlight","day 140",34.2592592291444
"sunlight","day 141",34.5683487423423
"sunlight","day 142",34.7526933425033
"sunlight","day 143",34.8169472517096
"sunlight","day 144",34.749617223344
"sunlight","day 145",34.5423594071283
"sunlight","day 146",34.2155750068403
"sunlight","day 147",33.7977202009961
"sunlight","day 148",33.3207260130096
"sunlight","day 149",32.8141455708436
"sunlight","day 150",32.2945455757585
"humidity","day 001",4.55597131895234
"humidity","day 002",5.04001161297256
"humidity","day 003",5.52588083623476
"humidity","day 004",6.02523594471783
"humidity","day 005",6.55642926965724
"humidity","day 006",7.16031988291501
"humidity","day 007",7.861094790515
"humidity","day 008",8.5937459945014
"humidity","day 009",9.28626172161527
"humidity","day 010",9.92781010136458
"humidity","day 011",10.5293639746891
"humidity","day 012",11.1279351254892
"humidity","day 013",11.7673688726956
"humidity","day 014",12.4928057324014
"humidity","day 015",13.3403045692104
"humidity","day 016",14.3083024446075
"humidity","day 017",15.3771608406983
"humidity","day 018",16.4925607251907
"humidity","day 019",17.5822253318614
"humidity","day 020",18.5367274731584
"humidity","day 021",19.2751145409055
"humidity","day 022",19.86748266576
"humidity","day 023",20.3901057787571
"humidity","day 024",20.813414548543
"humidity","day 025",21.1582323591527
"humidity","day 026",21.4760408346927
"humidity","day 027",21.8589774598368
"humidity","day 028",22.3679963310751
"humidity","day 029",22.8986621315963
"humidity","day 030",23.3387953623774
"humidity","day 031",23.7106292088498
"humidity","day 032",24.0906997158703
"humidity","day 033",24.6383416815406
"humidity","day 034",25.4737301191119
"humidity","day 035",26.4776021491864
"humidity","day 036",27.4802486608696
"humidity","day 037",28.3496135099278
"humidity","day 038",28.977947523285
"humidity","day 039",29.3170764458364
"humidity","day 040",29.3372459895494
"humidity","day 041",29.0228068167086
"humidity","day 042",28.3806799863468
"humidity","day 043",27.4939631941714
"humidity","day 044",26.4860700223129
"humidity","day 045",25.5027952967029
"humidity","day 046",24.4603829096638
"humidity","day 047",23.2431478231415
"humidity","day 048",21.8585119384367
"humidity","day 049",20.369847039637
"humidity","day 050",18.9412175026203
"humidity","day 051",17.7324103224002
"humidity","day 052",16.7854103787412
"humidity","day 053",16.1269188818521
"humidity","day 054",15.8403044789664
"humidity","day 055",15.9632486684772
"humidity","day 056",16.2940169163929
"humidity","day 057",16.6178803567221
"humidity","day 058",16.9075488278619
"humidity","day 059",17.1824851564592
"humidity","day 060",17.4617254177712
"humidity","day 061",17.7492226571195
"humidity","day 062",17.9890245514701
"humidity","day 063",18.1224184006919
"humidity","day 064",18.139555364618
"humidity","day 065",18.0724804483286
"humidity","day 066",18.0355038378165
"humidity","day 067",18.0268282388907
"humidity","day 068",18.0220869376622
"humidity","day 069",18.0524209018884
"humidity","day 070",18.158282231217
"humidity","day 071",18.3618598712111
"humidity","day 072",18.6818411825481
"humidity","day 073",19.1411703404485
"humidity","day 074",19.774179716678
"humidity","day 075",20.6564976546425
"humidity","day 076",21.8299481080586
"humidity","day 077",23.1598415002453
"humidity","day 078",24.5114235716648
"humidity","day 079",25.9261948617492
"humidity","day 080",27.4291872572114
"humidity","day 081",28.8033032349183
"humidity","day 082",29.8583793841673
"humidity","day 083",30.7541181538256
"humidity","day 084",31.7063993900431
"humidity","day 085",32.8059466685318
"humidity","day 086",34.0753214273487
"humidity","day 087",35.3465337777339
"humidity","day 088",36.2424845743402
"humidity","day 089",36.4574387852941
"humidity","day 090",36.143354019159
"humidity","day 091",35.5527510788941
"humidity","day 092",34.8827109046044
"humidity","day 093",34.2875819268181
"humidity","day 094",33.8062224006122
"humidity","day 095",33.4460557846229
"humidity","day 096",33.2042565271759
"humidity","day 097",33.0651057044018
"humidity","day 098",32.9715599139596
"humidity","day 099",32.8760087289142
"humidity","day 100",32.8098981024241
"humidity","day 101",32.7703415734049
"humidity","day 102",32.5380666437061
"humidity","day 103",31.896799069156
"humidity","day 104",30.8586436585626
"humidity","day 105",29.5500739065554
"humidity","day 106",28.3266589980682
"humidity","day 107",27.5264885697156
"humidity","day 108",27.162899790972
"humidity","day 109",27.0715220261783
"humidity","day 110",27.0950816555771
"humidity","day 111",27.2076474572577
"humidity","day 112",27.4037177291055
"humidity","day 113",27.6281664503443
"humidity","day 114",27.8229860045882
"humidity","day 115",27.9682667116722
"humidity","day 116",28.0736054037941
"humidity","day 117",28.2285270263799
"humidity","day 118",28.488641428248
"humidity","day 119",28.6939699585575
"humidity","day 120",28.6913878391032
"humidity","day 121",28.5707742818822
"humidity","day 122",28.4786059647708
"humidity","day 123",28.5447454389598
"humidity","day 124",28.8639004794618
"humidity","day 125",29.406773883263
"humidity","day 126",30.1312302287329
"humidity","day 127",31.0677861977992
"humidity","day 128",32.257233356516
"humidity","day 129",33.6705731474278
"humidity","day 130",35.1179686454912
"humidity","day 131",36.3508636554614
"humidity","day 132",37.038775127111
"humidity","day 133",36.8772088287233
"humidity","day 134",35.7475526576067
"humidity","day 135",33.8128651593342
"humidity","day 136",32.1770053435113
"humidity","day 137",31.8917773899478
"humidity","day 138",32.8599656952372
"humidity","day 139",34.6218028562586
"humidity","day 140",36.4163340542506
"humidity","day 141",37.5118608942938
"humidity","day 142",37.5948980924785
"humidity","day 143",36.6323891545583
"humidity","day 144",35.2947796339309
"humidity","day 145",34.2719008369221
"humidity","day 146",33.6276250339262
"humidity","day 147",33.2533438114429
"humidity","day 148",32.9764850563241
"humidity","day 149",32.6493714004514
"humidity","day 150",32.2878681554712
