"dimension","time","value"
"humidity","day 084",16.8749260924304
"humidity","day 085",17.7764050740759
"humidity","day 086",19.0688905388055
"humidity","day 087",20.6883254098515
"humidity","day 088",22.2051328757931
"humidity","day 089",23.1995216327911
"humidity","day 090",23.6524705902707
"humidity","day 091",23.6466919792688
"humidity","day 092",23.2710611040068
"humidity","day 093",22.6204376567538
"humidity","day 094",21.8074558087864
"humidity","day 095",20.9464699338276
"humidity","day 096",20.1409407363804
"humidity","day 097",19.4889301045492
"humidity","day 098",19.077798330064
"humidity","day 099",18.9761615790126
"humidity","day 100",19.188361111287
"humidity","day 101",19.6967918606241
"humidity","day 102",20.4603383623359
"humidity","day 103",21.4293477454367
"humidity","day 104",22.5435279121747
"humidity","day 105",23.7409452659469
"humidity","day 106",24.9637394415112
"humidity","day 107",26.1550962263142
"humidity","day 108",27.2584447052028
"humidity","day 109",28.2177694798982
"humidity","day 110",28.9755291740432
"humidity","day 111",29.467550826942
"humidity","day 112",29.6305209896099
"humidity","day 113",29.4111958442456
"humidity","day 114",28.7591690845446
"humidity","day 115",27.6253148190086
"humidity","day 116",25.9874547440593
"humidity","day 117",23.929920492993
"humidity","day 118",21.5918156261366
"humidity","day 119",19.2248214750631
"humidity","day 120",17.0757133625202
"humidity","day 121",15.2590648047085
"humidity","day 122",13.8302651217594
"humidity","day 123",12.7401686560774
"humidity","day 124",11.914610294266
"humidity","day 125",11.2838820774556
"humidity","day 126",10.7910290735834
"humidity","day 127",10.4256513032894
"humidity","day 128",10.1844082232381
"humidity","day 129",10.0473812868919
"humidity","day 130",9.99702946717583
"humidity","day 131",10.0159834618997
"humidity","day 132",10.0806040467988
"humidity","day 133",10.1595099011556
"humidity","day 134",10.196621240516
"humidity","day 135",10.1304136314549
"humidity","day 136",9.9022825084005
"humidity","day 137",9.43815233301733
"humidity","day 138",8.59914380806307
"humidity","day 139",7.31776039108507
"humidity","day 140",5.87684031769653
"humidity","day 141",4.59178385372794
"humidity","day 142",3.557904607813
"humidity","day 143",2.80285595593551
"humidity","day 144",2.30373700067626
"humidity","day 145",2.03034096566901
"humidity","day 146",1.97379183216241
"humidity","day 147",2.12137498954333
"humidity","day 148",2.42369070213677
"humidity","day 149",2.82320026135815
"humidity","day 150",3.2664941920467
