"dimension","time","value"
"sunlight","day 061",36.2057635779324
"sunlight","day 062",36.3946562292637
"sunlight","day 063",38.2449373523311
"sunlight","day 064",41.1584414953323
"sunlight","day 065",44.256758368215
"sunlight","day 066",46.8560057122006
"sunlight","day 067",48.8799115690255
"sunlight","day 068",50.4095423683273
"sunlight","day 069",51.5590745791404
"sunlight","day 070",52.4533616263927
"sunlight","day 071",53.2268547191914
"sunlight","day 072",53.9953460729225
"sunlight","day 073",54.790394143909
"sunlight","day 074",55.6109589276602
"sunlight","day 075",56.4098403354951
"sunlight","day 076",57.1612821797483
"sunlight","day 077",57.9714639610078
"sunlight","day 078",58.9551444720577
"sunlight","day 079",60.1294639862129
"sunlight","day 080",61.4644015097832
"sunlight","day 081",62.838909500526
"sunlight","day 082",64.130420236391
"sunlight","day 083",65.301311824647
"sunlight","day 084",66.321184665521
"sunlight","day 085",67.1035825017536
"sunlight","day 086",67.5750901014988
"sunlight","day 087",67.7595950682037
"sunlight","day 088",67.6643684997088
"sunlight","day 089",67.3026081762221
"sunlight","day 090",66.754890302815
"sunlight","day 091",66.1121133330402
"sunlight","day 092",65.4390862895141
"sunlight","day 093",64.7723955089686
"sunlight","day 094",64.0618260155351
"sunlight","day 095",63.2534764117017
"sunlight","day 096",62.365500925983
"sunlight","day 097",61.4505094961152
"sunlight","day 098",60.626879270692
"sunlight","day 099",60.0115227349633
"sunlight","day 100",59.6497265099465
"sunlight","day 101",59.5442164188587
"sunlight","day 102",59.5991009579495
"sunlight","day 103",59.7198053306177
"sunlight","day 104",59.915638895827
"sunlight","day 105",60.1862778334169
"sunlight","day 106",60.3889814511642
"sunlight","day 107",60.3456309335925
"sunlight","day 108",59.9012166308705
"sunlight","day 109",58.9897741343145
"sunlight","day 110",57.6065345604444
"sunlight","day 111",55.9026919802088
"sunlight","day 112",54.0476667609502
"sunlight","day 113",52.1278215011596
"sunlight","day 114",50.2009983165013
"sunlight","day 115",48.2940151601841
"sunlight","day 116",46.4367928765209
"sunlight","day 117",44.7026880366953
"sunlight","day 118",43.1649463936148
"sunlight","day 119",41.8529347002101
"sunlight","day 120",40.7793747097531
"sunlight","day 121",39.9342871768567
"sunlight","day 122",39.2917445994438
"sunlight","day 123",38.7847274473363
"sunlight","day 124",38.3691260695125
"sunlight","day 125",38.1335623596782
"sunlight","day 126",38.2031691801539
"sunlight","day 127",38.7163917229906
"sunlight","day 128",39.8065076795099
"sunlight","day 129",41.5453595196708
"sunlight","day 130",43.8864825754186
"sunlight","day 131",46.7469500019133
"sunlight","day 132",50.0077978020273
"sunlight","day 133",53.5284282604643
"sunlight","day 134",57.1177459415422
"sunlight","day 135",60.5733292073689
"sunlight","day 136",63.6979493315988
"sunlight","day 137",66.2817594370988
"sunlight","day 138",68.0592471320398
"sunlight","day 139",68.7895658133111
"sunlight","day 140",68.3861975473719
"sunlight","day 141",66.8371222099112
"sunlight","day 142",64.2739822439671
"sunlight","day 143",60.897633968744
"sunlight","day 144",57.0421266407626
"sunlight","day 145",53.0474820959147
"sunlight","day 146",49.1444195502611
"sunlight","day 147",45.4868695181822
"sunlight","day 148",42.0309103271705
"sunlight","day 149",38.6872767249012
"sunlight","day 150",35.3831813266698
"humidity","day 001",27.349299090644
"humidity","day 002",27.4781408112354
"humidity","day 003",27.5973163685633
"humidity","day 004",27.7210782796878
"humidity","day 005",27.8629780565372
"humidity","day 006",28.0058945649254
"humidity","day 007",28.1195249772597
"humidity","day 008",28.1515123384365
"humidity","day 009",28.0507114633
"humidity","day 010",27.7928783739963
"humidity","day 011",27.3686028730656
"humidity","day 012",26.8009086773222
"humidity","day 013",26.1237743484794
"humidity","day 014",25.3825639135727
"humidity","day 015",24.6244754550604
"humidity","day 016",23.8926578117715
"humidity","day 017",23.2280865627108
"humidity","day 018",22.6670934912164
"humidity","day 019",22.2421471548264
"humidity","day 020",21.9749070035453
"humidity","day 021",21.8882187415955
"humidity","day 022",22.020482197605
"humidity","day 023",22.4076574339651
"humidity","day 024",23.0597759018067
"humidity","day 025",23.9780790672908
"humidity","day 026",25.1397984904968
"humidity","day 027",26.4285877948108
"humidity","day 028",27.7062348036777
"humidity","day 029",28.8406420774727
"humidity","day 030",29.7434356036027
"humidity","day 031",30.4950203406731
"humidity","day 032",31.2157157402509
"humidity","day 033",32.0167202545503
"humidity","day 034",32.9931105208391
"humidity","day 035",34.1845969159509
"humidity","day 036",35.6044746974579
"humidity","day 037",37.2157449063196
"humidity","day 038",38.9567740554366
"humidity","day 039",40.7176847620858
"humidity","day 040",42.3738781853496
"humidity","day 041",43.7901135471549
"humidity","day 042",44.8544107837486
"humidity","day 043",45.5584746258154
"humidity","day 044",45.9191276729985
"humidity","day 045",45.9441302654068
"humidity","day 046",45.6170436497704
"humidity","day 047",44.9266785192817
"humidity","day 048",43.9062391167095
"humidity","day 049",42.5964195465174
"humidity","day 050",41.0234798103719
"humidity","day 051",39.2150765594385
"humidity","day 052",37.2188871456748
"humidity","day 053",35.0953973106901
"humidity","day 054",32.9363056539086
"humidity","day 055",30.8357116859153
"humidity","day 056",28.8661057041249
"humidity","day 057",27.0881296726009
"humidity","day 058",25.5366414351727
"humidity","day 059",24.2388801515542
"humidity","day 060",23.2173943652314
"humidity","day 061",22.4812925932859
"humidity","day 062",21.9906138634099
"humidity","day 063",21.690255063287
"humidity","day 064",21.5136140099566
"humidity","day 065",21.3920118213648
"humidity","day 066",21.2635813718057
"humidity","day 067",21.0817315324462
"humidity","day 068",20.8122290520563
"humidity","day 069",20.4557942615132
"humidity","day 070",20.0262022217053
"humidity","day 071",19.5544933314588
"humidity","day 072",19.0752066145558
"humidity","day 073",18.6196102566639
"humidity","day 074",18.2160329586522
"humidity","day 075",17.8843163203109
"humidity","day 076",17.6532791403219
"humidity","day 077",17.5961361140143
"humidity","day 078",17.7887875705319
"humidity","day 079",18.2734804776313
"humidity","day 080",19.0724876520252
"humidity","day 081",20.1618386676369
"humidity","day 082",21.5010395276703
"humidity","day 083",23.029745195241
"humidity","day 084",24.6976207152587
"humidity","day 085",26.5142224998994
"humidity","day 086",28.4995168248928
"humidity","day 087",30.6471142292545
"humidity","day 088",32.9136469790871
"humidity","day 089",35.2350145876873
"humidity","day 090",37.4966008517793
"humidity","day 091",39.5666832706375
"humidity","day 092",41.2956298703098
"humidity","day 093",42.5341021590783
"humidity","day 094",43.151845047389
"humidity","day 095",43.0562513884567
"humidity","day 096",42.2862224044079
"humidity","day 097",40.9209459132622
"humidity","day 098",39.0692477476996
"humidity","day 099",36.851816114751
"humidity","day 100",34.4071507041893
"humidity","day 101",31.8778712119529
"humidity","day 102",29.405265875901
"humidity","day 103",27.1186316859651
"humidity","day 104",25.1006320984477
"humidity","day 105",23.4052482582684
"humidity","day 106",22.0183655984447
"humidity","day 107",20.9034400040733
"humidity","day 108",20.0080778727383
"humidity","day 109",19.2975719511497
"humidity","day 110",18.7428374715553
"humidity","day 111",18.3141876392839
"humidity","day 112",17.9789903522362
"humidity","day 113",17.6934343055189
"humidity","day 114",17.4136637027258
"humidity","day 115",17.1068239841911
"humidity","day 116",16.7464267102569
"humidity","day 117",16.3204466845577
"humidity","day 118",15.8215146575398
"humidity","day 119",15.2464219236051
"humidity","day 120",14.597161846426
"humidity","day 121",13.8923755228003
"humidity","day 122",13.1226063492269
"humidity","day 123",12.1493591878825
"humidity","day 124",10.9461249214364
"humidity","day 125",10.0633770488499
"humidity","day 126",10.0346607703086
"humidity","day 127",10.748825474603
"humidity","day 128",11.8694898315049
"humidity","day 129",12.9216477187262
"humidity","day 130",13.8366453382858
"humidity","day 131",14.6471370433194
"humidity","day 132",15.3206007009538
"humidity","day 133",15.8143577594842
"humidity","day 134",16.1102804778889
"humidity","day 135",16.2070832870453
"humidity","day 136",16.146298494743
"humidity","day 137",15.97241865859
"humidity","day 138",15.6989594585545
"humidity","day 139",15.3324766879939
"humidity","day 140",14.8826634714619
"humidity","day 141",14.3601556158198
"humidity","day 142",13.776222325962
"humidity","day 143",13.1410334253201
"humidity","day 144",12.4597278134416
"humidity","day 145",11.7320475028553
"humidity","day 146",10.941177881899
"humidity","day 147",10.0744109734586
"humidity","day 148",9.15202196280138
"humidity","day 149",8.20126125254568
"humidity","day 150",7.24429695233241
