"dimension","time","value"
"sunlight","day 135",52.6569413485584
"sunlight","day 136",53.1271335982193
"sunlight","day 137",53.8477694045352
"sunlight","day 138",54.6723578212593
"sunlight","day 139",55.3723943434466
"sunlight","day 140",55.5374887040254
"sunlight","day 141",54.8901215396461
"sunlight","day 142",53.8661428639736
"sunlight","day 143",52.9961600360339
"sunlight","day 144",52.4764404192844
"sunlight","day 145",52.3851063007729
"sunlight","day 146",52.6620396574768
"sunlight","day 147",53.2195509207056
"sunlight","day 148",53.9979046491665
"sunlight","day 149",54.9383842201671
"sunlight","day 150",55.9583941580174
"humidity","day 001",4.05818872717279
"humidity","day 002",4.10495476123305
"humidity","day 003",4.26046245835984
"humidity","day 004",4.58001200710167
"humidity","day 005",5.10711521262651
"humidity","day 006",5.89653328091526
"humidity","day 007",6.97143862197033
"humidity","day 008",8.21739906106677
"humidity","day 009",9.4569189480172
"humidity","day 010",10.3978533155116
"humidity","day 011",10.8043922823582
"humidity","day 012",10.7807156289609
"humidity","day 013",10.5019190204253
"humidity","day 014",10.0867719990677
"humidity","day 015",9.64117823905054
"humidity","day 016",9.27590406471126
"humidity","day 017",9.07714880168143
"humidity","day 018",9.02798113059496
"humidity","day 019",9.09370006978297
"humidity","day 020",9.27165663336289
"humidity","day 021",9.55524700624988
"humidity","day 022",9.88999606076326
"humidity","day 023",10.2186727837393
"humidity","day 024",10.5261127893627
"humidity","day 025",10.827239061225
"humidity","day 026",11.1387297066331
"humidity","day 027",11.4634079010165
"humidity","day 028",11.7986332247443
"humidity","day 029",12.1337658098226
"humidity","day 030",12.4553868981365
"humidity","day 031",12.7469616194495
"humidity","day 032",13.0024882592372
"humidity","day 033",13.2612138379469
"humidity","day 034",13.5637577117688
"humidity","day 035",13.9109798448951
"humidity","day 036",14.2982578089732
"humidity","day 037",14.7387989974679
"humidity","day 038",15.2475956064051
"humidity","day 039",15.8289492202369
"humidity","day 040",16.4690992835823
"humidity","day 041",17.0927272933029
"humidity","day 042",17.6257271364342
"humidity","day 043",18.0604002084656
"humidity","day 044",18.430242651445
"humidity","day 045",18.8569201073694
"humidity","day 046",19.4458831763552
"humidity","day 047",20.2747610893225
"humidity","day 048",21.3507055117313
"humidity","day 049",22.6538612460166
"humidity","day 050",24.1268232079724
"humidity","day 051",25.7041759180314
"humidity","day 052",27.3260122018217
"humidity","day 053",28.9432574833791
"humidity","day 054",30.5446592751738
"humidity","day 055",32.1283673518812
"humidity","day 056",33.6923184485635
"humidity","day 057",35.2190756563045
"humidity","day 058",36.6299205298893
"humidity","day 059",37.831928446178
"humidity","day 060",38.7366316066285
"humidity","day 061",39.2552195133203
"humidity","day 062",39.2930540462195
"humidity","day 063",38.774966823629
"humidity","day 064",37.7094960393101
"humidity","day 065",36.1539203197963
"humidity","day 066",34.2823371281389
"humidity","day 067",32.3189124398485
"humidity","day 068",30.4824366570804
"humidity","day 069",28.947943165016
"humidity","day 070",27.8529662443282
"humidity","day 071",27.2288007746286
"humidity","day 072",27.0612162410096
"humidity","day 073",27.2601199515482
"humidity","day 074",27.6943113812168
"humidity","day 075",28.1440208495858
"humidity","day 076",28.3636471859876
"humidity","day 077",28.092832414205
"humidity","day 078",27.1853172567273
"humidity","day 079",25.9659940364198
"humidity","day 080",24.8118080510211
"humidity","day 081",23.8367648973895
"humidity","day 082",23.0857517358011
"humidity","day 083",22.5901216810851
"humidity","day 084",22.3629298230318
"humidity","day 085",22.3575731967204
"humidity","day 086",22.5399697409783
"humidity","day 087",22.9469124641996
"humidity","day 088",23.4871633916622
"humidity","day 089",24.04367766308
"humidity","day 090",24.5516492764543
"humidity","day 091",24.9792327239984
"humidity","day 092",25.3741856164877
"humidity","day 093",25.7999000741825
"humidity","day 094",26.302703136722
"humidity","day 095",26.8969596030871
"humidity","day 096",27.4862503902463
"humidity","day 097",27.9665285660357
"humidity","day 098",28.3140196837726
"humidity","day 099",28.5283126138598
"humidity","day 100",28.6221770095599
"humidity","day 101",28.6186914172195
"humidity","day 102",28.5689891726613
"humidity","day 103",28.5169251019347
"humidity","day 104",28.4491852025196
"humidity","day 105",28.3608327553462
"humidity","day 106",28.3376090037128
"humidity","day 107",28.4619239276372
"humidity","day 108",28.712445058908
"humidity","day 109",29.0428814444894
"humidity","day 110",29.4137248538175
"humidity","day 111",29.811555677169
"humidity","day 112",30.2238031716249
"humidity","day 113",30.6152034406424
"humidity","day 114",30.9499514550986
"humidity","day 115",31.2127708091738
"humidity","day 116",31.4012739923899
"humidity","day 117",31.5441004523322
"humidity","day 118",31.6819245886718
"humidity","day 119",31.8725336513599
"humidity","day 120",32.1468809615576
"humidity","day 121",32.4114712749844
"humidity","day 122",32.5643947997916
"humidity","day 123",32.5945321192971
"humidity","day 124",32.523365549406
"humidity","day 125",32.4119939612037
"humidity","day 126",32.3238689974025
"humidity","day 127",32.292236832041
"humidity","day 128",32.3319464931444
"humidity","day 129",32.417853879075
"humidity","day 130",32.5275290522159
"humidity","day 131",32.6754886752469
"humidity","day 132",33.0104758691686
"humidity","day 133",33.7231695566555
"humidity","day 134",35.0377654087572
"humidity","day 135",37.0289686839706
"humidity","day 136",39.1400062422088
"humidity","day 137",40.7626153890783
"humidity","day 138",41.7140536115446
"humidity","day 139",41.9557253711716
"humidity","day 140",41.6001028465585
"humidity","day 141",40.8280595543774
"humidity","day 142",39.9430066465551
"humidity","day 143",39.2318481987194
"humidity","day 144",38.792922346046
"humidity","day 145",38.6508853224017
"humidity","day 146",38.7242316968685
"humidity","day 147",38.9184363735488
"humidity","day 148",39.1930572614113
"humidity","day 149",39.5229181837008
"humidity","day 150",39.8898236158985
