"dimension","time","value"
"sunlight","day 132",41.9999404217821
"sunlight","day 133",40.2503321439418
"sunlight","day 134",38.5096737779648
"sunlight","day 135",36.8858234696957
"sunlight","day 136",35.4352459632878
"sunlight","day 137",34.1927510832939
"sunlight","day 138",33.1579223775566
"sunlight","day 139",32.3213508193725
"sunlight","day 140",31.6728833605674
"sunlight","day 141",31.1924200482386
"sunlight","day 142",30.8208173320418
"sunlight","day 143",30.4960779506512
"sunlight","day 144",30.1838333962566
"sunlight","day 145",29.8609747533909
"sunlight","day 146",29.5218027224434
"sunlight","day 147",29.1641690943515
"sunlight","day 148",28.7827204063887
"sunlight","day 149",28.3752573929753
"sunlight","day 150",27.9554028307846
"humidity","day 001",14.404036554289
"humidity","day 002",13.9749703206181
"humidity","day 003",13.5559498704797
"humidity","day 004",13.1302269531365
"humidity","day 005",12.6755136718503
"humidity","day 006",12.1815549452042
"humidity","day 007",11.6754523344267
"humidity","day 008",11.3217011560067
"humidity","day 009",11.2850359940297
"humidity","day 010",11.5937547477056
"humidity","day 011",12.2072036438816
"humidity","day 012",12.9453589048282
"humidity","day 013",13.6105803914617
"humidity","day 014",14.0741325238569
"humidity","day 015",14.2547882664578
"humidity","day 016",14.1924502020252
"humidity","day 017",13.9546840123887
"humidity","day 018",13.5985781573365
"humidity","day 019",13.1814773845114
"humidity","day 020",12.7722288150179
"humidity","day 021",12.4516350660132
"humidity","day 022",12.336818365404
"humidity","day 023",12.5108123545256
"humidity","day 024",12.9054853131186
"humidity","day 025",13.4955714134315
"humidity","day 026",14.2697565444566
"humidity","day 027",15.1864990803961
"humidity","day 028",16.2078148693915
"humidity","day 029",17.3401771701299
"humidity","day 030",18.5679890320779
"humidity","day 031",19.7429152572736
"humidity","day 032",20.7238239175769
"humidity","day 033",21.531134411564
"humidity","day 034",22.2548879218652
"humidity","day 035",23.1020614406095
"humidity","day 036",24.2724099511765
"humidity","day 037",25.8198645924473
"humidity","day 038",27.7311719615193
"humidity","day 039",29.870164332853
"humidity","day 040",32.0386167167033
"humidity","day 041",33.9129893891383
"humidity","day 042",35.2324645497525
"humidity","day 043",36.1124268264331
"humidity","day 044",36.7618875436418
"humidity","day 045",37.359453721338
"humidity","day 046",37.9684738189498
"humidity","day 047",38.6310970881305
"humidity","day 048",39.4195105994684
"humidity","day 049",40.3269960978335
"humidity","day 050",41.0011762062884
"humidity","day 051",41.0738641752951
"humidity","day 052",40.4592948867199
"humidity","day 053",39.2149119140797
"humidity","day 054",37.6885719660878
"humidity","day 055",36.2242536049332
"humidity","day 056",34.8600096715115
"humidity","day 057",33.5529743317732
"humidity","day 058",32.2425327731808
"humidity","day 059",30.8680923322616
"humidity","day 060",29.3868979202872
"humidity","day 061",27.7793156642388
"humidity","day 062",26.1003589791895
"humidity","day 063",24.4509612232405
"humidity","day 064",23.041088238514
"humidity","day 065",22.0681496241932
"humidity","day 066",21.5398756615165
"humidity","day 067",21.3024948191037
"humidity","day 068",21.1966100223294
"humidity","day 069",21.1620094722613
"humidity","day 070",21.1613476114248
"humidity","day 071",21.1495585724826
"humidity","day 072",21.0971790312612
"humidity","day 073",21.0448761461041
"humidity","day 074",21.0404178654231
"humidity","day 075",21.0898448153867
"humidity","day 076",21.1738402101521
"humidity","day 077",21.2133849380748
"humidity","day 078",21.1210875646622
"humidity","day 079",20.8357696898314
"humidity","day 080",20.3417700395484
"humidity","day 081",19.7792828095659
"humidity","day 082",19.3145846836083
"humidity","day 083",19.0624268275023
"humidity","day 084",19.0626315255498
"humidity","day 085",19.1068310538528
"humidity","day 086",18.9792798728106
"humidity","day 087",18.6994592010201
"humidity","day 088",18.4077119946611
"humidity","day 089",18.2370415479171
"humidity","day 090",18.22490045575
"humidity","day 091",18.3785545726738
"humidity","day 092",18.6800734906326
"humidity","day 093",19.1035098615592
"humidity","day 094",19.6160448399098
"humidity","day 095",20.1774330176889
"humidity","day 096",20.7245942345707
"humidity","day 097",21.1994832865491
"humidity","day 098",21.587029547228
"humidity","day 099",21.9223018170185
"humidity","day 100",22.3979520259501
"humidity","day 101",23.1968216517274
"humidity","day 102",24.3049272331377
"humidity","day 103",25.6399845695058
"humidity","day 104",27.0433314412242
"humidity","day 105",28.3743730064749
"humidity","day 106",29.6411619535296
"humidity","day 107",30.8794883630587
"humidity","day 108",32.0783151828183
"humidity","day 109",33.1806641807638
"humidity","day 110",34.0751386959892
"humidity","day 111",34.4691850418211
"humidity","day 112",34.0805359924492
"humidity","day 113",32.8492271912808
"humidity","day 114",30.9460040033273
"humidity","day 115",29.2421478107964
"humidity","day 116",28.5825173267278
"humidity","day 117",29.0057445702914
"humidity","day 118",30.2360371700462
"humidity","day 119",31.5461318859766
"humidity","day 120",32.2383887254793
"humidity","day 121",32.1851315541741
"humidity","day 122",31.4667231341457
"humidity","day 123",30.4257179551137
"humidity","day 124",29.4188330107801
"humidity","day 125",28.5972435831426
"humidity","day 126",28.036058612415
"humidity","day 127",27.7116633833789
"humidity","day 128",27.605047660886
"humidity","day 129",27.7889709764018
"humidity","day 130",28.2639910189298
"humidity","day 131",28.9858283271706
"humidity","day 132",29.8323420750021
"humidity","day 133",30.6551716806817
"humidity","day 134",31.2789389048047
"humidity","day 135",31.5595380756692
"humidity","day 136",31.5049714500428
"humidity","day 137",31.190405467201
"humidity","day 138",30.8075553679793
"humidity","day 139",30.5526111902604
"humidity","day 140",30.5231133585567
"humidity","day 141",30.7660730003748
"humidity","day 142",31.2250336685699
"humidity","day 143",31.8134844635841
"humidity","day 144",32.4281642508593
"humidity","day 145",32.9812142318353
"humidity","day 146",33.463135186942
"humidity","day 147",33.9070770278089
"humidity","day 148",34.4384266118724
"humidity","day 149",35.1607867577673
"humidity","day 150",35.9983871831164
