"dimension","time","value"
"sunlight","day 092",49.0495044118155
"sunlight","day 093",49.5068478718601
"sunlight","day 094",50.1374159142608
"sunlight","day 095",51.0529104578326
"sunlight","day 096",52.3394397749952
"sunlight","day 097",53.9979377809256
"sunlight","day 098",55.7142346082265
"sunlight","day 099",57.1295895625931
"sunlight","day 100",58.0220824246673
"sunlight","day 101",58.2542896650071
"sunlight","day 102",57.8899540388874
"sunlight","day 103",57.0587296752953
"sunlight","day 104",55.9527499133508
"sunlight","day 105",54.790816742463
"sunlight","day 106",53.8359275430644
"sunlight","day 107",53.3634454292043
"sunlight","day 108",53.5817219335384
"sunlight","day 109",54.4113089752326
"sunlight","day 110",55.6641208497286
"sunlight","day 111",57.0066378569205
"sunlight","day 112",58.0318154388368
"sunlight","day 113",58.1839436015899
"sunlight","day 114",57.1125813027181
"sunlight","day 115",55.4370287413805
"sunlight","day 116",53.9680887481889
"sunlight","day 117",53.3128334379474
"sunlight","day 118",53.8041311924464
"sunlight","day 119",54.8817661772302
"sunlight","day 120",55.8715586527888
"sunlight","day 121",56.5365574756413
"sunlight","day 122",56.7843690131748
"sunlight","day 123",56.6636010802186
"sunlight","day 124",56.2768646702065
"sunlight","day 125",55.8017820435476
"sunlight","day 126",55.4120839315895
"sunlight","day 127",55.1909236824562
"sunlight","day 128",55.1925137170626
"sunlight","day 129",55.4355736397767
"sunlight","day 130",55.8913005098365
"sunlight","day 131",56.5140397646559
"sunlight","day 132",57.2319563180799
"sunlight","day 133",57.9664483875656
"sunlight","day 134",58.6380279285891
"sunlight","day 135",59.184692963089
"sunlight","day 136",59.6152720408372
"sunlight","day 137",59.9642940643443
"sunlight","day 138",60.2982588192442
"sunlight","day 139",60.6840720216591
"sunlight","day 140",61.1582922265401
"sunlight","day 141",61.6452743655222
"sunlight","day 142",61.6509060381458
"sunlight","day 143",60.7384995182676
"sunlight","day 144",59.1195331091051
"sunlight","day 145",57.3593652507514
"sunlight","day 146",56.7907089014409
"sunlight","day 147",58.2788778382605
"sunlight","day 148",60.0522345955654
"sunlight","day 149",60.2636485837963
"sunlight","day 150",59.4009679604676
"humidity","day 001",5.07825364316889
"humidity","day 002",5.68405523720118
"humidity","day 003",6.29754004030022
"humidity","day 004",6.9078974992726
"humidity","day 005",7.50121139889914
"humidity","day 006",8.06880341052312
"humidity","day 007",8.60230262414434
"humidity","day 008",9.08932991782622
"humidity","day 009",9.52266658916108
"humidity","day 010",9.91974382579335
"humidity","day 011",10.310790520813
"humidity","day 012",10.75257649904
"humidity","day 013",11.2954239106334
"humidity","day 014",11.9373232753788
"humidity","day 015",12.6605228441233
"humidity","day 016",13.4366334223346
"humidity","day 017",14.2331309401722
"humidity","day 018",15.0115892719431
"humidity","day 019",15.7312126791121
"humidity","day 020",16.3476290276288
"humidity","day 021",16.8166214262261
"humidity","day 022",17.0981703502862
"humidity","day 023",17.1704299708962
"humidity","day 024",17.0804878383335
"humidity","day 025",16.894299708994
"humidity","day 026",16.6735581119433
"humidity","day 027",16.4611588148497
"humidity","day 028",16.2898745779105
"humidity","day 029",16.1707828928364
"humidity","day 030",16.0958819635383
"humidity","day 031",16.0025481112145
"humidity","day 032",15.8329832722194
"humidity","day 033",15.6033137262438
"humidity","day 034",15.3506596217512
"humidity","day 035",15.1221922389612
"humidity","day 036",14.9617783089845
"humidity","day 037",14.8900152347433
"humidity","day 038",14.9216350318644
"humidity","day 039",15.0711774949815
"humidity","day 040",15.3536743991029
"humidity","day 041",15.7863176617275
"humidity","day 042",16.3863659611368
"humidity","day 043",17.169184876251
"humidity","day 044",18.1488132150882
"humidity","day 045",19.3286767222245
"humidity","day 046",20.6825513293909
"humidity","day 047",22.1692674281223
"humidity","day 048",23.7166695659522
"humidity","day 049",25.2455182684675
"humidity","day 050",26.6792238174715
"humidity","day 051",27.9530579500596
"humidity","day 052",29.0470884682829
"humidity","day 053",29.9408788485435
"humidity","day 054",30.5671791996959
"humidity","day 055",30.855273643828
"humidity","day 056",30.76739572351
"humidity","day 057",30.2929501099395
"humidity","day 058",29.4970765683392
"humidity","day 059",28.4756926797383
"humidity","day 060",27.3720921943669
"humidity","day 061",26.3255586726929
"humidity","day 062",25.4119587469349
"humidity","day 063",24.6722226576372
"humidity","day 064",24.070952006895
"humidity","day 065",23.5611315326838
"humidity","day 066",23.1341970442425
"humidity","day 067",22.8234092034696
"humidity","day 068",22.6569566661503
"humidity","day 069",22.6083805064494
"humidity","day 070",22.6443492391653
"humidity","day 071",22.7586887232506
"humidity","day 072",22.9492875045945
"humidity","day 073",23.2031275326763
"humidity","day 074",23.5067555717794
"humidity","day 075",23.8558842418135
"humidity","day 076",24.2449720953606
"humidity","day 077",24.6542955600664
"humidity","day 078",25.0597395836632
"humidity","day 079",25.4338053191673
"humidity","day 080",25.7468958208628
"humidity","day 081",25.9644055428212
"humidity","day 082",26.0675442403437
"humidity","day 083",26.1057914738639
"humidity","day 084",26.1412551007402
"humidity","day 085",26.2182863608978
"humidity","day 086",26.3663784546349
"humidity","day 087",26.5722436122056
"humidity","day 088",26.8077534627148
"humidity","day 089",27.0472117795641
"humidity","day 090",27.2790726292212
"humidity","day 091",27.4946128684039
"humidity","day 092",27.6822502217635
"humidity","day 093",27.8305106047362
"humidity","day 094",27.9312118279635
"humidity","day 095",27.9821813967573
"humidity","day 096",28.0019936999057
"humidity","day 097",28.0149394862193
"humidity","day 098",28.0474280611231
"humidity","day 099",28.1217110802545
"humidity","day 100",28.2412910434865
"humidity","day 101",28.4083310068232
"humidity","day 102",28.6383854065571
"humidity","day 103",28.9452893720278
"humidity","day 104",29.3226094244731
"humidity","day 105",29.7623699646939
"humidity","day 106",30.2706955198437
"humidity","day 107",30.8569304456731
"humidity","day 108",31.5287609376902
"humidity","day 109",32.2918185953081
"humidity","day 110",33.1364724764707
"humidity","day 111",33.99379086635
"humidity","day 112",34.7863651137321
"humidity","day 113",35.4621795946307
"humidity","day 114",35.982341493527
"humidity","day 115",36.3350562015435
"humidity","day 116",36.5209709192015
"humidity","day 117",36.5634018779757
"humidity","day 118",36.4915823892506
"humidity","day 119",36.3357450530955
"humidity","day 120",36.1261425290071
"humidity","day 121",35.8921084255039
"humidity","day 122",35.6547901456899
"humidity","day 123",35.4035093219879
"humidity","day 124",35.1208979498092
"humidity","day 125",34.7946552472006
"humidity","day 126",34.416429808462
"humidity","day 127",33.9886005102704
"humidity","day 128",33.5204326541058
"humidity","day 129",33.0349511818879
"humidity","day 130",32.5471617841615
"humidity","day 131",32.0795427832782
"humidity","day 132",31.6966861344
"humidity","day 133",31.4621405462284
"humidity","day 134",31.3931681088105
"humidity","day 135",31.4873700738483
"humidity","day 136",31.7099909583175
"humidity","day 137",32.0165019270158
"humidity","day 138",32.3556374707543
"humidity","day 139",32.6879658388563
"humidity","day 140",33.0281269886782
"humidity","day 141",33.4007012824132
"humidity","day 142",33.8159589935677
"humidity","day 143",34.2911937636038
"humidity","day 144",34.886102794493
"humidity","day 145",35.6724665164457
"humidity","day 146",36.7279947121155
"humidity","day 147",38.1126844912621
"humidity","day 148",39.8097529196245
"humidity","day 149",41.7700116521367
"humidity","day 150",43.8914307445328
